predict case 0 , predict result/given label= 0.074658/1
predict case 1 , predict result/given label= 0.073481/1
predict case 2 , predict result/given label= 0.107084/1
predict case 3 , predict result/given label= 0.063620/1
predict case 4 , predict result/given label= 0.601151/1
predict case 5 , predict result/given label= 0.521346/1
predict case 6 , predict result/given label= 0.215917/1
predict case 7 , predict result/given label= 0.068166/1
predict case 8 , predict result/given label= 0.070745/1
predict case 9 , predict result/given label= 0.564274/1
predict case 10 , predict result/given label= 0.102661/1
predict case 11 , predict result/given label= 0.159476/1
predict case 12 , predict result/given label= 0.058954/1
predict case 13 , predict result/given label= 0.064839/1
predict case 14 , predict result/given label= 0.065376/1
predict case 15 , predict result/given label= 0.099679/1
predict case 16 , predict result/given label= 0.064840/1
predict case 17 , predict result/given label= 0.074645/1
predict case 18 , predict result/given label= 0.068150/1
predict case 19 , predict result/given label= 0.068829/1
predict case 20 , predict result/given label= 0.187525/1
predict case 21 , predict result/given label= 0.559878/1
predict case 22 , predict result/given label= 0.090643/1
predict case 23 , predict result/given label= 0.093734/1
predict case 24 , predict result/given label= 0.071945/1
predict case 25 , predict result/given label= 0.072754/1
predict case 26 , predict result/given label= 0.068076/1
predict case 27 , predict result/given label= 0.072796/1
predict case 28 , predict result/given label= 0.313592/1
predict case 29 , predict result/given label= 0.564287/1
predict case 30 , predict result/given label= 0.215966/1
predict case 31 , predict result/given label= 0.066964/1
predict case 32 , predict result/given label= 0.065679/1
predict case 33 , predict result/given label= 0.064510/1
predict case 34 , predict result/given label= 0.060098/1
predict case 35 , predict result/given label= 0.068829/1
predict case 36 , predict result/given label= 0.068155/1
predict case 37 , predict result/given label= 0.074645/1
predict case 38 , predict result/given label= 0.068125/1
predict case 39 , predict result/given label= 0.247854/1
predict case 40 , predict result/given label= 0.066865/1
predict case 41 , predict result/given label= 0.246799/1
predict case 42 , predict result/given label= 0.223182/1
predict case 43 , predict result/given label= 0.593345/1
predict case 44 , predict result/given label= 0.072796/1
predict case 45 , predict result/given label= 0.072075/1
predict case 46 , predict result/given label= 0.151190/0
predict case 47 , predict result/given label= 0.247796/0
predict case 48 , predict result/given label= 0.068166/0
predict case 49 , predict result/given label= 0.246791/0
predict case 50 , predict result/given label= 0.123249/0
predict case 51 , predict result/given label= 0.564217/0
predict case 52 , predict result/given label= 0.342424/0
predict case 53 , predict result/given label= 0.093750/0
predict case 54 , predict result/given label= 0.086153/0
predict case 55 , predict result/given label= 0.150461/0
predict case 56 , predict result/given label= 0.071408/0
predict case 57 , predict result/given label= 0.068470/0
predict case 58 , predict result/given label= 0.222704/0
predict case 59 , predict result/given label= 0.093734/0
predict case 60 , predict result/given label= 0.093746/0
predict case 61 , predict result/given label= 0.564174/0
predict case 62 , predict result/given label= 0.215966/0
predict case 63 , predict result/given label= 0.071241/0
predict case 64 , predict result/given label= 0.564241/0
predict case 65 , predict result/given label= 0.093734/0
predict case 66 , predict result/given label= 0.071739/0
predict case 67 , predict result/given label= 0.072796/0
predict case 68 , predict result/given label= 0.068393/0
predict case 69 , predict result/given label= 0.247792/0
predict case 70 , predict result/given label= 0.062877/0
predict case 71 , predict result/given label= 0.068167/0
predict case 72 , predict result/given label= 0.290214/0
predict case 73 , predict result/given label= 0.289047/0
predict case 74 , predict result/given label= 0.247819/0
predict case 75 , predict result/given label= 0.519788/0
predict case 76 , predict result/given label= 0.215997/0
predict case 77 , predict result/given label= 0.068711/0
predict case 78 , predict result/given label= 0.102499/0
predict case 79 , predict result/given label= 0.217000/0
predict case 80 , predict result/given label= 0.519832/0
predict case 81 , predict result/given label= 0.166407/0
predict case 82 , predict result/given label= 0.067797/0
predict case 83 , predict result/given label= 0.247800/0
predict case 84 , predict result/given label= 0.288917/0
predict case 85 , predict result/given label= 0.215948/0
predict case 86 , predict result/given label= 0.247854/0
predict case 87 , predict result/given label= 0.288908/0
predict case 88 , predict result/given label= 0.093734/0
predict case 89 , predict result/given label= 0.564217/0
predict case 90 , predict result/given label= 0.289047/0
predict case 91 , predict result/given label= 0.065145/0
