predict case 0 , predict result/given label= 0.460644/1
predict case 1 , predict result/given label= 0.663590/1
predict case 2 , predict result/given label= 0.344877/1
predict case 3 , predict result/given label= 0.834061/1
predict case 4 , predict result/given label= 0.838850/1
predict case 5 , predict result/given label= 0.287997/1
predict case 6 , predict result/given label= 0.724034/1
predict case 7 , predict result/given label= 0.268506/1
predict case 8 , predict result/given label= 0.389782/1
predict case 9 , predict result/given label= 0.404560/1
predict case 10 , predict result/given label= 0.616446/1
predict case 11 , predict result/given label= 0.489015/1
predict case 12 , predict result/given label= 0.390271/1
predict case 13 , predict result/given label= 0.593238/1
predict case 14 , predict result/given label= 0.435985/1
predict case 15 , predict result/given label= 0.340940/1
predict case 16 , predict result/given label= 0.593742/1
predict case 17 , predict result/given label= 0.697455/1
predict case 18 , predict result/given label= 0.515466/1
predict case 19 , predict result/given label= 0.697639/1
predict case 20 , predict result/given label= 0.749818/1
predict case 21 , predict result/given label= 0.367515/1
predict case 22 , predict result/given label= 0.710774/1
predict case 23 , predict result/given label= 0.364516/1
predict case 24 , predict result/given label= 0.835932/1
predict case 25 , predict result/given label= 0.715336/1
predict case 26 , predict result/given label= 0.358335/1
predict case 27 , predict result/given label= 0.338331/1
predict case 28 , predict result/given label= 0.290354/1
predict case 29 , predict result/given label= 0.484510/1
predict case 30 , predict result/given label= 0.528651/1
predict case 31 , predict result/given label= 0.327997/1
predict case 32 , predict result/given label= 0.839669/1
predict case 33 , predict result/given label= 0.525089/1
predict case 34 , predict result/given label= 0.496718/1
predict case 35 , predict result/given label= 0.583829/1
predict case 36 , predict result/given label= 0.524390/1
predict case 37 , predict result/given label= 0.428411/1
predict case 38 , predict result/given label= 0.758747/1
predict case 39 , predict result/given label= 0.455650/1
predict case 40 , predict result/given label= 0.500187/1
predict case 41 , predict result/given label= 0.626520/1
predict case 42 , predict result/given label= 0.354629/1
predict case 43 , predict result/given label= 0.459573/1
predict case 44 , predict result/given label= 0.175069/1
predict case 45 , predict result/given label= 0.712479/1
predict case 46 , predict result/given label= 0.532715/0
predict case 47 , predict result/given label= 0.234829/0
predict case 48 , predict result/given label= 0.437960/0
predict case 49 , predict result/given label= 0.356781/0
predict case 50 , predict result/given label= 0.490575/0
predict case 51 , predict result/given label= 0.460131/0
predict case 52 , predict result/given label= 0.134446/0
predict case 53 , predict result/given label= 0.533520/0
predict case 54 , predict result/given label= 0.624360/0
predict case 55 , predict result/given label= 0.532595/0
predict case 56 , predict result/given label= 0.480191/0
predict case 57 , predict result/given label= 0.683354/0
predict case 58 , predict result/given label= 0.389929/0
predict case 59 , predict result/given label= 0.836147/0
predict case 60 , predict result/given label= 0.699264/0
predict case 61 , predict result/given label= 0.391627/0
predict case 62 , predict result/given label= 0.329342/0
predict case 63 , predict result/given label= 0.510132/0
predict case 64 , predict result/given label= 0.281726/0
predict case 65 , predict result/given label= 0.530289/0
predict case 66 , predict result/given label= 0.513898/0
predict case 67 , predict result/given label= 0.314088/0
predict case 68 , predict result/given label= 0.367005/0
predict case 69 , predict result/given label= 0.550534/0
predict case 70 , predict result/given label= 0.252279/0
predict case 71 , predict result/given label= 0.592061/0
predict case 72 , predict result/given label= 0.451835/0
predict case 73 , predict result/given label= 0.690830/0
predict case 74 , predict result/given label= 0.252181/0
predict case 75 , predict result/given label= 0.263963/0
predict case 76 , predict result/given label= 0.697064/0
predict case 77 , predict result/given label= 0.609102/0
predict case 78 , predict result/given label= 0.341316/0
predict case 79 , predict result/given label= 0.475712/0
predict case 80 , predict result/given label= 0.495369/0
predict case 81 , predict result/given label= 0.340804/0
predict case 82 , predict result/given label= 0.600457/0
predict case 83 , predict result/given label= 0.488992/0
predict case 84 , predict result/given label= 0.259582/0
predict case 85 , predict result/given label= 0.341316/0
predict case 86 , predict result/given label= 0.250238/0
predict case 87 , predict result/given label= 0.474829/0
predict case 88 , predict result/given label= 0.499896/0
predict case 89 , predict result/given label= 0.305568/0
predict case 90 , predict result/given label= 0.185244/0
predict case 91 , predict result/given label= 0.509926/0
