predict case 0 , predict result/given label= 0.298969/1
predict case 1 , predict result/given label= 0.642083/1
predict case 2 , predict result/given label= 0.795557/1
predict case 3 , predict result/given label= 0.634764/1
predict case 4 , predict result/given label= 0.750460/1
predict case 5 , predict result/given label= 0.390402/1
predict case 6 , predict result/given label= 0.643310/1
predict case 7 , predict result/given label= 0.724077/1
predict case 8 , predict result/given label= 0.931098/1
predict case 9 , predict result/given label= 0.823623/1
predict case 10 , predict result/given label= 0.736245/1
predict case 11 , predict result/given label= 0.558143/1
predict case 12 , predict result/given label= 0.337210/1
predict case 13 , predict result/given label= 0.598208/1
predict case 14 , predict result/given label= 0.247637/1
predict case 15 , predict result/given label= 0.718109/1
predict case 16 , predict result/given label= 0.743588/1
predict case 17 , predict result/given label= 0.434208/1
predict case 18 , predict result/given label= 0.290819/1
predict case 19 , predict result/given label= 0.578538/1
predict case 20 , predict result/given label= 0.529623/1
predict case 21 , predict result/given label= 0.141086/1
predict case 22 , predict result/given label= 0.694138/1
predict case 23 , predict result/given label= 0.871925/1
predict case 24 , predict result/given label= 0.832792/1
predict case 25 , predict result/given label= 0.252117/1
predict case 26 , predict result/given label= 0.755804/1
predict case 27 , predict result/given label= 0.727196/1
predict case 28 , predict result/given label= 0.689619/1
predict case 29 , predict result/given label= 0.387779/1
predict case 30 , predict result/given label= 0.725923/1
predict case 31 , predict result/given label= 0.923356/1
predict case 32 , predict result/given label= 0.687335/1
predict case 33 , predict result/given label= 0.902969/1
predict case 34 , predict result/given label= 0.411416/1
predict case 35 , predict result/given label= 0.547778/1
predict case 36 , predict result/given label= 0.695209/1
predict case 37 , predict result/given label= 0.871196/1
predict case 38 , predict result/given label= 0.568293/1
predict case 39 , predict result/given label= 0.502345/1
predict case 40 , predict result/given label= 0.505967/1
predict case 41 , predict result/given label= 0.660663/1
predict case 42 , predict result/given label= 0.473500/1
predict case 43 , predict result/given label= 0.659401/1
predict case 44 , predict result/given label= 0.253400/1
predict case 45 , predict result/given label= 0.660976/1
predict case 46 , predict result/given label= 0.667138/0
predict case 47 , predict result/given label= 0.148244/0
predict case 48 , predict result/given label= 0.718667/0
predict case 49 , predict result/given label= 0.151268/0
predict case 50 , predict result/given label= 0.765166/0
predict case 51 , predict result/given label= 0.133537/0
predict case 52 , predict result/given label= 0.328612/0
predict case 53 , predict result/given label= 0.265030/0
predict case 54 , predict result/given label= 0.318800/0
predict case 55 , predict result/given label= 0.261341/0
predict case 56 , predict result/given label= 0.434661/0
predict case 57 , predict result/given label= 0.666529/0
predict case 58 , predict result/given label= 0.593713/0
predict case 59 , predict result/given label= 0.176981/0
predict case 60 , predict result/given label= 0.398889/0
predict case 61 , predict result/given label= 0.590131/0
predict case 62 , predict result/given label= 0.304923/0
predict case 63 , predict result/given label= 0.600262/0
predict case 64 , predict result/given label= 0.264506/0
predict case 65 , predict result/given label= 0.081192/0
predict case 66 , predict result/given label= 0.582499/0
predict case 67 , predict result/given label= 0.175427/0
predict case 68 , predict result/given label= 0.597362/0
predict case 69 , predict result/given label= 0.309128/0
predict case 70 , predict result/given label= 0.286840/0
predict case 71 , predict result/given label= 0.756762/0
predict case 72 , predict result/given label= 0.144310/0
predict case 73 , predict result/given label= 0.337462/0
predict case 74 , predict result/given label= 0.256231/0
predict case 75 , predict result/given label= 0.783929/0
predict case 76 , predict result/given label= 0.641064/0
predict case 77 , predict result/given label= 0.264294/0
predict case 78 , predict result/given label= 0.137371/0
predict case 79 , predict result/given label= 0.205015/0
predict case 80 , predict result/given label= 0.667474/0
predict case 81 , predict result/given label= 0.132660/0
predict case 82 , predict result/given label= 0.264792/0
predict case 83 , predict result/given label= 0.753915/0
predict case 84 , predict result/given label= 0.177210/0
predict case 85 , predict result/given label= 0.263181/0
predict case 86 , predict result/given label= 0.782967/0
predict case 87 , predict result/given label= 0.511348/0
predict case 88 , predict result/given label= 0.749167/0
predict case 89 , predict result/given label= 0.584801/0
predict case 90 , predict result/given label= 0.160173/0
predict case 91 , predict result/given label= 0.416091/0
