predict case 0 , predict result/given label= 0.290840/1
predict case 1 , predict result/given label= 0.843475/1
predict case 2 , predict result/given label= 0.229471/1
predict case 3 , predict result/given label= 0.911041/1
predict case 4 , predict result/given label= 0.293729/1
predict case 5 , predict result/given label= 0.463635/1
predict case 6 , predict result/given label= 0.704528/1
predict case 7 , predict result/given label= 0.795524/1
predict case 8 , predict result/given label= 0.493847/1
predict case 9 , predict result/given label= 0.877250/1
predict case 10 , predict result/given label= 0.658784/1
predict case 11 , predict result/given label= 0.668408/1
predict case 12 , predict result/given label= 0.854528/1
predict case 13 , predict result/given label= 0.184270/1
predict case 14 , predict result/given label= 0.350821/1
predict case 15 , predict result/given label= 0.692872/1
predict case 16 , predict result/given label= 0.782851/1
predict case 17 , predict result/given label= 0.794690/1
predict case 18 , predict result/given label= 0.282539/1
predict case 19 , predict result/given label= 0.305425/1
predict case 20 , predict result/given label= 0.627134/1
predict case 21 , predict result/given label= 0.529579/1
predict case 22 , predict result/given label= 0.304427/1
predict case 23 , predict result/given label= 0.375101/1
predict case 24 , predict result/given label= 0.691023/1
predict case 25 , predict result/given label= 0.669589/1
predict case 26 , predict result/given label= 0.174883/1
predict case 27 , predict result/given label= 0.787741/1
predict case 28 , predict result/given label= 0.646546/1
predict case 29 , predict result/given label= 0.780753/1
predict case 30 , predict result/given label= 0.658854/1
predict case 31 , predict result/given label= 0.528197/1
predict case 32 , predict result/given label= 0.514788/1
predict case 33 , predict result/given label= 0.517487/1
predict case 34 , predict result/given label= 0.199696/1
predict case 35 , predict result/given label= 0.787975/1
predict case 36 , predict result/given label= 0.658903/1
predict case 37 , predict result/given label= 0.496526/1
predict case 38 , predict result/given label= 0.632470/1
predict case 39 , predict result/given label= 0.343955/1
predict case 40 , predict result/given label= 0.639526/1
predict case 41 , predict result/given label= 0.068496/1
predict case 42 , predict result/given label= 0.353156/1
predict case 43 , predict result/given label= 0.203902/1
predict case 44 , predict result/given label= 0.464210/1
predict case 45 , predict result/given label= 0.703475/1
predict case 46 , predict result/given label= 0.668679/1
predict case 47 , predict result/given label= 0.474141/1
predict case 48 , predict result/given label= 0.542604/1
predict case 49 , predict result/given label= 0.325232/1
predict case 50 , predict result/given label= 0.189894/1
predict case 51 , predict result/given label= 0.663365/1
predict case 52 , predict result/given label= 0.654050/1
predict case 53 , predict result/given label= 0.305954/1
predict case 54 , predict result/given label= 0.793840/1
predict case 55 , predict result/given label= 0.555582/1
predict case 56 , predict result/given label= 0.500776/1
predict case 57 , predict result/given label= 0.185974/1
predict case 58 , predict result/given label= 0.794223/1
predict case 59 , predict result/given label= 0.324354/1
predict case 60 , predict result/given label= 0.666347/1
predict case 61 , predict result/given label= 0.174957/1
predict case 62 , predict result/given label= 0.193688/1
predict case 63 , predict result/given label= 0.553366/1
predict case 64 , predict result/given label= 0.663450/1
predict case 65 , predict result/given label= 0.885125/1
predict case 66 , predict result/given label= 0.524470/1
predict case 67 , predict result/given label= 0.217578/1
predict case 68 , predict result/given label= 0.669270/1
predict case 69 , predict result/given label= 0.073569/1
predict case 70 , predict result/given label= 0.474657/1
predict case 71 , predict result/given label= 0.540289/1
predict case 72 , predict result/given label= 0.734128/1
predict case 73 , predict result/given label= 0.543858/1
predict case 74 , predict result/given label= 0.356885/1
predict case 75 , predict result/given label= 0.665704/1
predict case 76 , predict result/given label= 0.502153/1
predict case 77 , predict result/given label= 0.614220/1
predict case 78 , predict result/given label= 0.658574/1
predict case 79 , predict result/given label= 0.102198/1
predict case 80 , predict result/given label= 0.823815/1
predict case 81 , predict result/given label= 0.655219/1
predict case 82 , predict result/given label= 0.483273/1
predict case 83 , predict result/given label= 0.442424/1
predict case 84 , predict result/given label= 0.115228/1
predict case 85 , predict result/given label= 0.345507/1
predict case 86 , predict result/given label= 0.475742/1
predict case 87 , predict result/given label= 0.388428/1
predict case 88 , predict result/given label= 0.500869/1
predict case 89 , predict result/given label= 0.667455/0
predict case 90 , predict result/given label= 0.277450/0
predict case 91 , predict result/given label= 0.195219/0
predict case 92 , predict result/given label= 0.164523/0
predict case 93 , predict result/given label= 0.195217/0
predict case 94 , predict result/given label= 0.642719/0
predict case 95 , predict result/given label= 0.668670/0
predict case 96 , predict result/given label= 0.438015/0
predict case 97 , predict result/given label= 0.306814/0
predict case 98 , predict result/given label= 0.484021/0
predict case 99 , predict result/given label= 0.298032/0
predict case 100 , predict result/given label= 0.476487/0
predict case 101 , predict result/given label= 0.169006/0
predict case 102 , predict result/given label= 0.658736/0
predict case 103 , predict result/given label= 0.155433/0
predict case 104 , predict result/given label= 0.667535/0
predict case 105 , predict result/given label= 0.658846/0
predict case 106 , predict result/given label= 0.500564/0
predict case 107 , predict result/given label= 0.626201/0
