predict case 0 , predict result/given label= 0.163901/1
predict case 1 , predict result/given label= 0.399842/1
predict case 2 , predict result/given label= 0.670400/1
predict case 3 , predict result/given label= 0.902869/1
predict case 4 , predict result/given label= 0.073099/1
predict case 5 , predict result/given label= 0.593822/1
predict case 6 , predict result/given label= 0.072946/1
predict case 7 , predict result/given label= 0.784774/1
predict case 8 , predict result/given label= 0.150904/1
predict case 9 , predict result/given label= 0.326691/1
predict case 10 , predict result/given label= 0.070135/1
predict case 11 , predict result/given label= 0.132316/1
predict case 12 , predict result/given label= 0.164136/1
predict case 13 , predict result/given label= 0.081733/1
predict case 14 , predict result/given label= 0.063860/1
predict case 15 , predict result/given label= 0.695851/1
predict case 16 , predict result/given label= 0.072028/1
predict case 17 , predict result/given label= 0.914921/1
predict case 18 , predict result/given label= 0.206134/1
predict case 19 , predict result/given label= 0.371305/1
predict case 20 , predict result/given label= 0.530935/1
predict case 21 , predict result/given label= 0.090973/1
predict case 22 , predict result/given label= 0.076421/1
predict case 23 , predict result/given label= 0.254106/1
predict case 24 , predict result/given label= 0.255572/1
predict case 25 , predict result/given label= 0.453695/1
predict case 26 , predict result/given label= 0.347278/1
predict case 27 , predict result/given label= 0.362589/1
predict case 28 , predict result/given label= 0.744263/1
predict case 29 , predict result/given label= 0.100168/1
predict case 30 , predict result/given label= 0.088261/1
predict case 31 , predict result/given label= 0.667008/1
predict case 32 , predict result/given label= 0.067675/1
predict case 33 , predict result/given label= 0.184254/1
predict case 34 , predict result/given label= 0.062965/1
predict case 35 , predict result/given label= 0.358436/1
predict case 36 , predict result/given label= 0.132457/1
predict case 37 , predict result/given label= 0.823053/1
predict case 38 , predict result/given label= 0.084037/1
predict case 39 , predict result/given label= 0.089657/1
predict case 40 , predict result/given label= 0.071974/1
predict case 41 , predict result/given label= 0.066888/1
predict case 42 , predict result/given label= 0.087425/1
predict case 43 , predict result/given label= 0.265541/0
predict case 44 , predict result/given label= 0.237362/0
predict case 45 , predict result/given label= 0.249718/0
predict case 46 , predict result/given label= 0.070147/0
predict case 47 , predict result/given label= 0.074978/0
predict case 48 , predict result/given label= 0.290913/0
predict case 49 , predict result/given label= 0.448222/0
predict case 50 , predict result/given label= 0.092413/0
predict case 51 , predict result/given label= 0.434839/0
predict case 52 , predict result/given label= 0.344660/0
predict case 53 , predict result/given label= 0.820442/0
predict case 54 , predict result/given label= 0.694918/0
predict case 55 , predict result/given label= 0.344539/0
predict case 56 , predict result/given label= 0.380268/0
predict case 57 , predict result/given label= 0.340565/0
predict case 58 , predict result/given label= 0.241574/0
predict case 59 , predict result/given label= 0.685256/0
predict case 60 , predict result/given label= 0.097755/0
predict case 61 , predict result/given label= 0.179955/0
predict case 62 , predict result/given label= 0.208149/0
predict case 63 , predict result/given label= 0.309152/0
predict case 64 , predict result/given label= 0.695096/0
predict case 65 , predict result/given label= 0.075019/0
predict case 66 , predict result/given label= 0.200824/0
predict case 67 , predict result/given label= 0.074926/0
predict case 68 , predict result/given label= 0.528832/0
predict case 69 , predict result/given label= 0.350006/0
predict case 70 , predict result/given label= 0.326225/0
predict case 71 , predict result/given label= 0.068072/0
predict case 72 , predict result/given label= 0.290464/0
predict case 73 , predict result/given label= 0.098170/0
predict case 74 , predict result/given label= 0.571568/0
predict case 75 , predict result/given label= 0.134491/0
predict case 76 , predict result/given label= 0.130025/0
predict case 77 , predict result/given label= 0.080880/0
predict case 78 , predict result/given label= 0.285400/0
predict case 79 , predict result/given label= 0.220593/0
predict case 80 , predict result/given label= 0.069807/0
predict case 81 , predict result/given label= 0.068131/0
predict case 82 , predict result/given label= 0.302233/0
predict case 83 , predict result/given label= 0.238136/0
predict case 84 , predict result/given label= 0.283000/0
predict case 85 , predict result/given label= 0.698300/0
