predict case 0 , predict result/given label= 0.248468/1
predict case 1 , predict result/given label= 0.141504/1
predict case 2 , predict result/given label= 0.091795/1
predict case 3 , predict result/given label= 0.071092/1
predict case 4 , predict result/given label= 0.059427/1
predict case 5 , predict result/given label= 0.065490/1
predict case 6 , predict result/given label= 0.069664/1
predict case 7 , predict result/given label= 0.159131/1
predict case 8 , predict result/given label= 0.067027/1
predict case 9 , predict result/given label= 0.088561/1
predict case 10 , predict result/given label= 0.072490/1
predict case 11 , predict result/given label= 0.056569/1
predict case 12 , predict result/given label= 0.067008/1
predict case 13 , predict result/given label= 0.065422/1
predict case 14 , predict result/given label= 0.131971/1
predict case 15 , predict result/given label= 0.064654/1
predict case 16 , predict result/given label= 0.073882/1
predict case 17 , predict result/given label= 0.065810/1
predict case 18 , predict result/given label= 0.070996/1
predict case 19 , predict result/given label= 0.073513/1
predict case 20 , predict result/given label= 0.109909/1
predict case 21 , predict result/given label= 0.297181/1
predict case 22 , predict result/given label= 0.216765/1
predict case 23 , predict result/given label= 0.061094/1
predict case 24 , predict result/given label= 0.057307/1
predict case 25 , predict result/given label= 0.076490/1
predict case 26 , predict result/given label= 0.068966/1
predict case 27 , predict result/given label= 0.062793/1
predict case 28 , predict result/given label= 0.070297/1
predict case 29 , predict result/given label= 0.069596/1
predict case 30 , predict result/given label= 0.069546/1
predict case 31 , predict result/given label= 0.470800/1
predict case 32 , predict result/given label= 0.339531/1
predict case 33 , predict result/given label= 0.109613/1
predict case 34 , predict result/given label= 0.141115/1
predict case 35 , predict result/given label= 0.070654/1
predict case 36 , predict result/given label= 0.086492/1
predict case 37 , predict result/given label= 0.070268/1
predict case 38 , predict result/given label= 0.075449/1
predict case 39 , predict result/given label= 0.062730/1
predict case 40 , predict result/given label= 0.071051/1
predict case 41 , predict result/given label= 0.460897/1
predict case 42 , predict result/given label= 0.261403/1
predict case 43 , predict result/given label= 0.069494/0
predict case 44 , predict result/given label= 0.074338/0
predict case 45 , predict result/given label= 0.065846/0
predict case 46 , predict result/given label= 0.109817/0
predict case 47 , predict result/given label= 0.131658/0
predict case 48 , predict result/given label= 0.047852/0
predict case 49 , predict result/given label= 0.062015/0
predict case 50 , predict result/given label= 0.045692/0
predict case 51 , predict result/given label= 0.235596/0
predict case 52 , predict result/given label= 0.063546/0
predict case 53 , predict result/given label= 0.194633/0
predict case 54 , predict result/given label= 0.069705/0
predict case 55 , predict result/given label= 0.167051/0
predict case 56 , predict result/given label= 0.060161/0
predict case 57 , predict result/given label= 0.117725/0
predict case 58 , predict result/given label= 0.088659/0
predict case 59 , predict result/given label= 0.158969/0
predict case 60 , predict result/given label= 0.047824/0
predict case 61 , predict result/given label= 0.060921/0
predict case 62 , predict result/given label= 0.135879/0
predict case 63 , predict result/given label= 0.055972/0
predict case 64 , predict result/given label= 0.109497/0
predict case 65 , predict result/given label= 0.047026/0
predict case 66 , predict result/given label= 0.131176/0
predict case 67 , predict result/given label= 0.158476/0
predict case 68 , predict result/given label= 0.050814/0
predict case 69 , predict result/given label= 0.086135/0
predict case 70 , predict result/given label= 0.109097/0
predict case 71 , predict result/given label= 0.109731/0
predict case 72 , predict result/given label= 0.060222/0
predict case 73 , predict result/given label= 0.158475/0
predict case 74 , predict result/given label= 0.051516/0
predict case 75 , predict result/given label= 0.059478/0
predict case 76 , predict result/given label= 0.063601/0
predict case 77 , predict result/given label= 0.109635/0
predict case 78 , predict result/given label= 0.069486/0
predict case 79 , predict result/given label= 0.061044/0
predict case 80 , predict result/given label= 0.068204/0
predict case 81 , predict result/given label= 0.069705/0
predict case 82 , predict result/given label= 0.074347/0
predict case 83 , predict result/given label= 0.133158/0
predict case 84 , predict result/given label= 0.067358/0
predict case 85 , predict result/given label= 0.053990/0
