predict case 0 , predict result/given label= 0.073533/1
predict case 1 , predict result/given label= 0.064160/1
predict case 2 , predict result/given label= 0.062313/1
predict case 3 , predict result/given label= 0.071288/1
predict case 4 , predict result/given label= 0.064163/1
predict case 5 , predict result/given label= 0.066324/1
predict case 6 , predict result/given label= 0.065130/1
predict case 7 , predict result/given label= 0.304110/1
predict case 8 , predict result/given label= 0.472889/1
predict case 9 , predict result/given label= 0.071490/1
predict case 10 , predict result/given label= 0.065194/1
predict case 11 , predict result/given label= 0.057523/1
predict case 12 , predict result/given label= 0.077236/1
predict case 13 , predict result/given label= 0.066771/1
predict case 14 , predict result/given label= 0.068617/1
predict case 15 , predict result/given label= 0.069491/1
predict case 16 , predict result/given label= 0.075105/1
predict case 17 , predict result/given label= 0.157247/1
predict case 18 , predict result/given label= 0.068439/1
predict case 19 , predict result/given label= 0.064550/1
predict case 20 , predict result/given label= 0.071230/1
predict case 21 , predict result/given label= 0.059396/1
predict case 22 , predict result/given label= 0.074128/1
predict case 23 , predict result/given label= 0.111893/1
predict case 24 , predict result/given label= 0.432115/1
predict case 25 , predict result/given label= 0.047344/1
predict case 26 , predict result/given label= 0.066164/1
predict case 27 , predict result/given label= 0.069642/1
predict case 28 , predict result/given label= 0.137727/1
predict case 29 , predict result/given label= 0.056559/1
predict case 30 , predict result/given label= 0.426793/1
predict case 31 , predict result/given label= 0.056412/1
predict case 32 , predict result/given label= 0.071906/1
predict case 33 , predict result/given label= 0.065906/1
predict case 34 , predict result/given label= 0.098060/1
predict case 35 , predict result/given label= 0.048297/1
predict case 36 , predict result/given label= 0.071587/0
predict case 37 , predict result/given label= 0.077148/0
predict case 38 , predict result/given label= 0.231219/0
predict case 39 , predict result/given label= 0.126772/0
predict case 40 , predict result/given label= 0.073537/0
predict case 41 , predict result/given label= 0.066118/0
predict case 42 , predict result/given label= 0.060165/0
predict case 43 , predict result/given label= 0.073056/0
predict case 44 , predict result/given label= 0.064721/0
predict case 45 , predict result/given label= 0.214312/0
predict case 46 , predict result/given label= 0.134559/0
predict case 47 , predict result/given label= 0.518403/0
predict case 48 , predict result/given label= 0.159155/0
predict case 49 , predict result/given label= 0.075016/0
predict case 50 , predict result/given label= 0.073238/0
predict case 51 , predict result/given label= 0.068622/0
predict case 52 , predict result/given label= 0.230439/0
predict case 53 , predict result/given label= 0.064133/0
predict case 54 , predict result/given label= 0.159142/0
predict case 55 , predict result/given label= 0.069289/0
predict case 56 , predict result/given label= 0.121745/0
predict case 57 , predict result/given label= 0.196502/0
predict case 58 , predict result/given label= 0.384328/0
predict case 59 , predict result/given label= 0.057473/0
predict case 60 , predict result/given label= 0.157985/0
predict case 61 , predict result/given label= 0.067080/0
predict case 62 , predict result/given label= 0.068351/0
predict case 63 , predict result/given label= 0.067042/0
predict case 64 , predict result/given label= 0.077584/0
predict case 65 , predict result/given label= 0.071402/0
predict case 66 , predict result/given label= 0.055510/0
predict case 67 , predict result/given label= 0.073801/0
predict case 68 , predict result/given label= 0.703443/0
predict case 69 , predict result/given label= 0.057216/0
predict case 70 , predict result/given label= 0.067020/0
predict case 71 , predict result/given label= 0.063925/0
