predict case 0 , predict result/given label= 0.488543/1
predict case 1 , predict result/given label= 0.150688/1
predict case 2 , predict result/given label= 0.440658/1
predict case 3 , predict result/given label= 0.225517/1
predict case 4 , predict result/given label= 0.072350/1
predict case 5 , predict result/given label= 0.089258/1
predict case 6 , predict result/given label= 0.150455/1
predict case 7 , predict result/given label= 0.155972/1
predict case 8 , predict result/given label= 0.561455/1
predict case 9 , predict result/given label= 0.301215/1
predict case 10 , predict result/given label= 0.204863/1
predict case 11 , predict result/given label= 0.498551/1
predict case 12 , predict result/given label= 0.461856/1
predict case 13 , predict result/given label= 0.130235/1
predict case 14 , predict result/given label= 0.611645/1
predict case 15 , predict result/given label= 0.350430/1
predict case 16 , predict result/given label= 0.848474/1
predict case 17 , predict result/given label= 0.423692/1
predict case 18 , predict result/given label= 0.233326/1
predict case 19 , predict result/given label= 0.078240/1
predict case 20 , predict result/given label= 0.084837/1
predict case 21 , predict result/given label= 0.335708/1
predict case 22 , predict result/given label= 0.411197/1
predict case 23 , predict result/given label= 0.208109/1
predict case 24 , predict result/given label= 0.254196/1
predict case 25 , predict result/given label= 0.572860/1
predict case 26 , predict result/given label= 0.323029/1
predict case 27 , predict result/given label= 0.525499/1
predict case 28 , predict result/given label= 0.353643/1
predict case 29 , predict result/given label= 0.430545/1
predict case 30 , predict result/given label= 0.100384/1
predict case 31 , predict result/given label= 0.231622/1
predict case 32 , predict result/given label= 0.073185/1
predict case 33 , predict result/given label= 0.672460/1
predict case 34 , predict result/given label= 0.249276/1
predict case 35 , predict result/given label= 0.234189/1
predict case 36 , predict result/given label= 0.216933/0
predict case 37 , predict result/given label= 0.074159/0
predict case 38 , predict result/given label= 0.219022/0
predict case 39 , predict result/given label= 0.221250/0
predict case 40 , predict result/given label= 0.139828/0
predict case 41 , predict result/given label= 0.234878/0
predict case 42 , predict result/given label= 0.113773/0
predict case 43 , predict result/given label= 0.076037/0
predict case 44 , predict result/given label= 0.214182/0
predict case 45 , predict result/given label= 0.241404/0
predict case 46 , predict result/given label= 0.427766/0
predict case 47 , predict result/given label= 0.123399/0
predict case 48 , predict result/given label= 0.112865/0
predict case 49 , predict result/given label= 0.280593/0
predict case 50 , predict result/given label= 0.529185/0
predict case 51 , predict result/given label= 0.614136/0
predict case 52 , predict result/given label= 0.558985/0
predict case 53 , predict result/given label= 0.076071/0
predict case 54 , predict result/given label= 0.092341/0
predict case 55 , predict result/given label= 0.797776/0
predict case 56 , predict result/given label= 0.119593/0
predict case 57 , predict result/given label= 0.241981/0
predict case 58 , predict result/given label= 0.348418/0
predict case 59 , predict result/given label= 0.267305/0
predict case 60 , predict result/given label= 0.590615/0
predict case 61 , predict result/given label= 0.158483/0
predict case 62 , predict result/given label= 0.130088/0
predict case 63 , predict result/given label= 0.296214/0
predict case 64 , predict result/given label= 0.405975/0
predict case 65 , predict result/given label= 0.184908/0
predict case 66 , predict result/given label= 0.565973/0
predict case 67 , predict result/given label= 0.545352/0
predict case 68 , predict result/given label= 0.406180/0
predict case 69 , predict result/given label= 0.079372/0
predict case 70 , predict result/given label= 0.316339/0
predict case 71 , predict result/given label= 0.414994/0
