predict case 0 , predict result/given label= 0.102672/1
predict case 1 , predict result/given label= 0.054659/1
predict case 2 , predict result/given label= 0.067976/1
predict case 3 , predict result/given label= 0.105318/1
predict case 4 , predict result/given label= 0.228000/1
predict case 5 , predict result/given label= 0.065961/1
predict case 6 , predict result/given label= 0.066571/1
predict case 7 , predict result/given label= 0.058088/1
predict case 8 , predict result/given label= 0.065421/1
predict case 9 , predict result/given label= 0.058671/1
predict case 10 , predict result/given label= 0.097774/1
predict case 11 , predict result/given label= 0.157262/1
predict case 12 , predict result/given label= 0.065383/1
predict case 13 , predict result/given label= 0.074523/1
predict case 14 , predict result/given label= 0.058794/1
predict case 15 , predict result/given label= 0.090826/1
predict case 16 , predict result/given label= 0.061852/1
predict case 17 , predict result/given label= 0.218921/1
predict case 18 , predict result/given label= 0.066128/1
predict case 19 , predict result/given label= 0.072988/1
predict case 20 , predict result/given label= 0.066150/1
predict case 21 , predict result/given label= 0.065216/1
predict case 22 , predict result/given label= 0.069921/1
predict case 23 , predict result/given label= 0.067603/1
predict case 24 , predict result/given label= 0.061934/1
predict case 25 , predict result/given label= 0.109107/1
predict case 26 , predict result/given label= 0.074480/1
predict case 27 , predict result/given label= 0.063339/1
predict case 28 , predict result/given label= 0.072064/1
predict case 29 , predict result/given label= 0.074481/1
predict case 30 , predict result/given label= 0.072373/1
predict case 31 , predict result/given label= 0.075657/1
predict case 32 , predict result/given label= 0.063730/1
predict case 33 , predict result/given label= 0.072371/1
predict case 34 , predict result/given label= 0.074024/1
predict case 35 , predict result/given label= 0.070581/1
predict case 36 , predict result/given label= 0.058048/0
predict case 37 , predict result/given label= 0.088040/0
predict case 38 , predict result/given label= 0.062211/0
predict case 39 , predict result/given label= 0.059745/0
predict case 40 , predict result/given label= 0.095402/0
predict case 41 , predict result/given label= 0.061652/0
predict case 42 , predict result/given label= 0.068033/0
predict case 43 , predict result/given label= 0.064503/0
predict case 44 , predict result/given label= 0.068819/0
predict case 45 , predict result/given label= 0.059854/0
predict case 46 , predict result/given label= 0.058106/0
predict case 47 , predict result/given label= 0.096426/0
predict case 48 , predict result/given label= 0.098410/0
predict case 49 , predict result/given label= 0.064568/0
predict case 50 , predict result/given label= 0.155661/0
predict case 51 , predict result/given label= 0.068893/0
predict case 52 , predict result/given label= 0.063387/0
predict case 53 , predict result/given label= 0.061652/0
predict case 54 , predict result/given label= 0.062793/0
predict case 55 , predict result/given label= 0.075575/0
predict case 56 , predict result/given label= 0.155508/0
predict case 57 , predict result/given label= 0.058037/0
predict case 58 , predict result/given label= 0.074864/0
predict case 59 , predict result/given label= 0.062846/0
predict case 60 , predict result/given label= 0.098155/0
predict case 61 , predict result/given label= 0.094177/0
predict case 62 , predict result/given label= 0.064943/0
predict case 63 , predict result/given label= 0.074059/0
predict case 64 , predict result/given label= 0.140334/0
predict case 65 , predict result/given label= 0.066502/0
predict case 66 , predict result/given label= 0.062781/0
predict case 67 , predict result/given label= 0.098203/0
predict case 68 , predict result/given label= 0.049915/0
predict case 69 , predict result/given label= 0.059576/0
predict case 70 , predict result/given label= 0.075374/0
predict case 71 , predict result/given label= 0.063369/0
