predict case 0 , predict result/given label= 0.073169/1
predict case 1 , predict result/given label= 0.240125/1
predict case 2 , predict result/given label= 0.075663/1
predict case 3 , predict result/given label= 0.304690/1
predict case 4 , predict result/given label= 0.479113/1
predict case 5 , predict result/given label= 0.454374/1
predict case 6 , predict result/given label= 0.248851/1
predict case 7 , predict result/given label= 0.794430/1
predict case 8 , predict result/given label= 0.369200/1
predict case 9 , predict result/given label= 0.074884/1
predict case 10 , predict result/given label= 0.362283/1
predict case 11 , predict result/given label= 0.603183/1
predict case 12 , predict result/given label= 0.798750/1
predict case 13 , predict result/given label= 0.565483/1
predict case 14 , predict result/given label= 0.332367/1
predict case 15 , predict result/given label= 0.569144/1
predict case 16 , predict result/given label= 0.095047/1
predict case 17 , predict result/given label= 0.206334/1
predict case 18 , predict result/given label= 0.153146/1
predict case 19 , predict result/given label= 0.480960/1
predict case 20 , predict result/given label= 0.222567/1
predict case 21 , predict result/given label= 0.305204/1
predict case 22 , predict result/given label= 0.293326/1
predict case 23 , predict result/given label= 0.684435/1
predict case 24 , predict result/given label= 0.125757/1
predict case 25 , predict result/given label= 0.549773/1
predict case 26 , predict result/given label= 0.270820/1
predict case 27 , predict result/given label= 0.346808/1
predict case 28 , predict result/given label= 0.826388/1
predict case 29 , predict result/given label= 0.168664/1
predict case 30 , predict result/given label= 0.405924/1
predict case 31 , predict result/given label= 0.781851/1
predict case 32 , predict result/given label= 0.071508/1
predict case 33 , predict result/given label= 0.314359/1
predict case 34 , predict result/given label= 0.096150/1
predict case 35 , predict result/given label= 0.531770/1
predict case 36 , predict result/given label= 0.275256/0
predict case 37 , predict result/given label= 0.437917/0
predict case 38 , predict result/given label= 0.544988/0
predict case 39 , predict result/given label= 0.541503/0
predict case 40 , predict result/given label= 0.545484/0
predict case 41 , predict result/given label= 0.164276/0
predict case 42 , predict result/given label= 0.142854/0
predict case 43 , predict result/given label= 0.489527/0
predict case 44 , predict result/given label= 0.095249/0
predict case 45 , predict result/given label= 0.321873/0
predict case 46 , predict result/given label= 0.578749/0
predict case 47 , predict result/given label= 0.168814/0
predict case 48 , predict result/given label= 0.166789/0
predict case 49 , predict result/given label= 0.610801/0
predict case 50 , predict result/given label= 0.176546/0
predict case 51 , predict result/given label= 0.071949/0
predict case 52 , predict result/given label= 0.844679/0
predict case 53 , predict result/given label= 0.074422/0
predict case 54 , predict result/given label= 0.074424/0
predict case 55 , predict result/given label= 0.209798/0
predict case 56 , predict result/given label= 0.448174/0
predict case 57 , predict result/given label= 0.075712/0
predict case 58 , predict result/given label= 0.399261/0
predict case 59 , predict result/given label= 0.095228/0
predict case 60 , predict result/given label= 0.512971/0
predict case 61 , predict result/given label= 0.480913/0
predict case 62 , predict result/given label= 0.350958/0
predict case 63 , predict result/given label= 0.442226/0
predict case 64 , predict result/given label= 0.375611/0
predict case 65 , predict result/given label= 0.396421/0
predict case 66 , predict result/given label= 0.168416/0
predict case 67 , predict result/given label= 0.332383/0
predict case 68 , predict result/given label= 0.510911/0
predict case 69 , predict result/given label= 0.569844/0
predict case 70 , predict result/given label= 0.595313/0
predict case 71 , predict result/given label= 0.847942/0
