predict case 0 , predict result/given label= 0.075435/1
predict case 1 , predict result/given label= 0.132059/1
predict case 2 , predict result/given label= 0.781109/1
predict case 3 , predict result/given label= 0.067992/1
predict case 4 , predict result/given label= 0.066533/1
predict case 5 , predict result/given label= 0.065234/1
predict case 6 , predict result/given label= 0.070880/1
predict case 7 , predict result/given label= 0.065396/1
predict case 8 , predict result/given label= 0.069451/1
predict case 9 , predict result/given label= 0.069829/1
predict case 10 , predict result/given label= 0.119607/1
predict case 11 , predict result/given label= 0.584239/1
predict case 12 , predict result/given label= 0.287983/1
predict case 13 , predict result/given label= 0.289299/1
predict case 14 , predict result/given label= 0.571275/1
predict case 15 , predict result/given label= 0.074043/1
predict case 16 , predict result/given label= 0.420842/1
predict case 17 , predict result/given label= 0.599775/1
predict case 18 , predict result/given label= 0.169536/1
predict case 19 , predict result/given label= 0.067023/1
predict case 20 , predict result/given label= 0.070589/1
predict case 21 , predict result/given label= 0.611049/1
predict case 22 , predict result/given label= 0.474224/1
predict case 23 , predict result/given label= 0.074599/1
predict case 24 , predict result/given label= 0.417964/1
predict case 25 , predict result/given label= 0.651753/1
predict case 26 , predict result/given label= 0.072308/1
predict case 27 , predict result/given label= 0.339358/1
predict case 28 , predict result/given label= 0.066980/1
predict case 29 , predict result/given label= 0.751113/1
predict case 30 , predict result/given label= 0.403192/1
predict case 31 , predict result/given label= 0.064859/1
predict case 32 , predict result/given label= 0.069679/1
predict case 33 , predict result/given label= 0.490172/1
predict case 34 , predict result/given label= 0.063411/1
predict case 35 , predict result/given label= 0.066720/1
predict case 36 , predict result/given label= 0.075431/1
predict case 37 , predict result/given label= 0.074094/1
predict case 38 , predict result/given label= 0.067751/1
predict case 39 , predict result/given label= 0.063924/1
predict case 40 , predict result/given label= 0.072276/1
predict case 41 , predict result/given label= 0.074593/0
predict case 42 , predict result/given label= 0.068944/0
predict case 43 , predict result/given label= 0.073048/0
predict case 44 , predict result/given label= 0.070135/0
predict case 45 , predict result/given label= 0.065840/0
predict case 46 , predict result/given label= 0.535668/0
predict case 47 , predict result/given label= 0.068831/0
predict case 48 , predict result/given label= 0.488487/0
predict case 49 , predict result/given label= 0.067223/0
predict case 50 , predict result/given label= 0.066805/0
predict case 51 , predict result/given label= 0.071329/0
predict case 52 , predict result/given label= 0.067612/0
predict case 53 , predict result/given label= 0.072205/0
predict case 54 , predict result/given label= 0.070877/0
predict case 55 , predict result/given label= 0.071259/0
predict case 56 , predict result/given label= 0.067334/0
predict case 57 , predict result/given label= 0.067699/0
predict case 58 , predict result/given label= 0.067355/0
predict case 59 , predict result/given label= 0.068312/0
predict case 60 , predict result/given label= 0.064291/0
predict case 61 , predict result/given label= 0.065811/0
predict case 62 , predict result/given label= 0.071404/0
predict case 63 , predict result/given label= 0.069724/0
predict case 64 , predict result/given label= 0.075487/0
predict case 65 , predict result/given label= 0.073371/0
predict case 66 , predict result/given label= 0.075525/0
predict case 67 , predict result/given label= 0.354340/0
predict case 68 , predict result/given label= 0.068621/0
predict case 69 , predict result/given label= 0.067176/0
predict case 70 , predict result/given label= 0.068879/0
predict case 71 , predict result/given label= 0.411669/0
predict case 72 , predict result/given label= 0.067809/0
predict case 73 , predict result/given label= 0.083028/0
predict case 74 , predict result/given label= 0.528158/0
predict case 75 , predict result/given label= 0.071855/0
predict case 76 , predict result/given label= 0.068607/0
predict case 77 , predict result/given label= 0.361791/0
predict case 78 , predict result/given label= 0.243652/0
predict case 79 , predict result/given label= 0.067920/0
predict case 80 , predict result/given label= 0.061703/0
predict case 81 , predict result/given label= 0.708529/0
