predict case 0 , predict result/given label= 0.123469/1
predict case 1 , predict result/given label= 0.468263/1
predict case 2 , predict result/given label= 0.283963/1
predict case 3 , predict result/given label= 0.595202/1
predict case 4 , predict result/given label= 0.112498/1
predict case 5 , predict result/given label= 0.618549/1
predict case 6 , predict result/given label= 0.454650/1
predict case 7 , predict result/given label= 0.399240/1
predict case 8 , predict result/given label= 0.543407/1
predict case 9 , predict result/given label= 0.598980/1
predict case 10 , predict result/given label= 0.141243/1
predict case 11 , predict result/given label= 0.073971/1
predict case 12 , predict result/given label= 0.470192/1
predict case 13 , predict result/given label= 0.126639/1
predict case 14 , predict result/given label= 0.153972/1
predict case 15 , predict result/given label= 0.528479/1
predict case 16 , predict result/given label= 0.631963/1
predict case 17 , predict result/given label= 0.534765/1
predict case 18 , predict result/given label= 0.422902/1
predict case 19 , predict result/given label= 0.591766/1
predict case 20 , predict result/given label= 0.067130/1
predict case 21 , predict result/given label= 0.523615/1
predict case 22 , predict result/given label= 0.483912/1
predict case 23 , predict result/given label= 0.154573/1
predict case 24 , predict result/given label= 0.089710/1
predict case 25 , predict result/given label= 0.312923/1
predict case 26 , predict result/given label= 0.408489/1
predict case 27 , predict result/given label= 0.615205/1
predict case 28 , predict result/given label= 0.453927/1
predict case 29 , predict result/given label= 0.561913/1
predict case 30 , predict result/given label= 0.393376/1
predict case 31 , predict result/given label= 0.177086/1
predict case 32 , predict result/given label= 0.405538/1
predict case 33 , predict result/given label= 0.077754/1
predict case 34 , predict result/given label= 0.064673/1
predict case 35 , predict result/given label= 0.366414/1
predict case 36 , predict result/given label= 0.413247/1
predict case 37 , predict result/given label= 0.232136/1
predict case 38 , predict result/given label= 0.481869/1
predict case 39 , predict result/given label= 0.074472/1
predict case 40 , predict result/given label= 0.067144/1
predict case 41 , predict result/given label= 0.553846/0
predict case 42 , predict result/given label= 0.089189/0
predict case 43 , predict result/given label= 0.234777/0
predict case 44 , predict result/given label= 0.158000/0
predict case 45 , predict result/given label= 0.166632/0
predict case 46 , predict result/given label= 0.111492/0
predict case 47 , predict result/given label= 0.115515/0
predict case 48 , predict result/given label= 0.065729/0
predict case 49 , predict result/given label= 0.456205/0
predict case 50 , predict result/given label= 0.412406/0
predict case 51 , predict result/given label= 0.465263/0
predict case 52 , predict result/given label= 0.245858/0
predict case 53 , predict result/given label= 0.323066/0
predict case 54 , predict result/given label= 0.310654/0
predict case 55 , predict result/given label= 0.082466/0
predict case 56 , predict result/given label= 0.154202/0
predict case 57 , predict result/given label= 0.569110/0
predict case 58 , predict result/given label= 0.098058/0
predict case 59 , predict result/given label= 0.361289/0
predict case 60 , predict result/given label= 0.582280/0
predict case 61 , predict result/given label= 0.110949/0
predict case 62 , predict result/given label= 0.066985/0
predict case 63 , predict result/given label= 0.397338/0
predict case 64 , predict result/given label= 0.136858/0
predict case 65 , predict result/given label= 0.331741/0
predict case 66 , predict result/given label= 0.176650/0
predict case 67 , predict result/given label= 0.084584/0
predict case 68 , predict result/given label= 0.120849/0
predict case 69 , predict result/given label= 0.571339/0
predict case 70 , predict result/given label= 0.231882/0
predict case 71 , predict result/given label= 0.447816/0
predict case 72 , predict result/given label= 0.662643/0
predict case 73 , predict result/given label= 0.504750/0
predict case 74 , predict result/given label= 0.161893/0
predict case 75 , predict result/given label= 0.527859/0
predict case 76 , predict result/given label= 0.102060/0
predict case 77 , predict result/given label= 0.160417/0
predict case 78 , predict result/given label= 0.367384/0
predict case 79 , predict result/given label= 0.464226/0
predict case 80 , predict result/given label= 0.367180/0
predict case 81 , predict result/given label= 0.324656/0
