predict case 0 , predict result/given label= 0.167904/1
predict case 1 , predict result/given label= 0.491568/1
predict case 2 , predict result/given label= 0.219862/1
predict case 3 , predict result/given label= 0.076794/1
predict case 4 , predict result/given label= 0.408812/1
predict case 5 , predict result/given label= 0.427021/1
predict case 6 , predict result/given label= 0.164457/1
predict case 7 , predict result/given label= 0.073367/1
predict case 8 , predict result/given label= 0.341017/1
predict case 9 , predict result/given label= 0.298245/1
predict case 10 , predict result/given label= 0.070923/1
predict case 11 , predict result/given label= 0.690136/1
predict case 12 , predict result/given label= 0.547266/1
predict case 13 , predict result/given label= 0.108869/1
predict case 14 , predict result/given label= 0.390676/1
predict case 15 , predict result/given label= 0.787022/1
predict case 16 , predict result/given label= 0.080101/1
predict case 17 , predict result/given label= 0.176447/1
predict case 18 , predict result/given label= 0.075813/1
predict case 19 , predict result/given label= 0.075564/1
predict case 20 , predict result/given label= 0.073692/1
predict case 21 , predict result/given label= 0.066333/1
predict case 22 , predict result/given label= 0.523838/1
predict case 23 , predict result/given label= 0.568835/1
predict case 24 , predict result/given label= 0.694263/1
predict case 25 , predict result/given label= 0.237927/1
predict case 26 , predict result/given label= 0.387608/1
predict case 27 , predict result/given label= 0.613103/1
predict case 28 , predict result/given label= 0.072103/1
predict case 29 , predict result/given label= 0.580631/1
predict case 30 , predict result/given label= 0.500852/1
predict case 31 , predict result/given label= 0.154581/1
predict case 32 , predict result/given label= 0.303419/1
predict case 33 , predict result/given label= 0.486546/1
predict case 34 , predict result/given label= 0.118679/1
predict case 35 , predict result/given label= 0.070238/1
predict case 36 , predict result/given label= 0.753965/1
predict case 37 , predict result/given label= 0.072689/1
predict case 38 , predict result/given label= 0.300699/1
predict case 39 , predict result/given label= 0.066499/1
predict case 40 , predict result/given label= 0.301075/1
predict case 41 , predict result/given label= 0.816321/0
predict case 42 , predict result/given label= 0.382191/0
predict case 43 , predict result/given label= 0.131308/0
predict case 44 , predict result/given label= 0.242199/0
predict case 45 , predict result/given label= 0.525948/0
predict case 46 , predict result/given label= 0.804142/0
predict case 47 , predict result/given label= 0.168423/0
predict case 48 , predict result/given label= 0.102526/0
predict case 49 , predict result/given label= 0.835906/0
predict case 50 , predict result/given label= 0.410345/0
predict case 51 , predict result/given label= 0.371952/0
predict case 52 , predict result/given label= 0.072409/0
predict case 53 , predict result/given label= 0.151326/0
predict case 54 , predict result/given label= 0.117163/0
predict case 55 , predict result/given label= 0.095483/0
predict case 56 , predict result/given label= 0.302748/0
predict case 57 , predict result/given label= 0.105687/0
predict case 58 , predict result/given label= 0.168943/0
predict case 59 , predict result/given label= 0.408502/0
predict case 60 , predict result/given label= 0.124098/0
predict case 61 , predict result/given label= 0.070281/0
predict case 62 , predict result/given label= 0.464346/0
predict case 63 , predict result/given label= 0.065036/0
predict case 64 , predict result/given label= 0.069970/0
predict case 65 , predict result/given label= 0.697091/0
predict case 66 , predict result/given label= 0.500867/0
predict case 67 , predict result/given label= 0.066712/0
predict case 68 , predict result/given label= 0.459276/0
predict case 69 , predict result/given label= 0.436089/0
predict case 70 , predict result/given label= 0.510722/0
predict case 71 , predict result/given label= 0.134216/0
predict case 72 , predict result/given label= 0.183589/0
predict case 73 , predict result/given label= 0.209919/0
predict case 74 , predict result/given label= 0.064777/0
predict case 75 , predict result/given label= 0.311723/0
predict case 76 , predict result/given label= 0.070274/0
predict case 77 , predict result/given label= 0.168571/0
predict case 78 , predict result/given label= 0.193102/0
predict case 79 , predict result/given label= 0.702740/0
predict case 80 , predict result/given label= 0.324975/0
predict case 81 , predict result/given label= 0.115310/0
