predict case 0 , predict result/given label= 0.162283/1
predict case 1 , predict result/given label= 0.072224/1
predict case 2 , predict result/given label= 0.121822/1
predict case 3 , predict result/given label= 0.091607/1
predict case 4 , predict result/given label= 0.232764/1
predict case 5 , predict result/given label= 0.158460/1
predict case 6 , predict result/given label= 0.073515/1
predict case 7 , predict result/given label= 0.064557/1
predict case 8 , predict result/given label= 0.618564/1
predict case 9 , predict result/given label= 0.401759/1
predict case 10 , predict result/given label= 0.155367/1
predict case 11 , predict result/given label= 0.064966/1
predict case 12 , predict result/given label= 0.067181/1
predict case 13 , predict result/given label= 0.073330/1
predict case 14 , predict result/given label= 0.071323/1
predict case 15 , predict result/given label= 0.060226/1
predict case 16 , predict result/given label= 0.358631/1
predict case 17 , predict result/given label= 0.669841/1
predict case 18 , predict result/given label= 0.073489/1
predict case 19 , predict result/given label= 0.696413/1
predict case 20 , predict result/given label= 0.580099/1
predict case 21 , predict result/given label= 0.244903/1
predict case 22 , predict result/given label= 0.637435/1
predict case 23 , predict result/given label= 0.093252/1
predict case 24 , predict result/given label= 0.138408/1
predict case 25 , predict result/given label= 0.061659/1
predict case 26 , predict result/given label= 0.066548/1
predict case 27 , predict result/given label= 0.075588/1
predict case 28 , predict result/given label= 0.449830/1
predict case 29 , predict result/given label= 0.155106/1
predict case 30 , predict result/given label= 0.073844/1
predict case 31 , predict result/given label= 0.656906/1
predict case 32 , predict result/given label= 0.196358/1
predict case 33 , predict result/given label= 0.276042/1
predict case 34 , predict result/given label= 0.323801/1
predict case 35 , predict result/given label= 0.557773/1
predict case 36 , predict result/given label= 0.075771/1
predict case 37 , predict result/given label= 0.756275/1
predict case 38 , predict result/given label= 0.853684/1
predict case 39 , predict result/given label= 0.666998/1
predict case 40 , predict result/given label= 0.147681/1
predict case 41 , predict result/given label= 0.416281/0
predict case 42 , predict result/given label= 0.663182/0
predict case 43 , predict result/given label= 0.403621/0
predict case 44 , predict result/given label= 0.600062/0
predict case 45 , predict result/given label= 0.073839/0
predict case 46 , predict result/given label= 0.074209/0
predict case 47 , predict result/given label= 0.370214/0
predict case 48 , predict result/given label= 0.241585/0
predict case 49 , predict result/given label= 0.148220/0
predict case 50 , predict result/given label= 0.369822/0
predict case 51 , predict result/given label= 0.422125/0
predict case 52 , predict result/given label= 0.075904/0
predict case 53 , predict result/given label= 0.191501/0
predict case 54 , predict result/given label= 0.227161/0
predict case 55 , predict result/given label= 0.322569/0
predict case 56 , predict result/given label= 0.317239/0
predict case 57 , predict result/given label= 0.069853/0
predict case 58 , predict result/given label= 0.439678/0
predict case 59 , predict result/given label= 0.291610/0
predict case 60 , predict result/given label= 0.213563/0
predict case 61 , predict result/given label= 0.386977/0
predict case 62 , predict result/given label= 0.137426/0
predict case 63 , predict result/given label= 0.662938/0
predict case 64 , predict result/given label= 0.065271/0
predict case 65 , predict result/given label= 0.072646/0
predict case 66 , predict result/given label= 0.063826/0
predict case 67 , predict result/given label= 0.221710/0
predict case 68 , predict result/given label= 0.756160/0
predict case 69 , predict result/given label= 0.536381/0
predict case 70 , predict result/given label= 0.522737/0
predict case 71 , predict result/given label= 0.073657/0
predict case 72 , predict result/given label= 0.731733/0
predict case 73 , predict result/given label= 0.126792/0
predict case 74 , predict result/given label= 0.065335/0
predict case 75 , predict result/given label= 0.289559/0
predict case 76 , predict result/given label= 0.067538/0
predict case 77 , predict result/given label= 0.331250/0
predict case 78 , predict result/given label= 0.291715/0
predict case 79 , predict result/given label= 0.072277/0
predict case 80 , predict result/given label= 0.201380/0
predict case 81 , predict result/given label= 0.117325/0
