predict case 0 , predict result/given label= 0.441660/1
predict case 1 , predict result/given label= 0.143126/1
predict case 2 , predict result/given label= 0.699253/1
predict case 3 , predict result/given label= 0.673297/1
predict case 4 , predict result/given label= 0.339586/1
predict case 5 , predict result/given label= 0.204973/1
predict case 6 , predict result/given label= 0.282480/1
predict case 7 , predict result/given label= 0.809803/1
predict case 8 , predict result/given label= 0.375725/1
predict case 9 , predict result/given label= 0.298970/1
predict case 10 , predict result/given label= 0.506930/1
predict case 11 , predict result/given label= 0.811246/1
predict case 12 , predict result/given label= 0.168108/1
predict case 13 , predict result/given label= 0.072332/1
predict case 14 , predict result/given label= 0.639538/1
predict case 15 , predict result/given label= 0.308206/1
predict case 16 , predict result/given label= 0.074005/1
predict case 17 , predict result/given label= 0.221225/1
predict case 18 , predict result/given label= 0.274546/1
predict case 19 , predict result/given label= 0.788949/1
predict case 20 , predict result/given label= 0.782095/1
predict case 21 , predict result/given label= 0.510123/1
predict case 22 , predict result/given label= 0.492034/1
predict case 23 , predict result/given label= 0.069878/1
predict case 24 , predict result/given label= 0.783271/1
predict case 25 , predict result/given label= 0.280753/1
predict case 26 , predict result/given label= 0.494952/1
predict case 27 , predict result/given label= 0.363133/1
predict case 28 , predict result/given label= 0.924275/1
predict case 29 , predict result/given label= 0.583176/1
predict case 30 , predict result/given label= 0.162553/1
predict case 31 , predict result/given label= 0.905645/1
predict case 32 , predict result/given label= 0.327703/1
predict case 33 , predict result/given label= 0.872864/1
predict case 34 , predict result/given label= 0.698375/1
predict case 35 , predict result/given label= 0.452120/1
predict case 36 , predict result/given label= 0.778059/1
predict case 37 , predict result/given label= 0.122576/1
predict case 38 , predict result/given label= 0.154738/1
predict case 39 , predict result/given label= 0.314905/1
predict case 40 , predict result/given label= 0.343768/1
predict case 41 , predict result/given label= 0.541688/0
predict case 42 , predict result/given label= 0.071093/0
predict case 43 , predict result/given label= 0.144557/0
predict case 44 , predict result/given label= 0.072910/0
predict case 45 , predict result/given label= 0.524978/0
predict case 46 , predict result/given label= 0.100156/0
predict case 47 , predict result/given label= 0.245134/0
predict case 48 , predict result/given label= 0.254679/0
predict case 49 , predict result/given label= 0.248611/0
predict case 50 , predict result/given label= 0.924251/0
predict case 51 , predict result/given label= 0.077269/0
predict case 52 , predict result/given label= 0.571369/0
predict case 53 , predict result/given label= 0.070312/0
predict case 54 , predict result/given label= 0.666617/0
predict case 55 , predict result/given label= 0.845669/0
predict case 56 , predict result/given label= 0.422765/0
predict case 57 , predict result/given label= 0.407940/0
predict case 58 , predict result/given label= 0.533966/0
predict case 59 , predict result/given label= 0.072051/0
predict case 60 , predict result/given label= 0.068079/0
predict case 61 , predict result/given label= 0.189461/0
predict case 62 , predict result/given label= 0.566673/0
predict case 63 , predict result/given label= 0.691145/0
predict case 64 , predict result/given label= 0.520028/0
predict case 65 , predict result/given label= 0.533019/0
predict case 66 , predict result/given label= 0.334332/0
predict case 67 , predict result/given label= 0.326693/0
predict case 68 , predict result/given label= 0.151806/0
predict case 69 , predict result/given label= 0.067815/0
predict case 70 , predict result/given label= 0.190021/0
predict case 71 , predict result/given label= 0.304012/0
predict case 72 , predict result/given label= 0.600308/0
predict case 73 , predict result/given label= 0.541624/0
predict case 74 , predict result/given label= 0.073026/0
predict case 75 , predict result/given label= 0.488177/0
predict case 76 , predict result/given label= 0.093375/0
predict case 77 , predict result/given label= 0.158783/0
predict case 78 , predict result/given label= 0.344962/0
predict case 79 , predict result/given label= 0.153934/0
predict case 80 , predict result/given label= 0.075212/0
predict case 81 , predict result/given label= 0.314905/0
