predict case 0 , predict result/given label= 0.711042/1
predict case 1 , predict result/given label= 0.109681/1
predict case 2 , predict result/given label= 0.853807/1
predict case 3 , predict result/given label= 0.065602/1
predict case 4 , predict result/given label= 0.071437/1
predict case 5 , predict result/given label= 0.165327/1
predict case 6 , predict result/given label= 0.592049/1
predict case 7 , predict result/given label= 0.567514/1
predict case 8 , predict result/given label= 0.584575/1
predict case 9 , predict result/given label= 0.531639/1
predict case 10 , predict result/given label= 0.071093/1
predict case 11 , predict result/given label= 0.800919/1
predict case 12 , predict result/given label= 0.178461/1
predict case 13 , predict result/given label= 0.905157/1
predict case 14 , predict result/given label= 0.646622/1
predict case 15 , predict result/given label= 0.067122/1
predict case 16 , predict result/given label= 0.511515/1
predict case 17 , predict result/given label= 0.220541/1
predict case 18 , predict result/given label= 0.450412/1
predict case 19 , predict result/given label= 0.817517/1
predict case 20 , predict result/given label= 0.155384/1
predict case 21 , predict result/given label= 0.068468/1
predict case 22 , predict result/given label= 0.126518/1
predict case 23 , predict result/given label= 0.649124/1
predict case 24 , predict result/given label= 0.074833/1
predict case 25 , predict result/given label= 0.313685/1
predict case 26 , predict result/given label= 0.076763/1
predict case 27 , predict result/given label= 0.680353/1
predict case 28 , predict result/given label= 0.579620/1
predict case 29 , predict result/given label= 0.059265/1
predict case 30 , predict result/given label= 0.074825/1
predict case 31 , predict result/given label= 0.845716/1
predict case 32 , predict result/given label= 0.688987/1
predict case 33 , predict result/given label= 0.705503/1
predict case 34 , predict result/given label= 0.067285/1
predict case 35 , predict result/given label= 0.383233/1
predict case 36 , predict result/given label= 0.666690/1
predict case 37 , predict result/given label= 0.079614/1
predict case 38 , predict result/given label= 0.079274/1
predict case 39 , predict result/given label= 0.442568/1
predict case 40 , predict result/given label= 0.056996/1
predict case 41 , predict result/given label= 0.587123/0
predict case 42 , predict result/given label= 0.519575/0
predict case 43 , predict result/given label= 0.067854/0
predict case 44 , predict result/given label= 0.131756/0
predict case 45 , predict result/given label= 0.451826/0
predict case 46 , predict result/given label= 0.755243/0
predict case 47 , predict result/given label= 0.074477/0
predict case 48 , predict result/given label= 0.670362/0
predict case 49 , predict result/given label= 0.069448/0
predict case 50 , predict result/given label= 0.169922/0
predict case 51 , predict result/given label= 0.071280/0
predict case 52 , predict result/given label= 0.064972/0
predict case 53 , predict result/given label= 0.070445/0
predict case 54 , predict result/given label= 0.386889/0
predict case 55 , predict result/given label= 0.081919/0
predict case 56 , predict result/given label= 0.082325/0
predict case 57 , predict result/given label= 0.059265/0
predict case 58 , predict result/given label= 0.098257/0
predict case 59 , predict result/given label= 0.059288/0
predict case 60 , predict result/given label= 0.464123/0
predict case 61 , predict result/given label= 0.160633/0
predict case 62 , predict result/given label= 0.071108/0
predict case 63 , predict result/given label= 0.080819/0
predict case 64 , predict result/given label= 0.063726/0
predict case 65 , predict result/given label= 0.075801/0
predict case 66 , predict result/given label= 0.442569/0
predict case 67 , predict result/given label= 0.069375/0
predict case 68 , predict result/given label= 0.072364/0
predict case 69 , predict result/given label= 0.132540/0
predict case 70 , predict result/given label= 0.716949/0
predict case 71 , predict result/given label= 0.292912/0
predict case 72 , predict result/given label= 0.439978/0
predict case 73 , predict result/given label= 0.123997/0
predict case 74 , predict result/given label= 0.578637/0
predict case 75 , predict result/given label= 0.064937/0
predict case 76 , predict result/given label= 0.079725/0
predict case 77 , predict result/given label= 0.441740/0
predict case 78 , predict result/given label= 0.262925/0
predict case 79 , predict result/given label= 0.070597/0
predict case 80 , predict result/given label= 0.665125/0
predict case 81 , predict result/given label= 0.750948/0
