predict case 0 , predict result/given label= 0.281802/1
predict case 1 , predict result/given label= 0.070017/1
predict case 2 , predict result/given label= 0.076030/1
predict case 3 , predict result/given label= 0.365021/1
predict case 4 , predict result/given label= 0.233610/1
predict case 5 , predict result/given label= 0.083485/1
predict case 6 , predict result/given label= 0.614776/1
predict case 7 , predict result/given label= 0.070059/1
predict case 8 , predict result/given label= 0.383417/1
predict case 9 , predict result/given label= 0.309820/1
predict case 10 , predict result/given label= 0.072792/1
predict case 11 , predict result/given label= 0.072138/1
predict case 12 , predict result/given label= 0.074306/1
predict case 13 , predict result/given label= 0.236455/1
predict case 14 , predict result/given label= 0.369739/1
predict case 15 , predict result/given label= 0.079290/1
predict case 16 , predict result/given label= 0.122981/1
predict case 17 , predict result/given label= 0.190506/1
predict case 18 , predict result/given label= 0.230367/1
predict case 19 , predict result/given label= 0.331472/1
predict case 20 , predict result/given label= 0.451204/1
predict case 21 , predict result/given label= 0.308236/1
predict case 22 , predict result/given label= 0.886058/1
predict case 23 , predict result/given label= 0.364952/1
predict case 24 , predict result/given label= 0.074570/1
predict case 25 , predict result/given label= 0.264416/1
predict case 26 , predict result/given label= 0.070341/1
predict case 27 , predict result/given label= 0.276648/1
predict case 28 , predict result/given label= 0.827001/1
predict case 29 , predict result/given label= 0.075368/1
predict case 30 , predict result/given label= 0.368055/1
predict case 31 , predict result/given label= 0.073354/1
predict case 32 , predict result/given label= 0.139076/1
predict case 33 , predict result/given label= 0.122920/1
predict case 34 , predict result/given label= 0.072132/1
predict case 35 , predict result/given label= 0.074520/1
predict case 36 , predict result/given label= 0.200516/1
predict case 37 , predict result/given label= 0.304193/1
predict case 38 , predict result/given label= 0.733934/1
predict case 39 , predict result/given label= 0.237802/1
predict case 40 , predict result/given label= 0.148525/1
predict case 41 , predict result/given label= 0.136647/0
predict case 42 , predict result/given label= 0.073532/0
predict case 43 , predict result/given label= 0.220888/0
predict case 44 , predict result/given label= 0.232502/0
predict case 45 , predict result/given label= 0.154361/0
predict case 46 , predict result/given label= 0.081943/0
predict case 47 , predict result/given label= 0.280180/0
predict case 48 , predict result/given label= 0.369412/0
predict case 49 , predict result/given label= 0.311769/0
predict case 50 , predict result/given label= 0.427731/0
predict case 51 , predict result/given label= 0.270381/0
predict case 52 , predict result/given label= 0.452943/0
predict case 53 , predict result/given label= 0.405419/0
predict case 54 , predict result/given label= 0.492894/0
predict case 55 , predict result/given label= 0.311881/0
predict case 56 , predict result/given label= 0.289476/0
predict case 57 , predict result/given label= 0.114190/0
predict case 58 , predict result/given label= 0.081547/0
predict case 59 , predict result/given label= 0.496075/0
predict case 60 , predict result/given label= 0.164932/0
predict case 61 , predict result/given label= 0.201024/0
predict case 62 , predict result/given label= 0.073910/0
predict case 63 , predict result/given label= 0.152078/0
predict case 64 , predict result/given label= 0.072862/0
predict case 65 , predict result/given label= 0.079918/0
predict case 66 , predict result/given label= 0.066921/0
predict case 67 , predict result/given label= 0.082047/0
predict case 68 , predict result/given label= 0.070044/0
predict case 69 , predict result/given label= 0.074368/0
predict case 70 , predict result/given label= 0.146410/0
predict case 71 , predict result/given label= 0.068434/0
predict case 72 , predict result/given label= 0.074605/0
predict case 73 , predict result/given label= 0.071908/0
predict case 74 , predict result/given label= 0.067211/0
predict case 75 , predict result/given label= 0.158393/0
predict case 76 , predict result/given label= 0.170175/0
predict case 77 , predict result/given label= 0.072108/0
predict case 78 , predict result/given label= 0.271526/0
predict case 79 , predict result/given label= 0.399208/0
predict case 80 , predict result/given label= 0.122805/0
predict case 81 , predict result/given label= 0.101506/0
