predict case 0 , predict result/given label= 0.074033/1
predict case 1 , predict result/given label= 0.066209/1
predict case 2 , predict result/given label= 0.525506/1
predict case 3 , predict result/given label= 0.623435/1
predict case 4 , predict result/given label= 0.591121/1
predict case 5 , predict result/given label= 0.061036/1
predict case 6 , predict result/given label= 0.279282/1
predict case 7 , predict result/given label= 0.306150/1
predict case 8 , predict result/given label= 0.389795/1
predict case 9 , predict result/given label= 0.116378/1
predict case 10 , predict result/given label= 0.085444/1
predict case 11 , predict result/given label= 0.750758/1
predict case 12 , predict result/given label= 0.088154/1
predict case 13 , predict result/given label= 0.176317/1
predict case 14 , predict result/given label= 0.061036/1
predict case 15 , predict result/given label= 0.235138/1
predict case 16 , predict result/given label= 0.190545/1
predict case 17 , predict result/given label= 0.467906/1
predict case 18 , predict result/given label= 0.103132/1
predict case 19 , predict result/given label= 0.646737/1
predict case 20 , predict result/given label= 0.655602/1
predict case 21 , predict result/given label= 0.773454/1
predict case 22 , predict result/given label= 0.624396/1
predict case 23 , predict result/given label= 0.550816/1
predict case 24 , predict result/given label= 0.437692/1
predict case 25 , predict result/given label= 0.420113/1
predict case 26 , predict result/given label= 0.072800/1
predict case 27 , predict result/given label= 0.204294/1
predict case 28 , predict result/given label= 0.251269/1
predict case 29 , predict result/given label= 0.082858/1
predict case 30 , predict result/given label= 0.772604/1
predict case 31 , predict result/given label= 0.386482/1
predict case 32 , predict result/given label= 0.793786/1
predict case 33 , predict result/given label= 0.582301/1
predict case 34 , predict result/given label= 0.053747/1
predict case 35 , predict result/given label= 0.070465/1
predict case 36 , predict result/given label= 0.366436/1
predict case 37 , predict result/given label= 0.380108/1
predict case 38 , predict result/given label= 0.063914/1
predict case 39 , predict result/given label= 0.711062/1
predict case 40 , predict result/given label= 0.072706/1
predict case 41 , predict result/given label= 0.066241/0
predict case 42 , predict result/given label= 0.357456/0
predict case 43 , predict result/given label= 0.316074/0
predict case 44 , predict result/given label= 0.749983/0
predict case 45 , predict result/given label= 0.655652/0
predict case 46 , predict result/given label= 0.205911/0
predict case 47 , predict result/given label= 0.059843/0
predict case 48 , predict result/given label= 0.740809/0
predict case 49 , predict result/given label= 0.655602/0
predict case 50 , predict result/given label= 0.387373/0
predict case 51 , predict result/given label= 0.186762/0
predict case 52 , predict result/given label= 0.385675/0
predict case 53 , predict result/given label= 0.278032/0
predict case 54 , predict result/given label= 0.061848/0
predict case 55 , predict result/given label= 0.243322/0
predict case 56 , predict result/given label= 0.409470/0
predict case 57 , predict result/given label= 0.066950/0
predict case 58 , predict result/given label= 0.559587/0
predict case 59 , predict result/given label= 0.438539/0
predict case 60 , predict result/given label= 0.711124/0
predict case 61 , predict result/given label= 0.393942/0
predict case 62 , predict result/given label= 0.318591/0
predict case 63 , predict result/given label= 0.773053/0
predict case 64 , predict result/given label= 0.102798/0
predict case 65 , predict result/given label= 0.072201/0
predict case 66 , predict result/given label= 0.712606/0
predict case 67 , predict result/given label= 0.357971/0
predict case 68 , predict result/given label= 0.317041/0
predict case 69 , predict result/given label= 0.184458/0
predict case 70 , predict result/given label= 0.287818/0
predict case 71 , predict result/given label= 0.309297/0
predict case 72 , predict result/given label= 0.066190/0
predict case 73 , predict result/given label= 0.064494/0
predict case 74 , predict result/given label= 0.190855/0
predict case 75 , predict result/given label= 0.070670/0
predict case 76 , predict result/given label= 0.406018/0
predict case 77 , predict result/given label= 0.085463/0
predict case 78 , predict result/given label= 0.163821/0
predict case 79 , predict result/given label= 0.205456/0
predict case 80 , predict result/given label= 0.059597/0
predict case 81 , predict result/given label= 0.645108/0
