predict case 0 , predict result/given label= 0.246652/1
predict case 1 , predict result/given label= 0.483236/1
predict case 2 , predict result/given label= 0.174974/1
predict case 3 , predict result/given label= 0.089459/1
predict case 4 , predict result/given label= 0.175664/1
predict case 5 , predict result/given label= 0.520230/1
predict case 6 , predict result/given label= 0.301775/1
predict case 7 , predict result/given label= 0.185046/1
predict case 8 , predict result/given label= 0.531045/1
predict case 9 , predict result/given label= 0.070254/1
predict case 10 , predict result/given label= 0.071389/1
predict case 11 , predict result/given label= 0.866657/1
predict case 12 , predict result/given label= 0.679621/1
predict case 13 , predict result/given label= 0.647147/1
predict case 14 , predict result/given label= 0.547926/1
predict case 15 , predict result/given label= 0.132723/1
predict case 16 , predict result/given label= 0.241032/1
predict case 17 , predict result/given label= 0.169951/1
predict case 18 , predict result/given label= 0.516407/1
predict case 19 , predict result/given label= 0.110592/1
predict case 20 , predict result/given label= 0.365676/1
predict case 21 , predict result/given label= 0.838764/1
predict case 22 , predict result/given label= 0.392627/1
predict case 23 , predict result/given label= 0.695891/1
predict case 24 , predict result/given label= 0.065933/1
predict case 25 , predict result/given label= 0.071247/1
predict case 26 , predict result/given label= 0.415221/1
predict case 27 , predict result/given label= 0.146256/1
predict case 28 , predict result/given label= 0.065511/1
predict case 29 , predict result/given label= 0.623225/1
predict case 30 , predict result/given label= 0.467140/1
predict case 31 , predict result/given label= 0.075779/1
predict case 32 , predict result/given label= 0.365338/1
predict case 33 , predict result/given label= 0.723888/1
predict case 34 , predict result/given label= 0.484970/1
predict case 35 , predict result/given label= 0.407228/1
predict case 36 , predict result/given label= 0.065198/1
predict case 37 , predict result/given label= 0.417218/1
predict case 38 , predict result/given label= 0.132749/1
predict case 39 , predict result/given label= 0.095893/1
predict case 40 , predict result/given label= 0.268168/1
predict case 41 , predict result/given label= 0.666340/0
predict case 42 , predict result/given label= 0.686622/0
predict case 43 , predict result/given label= 0.071963/0
predict case 44 , predict result/given label= 0.647253/0
predict case 45 , predict result/given label= 0.094246/0
predict case 46 , predict result/given label= 0.450007/0
predict case 47 , predict result/given label= 0.455904/0
predict case 48 , predict result/given label= 0.723866/0
predict case 49 , predict result/given label= 0.434660/0
predict case 50 , predict result/given label= 0.080895/0
predict case 51 , predict result/given label= 0.250367/0
predict case 52 , predict result/given label= 0.075661/0
predict case 53 , predict result/given label= 0.158233/0
predict case 54 , predict result/given label= 0.070154/0
predict case 55 , predict result/given label= 0.098951/0
predict case 56 , predict result/given label= 0.451561/0
predict case 57 , predict result/given label= 0.224229/0
predict case 58 , predict result/given label= 0.339829/0
predict case 59 , predict result/given label= 0.069937/0
predict case 60 , predict result/given label= 0.252800/0
predict case 61 , predict result/given label= 0.247040/0
predict case 62 , predict result/given label= 0.185763/0
predict case 63 , predict result/given label= 0.460074/0
predict case 64 , predict result/given label= 0.075383/0
predict case 65 , predict result/given label= 0.071190/0
predict case 66 , predict result/given label= 0.540536/0
predict case 67 , predict result/given label= 0.602622/0
predict case 68 , predict result/given label= 0.339998/0
predict case 69 , predict result/given label= 0.086067/0
predict case 70 , predict result/given label= 0.564176/0
predict case 71 , predict result/given label= 0.070747/0
predict case 72 , predict result/given label= 0.101269/0
predict case 73 , predict result/given label= 0.097377/0
predict case 74 , predict result/given label= 0.425317/0
predict case 75 , predict result/given label= 0.410963/0
predict case 76 , predict result/given label= 0.671406/0
predict case 77 , predict result/given label= 0.592849/0
predict case 78 , predict result/given label= 0.554219/0
predict case 79 , predict result/given label= 0.503871/0
predict case 80 , predict result/given label= 0.399925/0
predict case 81 , predict result/given label= 0.179390/0
