predict case 0 , predict result/given label= 0.579487/1
predict case 1 , predict result/given label= 0.568985/1
predict case 2 , predict result/given label= 0.521023/1
predict case 3 , predict result/given label= 0.533420/1
predict case 4 , predict result/given label= 0.062686/1
predict case 5 , predict result/given label= 0.071777/1
predict case 6 , predict result/given label= 0.495922/1
predict case 7 , predict result/given label= 0.070934/1
predict case 8 , predict result/given label= 0.401295/1
predict case 9 , predict result/given label= 0.064457/1
predict case 10 , predict result/given label= 0.247853/1
predict case 11 , predict result/given label= 0.073836/1
predict case 12 , predict result/given label= 0.637470/1
predict case 13 , predict result/given label= 0.069323/1
predict case 14 , predict result/given label= 0.071024/1
predict case 15 , predict result/given label= 0.685564/1
predict case 16 , predict result/given label= 0.066168/1
predict case 17 , predict result/given label= 0.108950/1
predict case 18 , predict result/given label= 0.916878/1
predict case 19 , predict result/given label= 0.882603/1
predict case 20 , predict result/given label= 0.516456/1
predict case 21 , predict result/given label= 0.754408/1
predict case 22 , predict result/given label= 0.083761/1
predict case 23 , predict result/given label= 0.284173/1
predict case 24 , predict result/given label= 0.511649/1
predict case 25 , predict result/given label= 0.077845/1
predict case 26 , predict result/given label= 0.108041/1
predict case 27 , predict result/given label= 0.064203/1
predict case 28 , predict result/given label= 0.152651/1
predict case 29 , predict result/given label= 0.543059/1
predict case 30 , predict result/given label= 0.194412/1
predict case 31 , predict result/given label= 0.063717/1
predict case 32 , predict result/given label= 0.235600/1
predict case 33 , predict result/given label= 0.408491/1
predict case 34 , predict result/given label= 0.074407/1
predict case 35 , predict result/given label= 0.074114/1
predict case 36 , predict result/given label= 0.062798/1
predict case 37 , predict result/given label= 0.134604/1
predict case 38 , predict result/given label= 0.591693/1
predict case 39 , predict result/given label= 0.610769/1
predict case 40 , predict result/given label= 0.074547/1
predict case 41 , predict result/given label= 0.253655/0
predict case 42 , predict result/given label= 0.069336/0
predict case 43 , predict result/given label= 0.559019/0
predict case 44 , predict result/given label= 0.403861/0
predict case 45 , predict result/given label= 0.073965/0
predict case 46 , predict result/given label= 0.470032/0
predict case 47 , predict result/given label= 0.073710/0
predict case 48 , predict result/given label= 0.064693/0
predict case 49 , predict result/given label= 0.497361/0
predict case 50 , predict result/given label= 0.562137/0
predict case 51 , predict result/given label= 0.061444/0
predict case 52 , predict result/given label= 0.455359/0
predict case 53 , predict result/given label= 0.190523/0
predict case 54 , predict result/given label= 0.062747/0
predict case 55 , predict result/given label= 0.106697/0
predict case 56 , predict result/given label= 0.211360/0
predict case 57 , predict result/given label= 0.159606/0
predict case 58 , predict result/given label= 0.294284/0
predict case 59 , predict result/given label= 0.632588/0
predict case 60 , predict result/given label= 0.412772/0
predict case 61 , predict result/given label= 0.178439/0
predict case 62 , predict result/given label= 0.439096/0
predict case 63 , predict result/given label= 0.422508/0
predict case 64 , predict result/given label= 0.063940/0
predict case 65 , predict result/given label= 0.074024/0
predict case 66 , predict result/given label= 0.418947/0
predict case 67 , predict result/given label= 0.104099/0
predict case 68 , predict result/given label= 0.070349/0
predict case 69 , predict result/given label= 0.597263/0
predict case 70 , predict result/given label= 0.066463/0
predict case 71 , predict result/given label= 0.312096/0
predict case 72 , predict result/given label= 0.183482/0
predict case 73 , predict result/given label= 0.224940/0
predict case 74 , predict result/given label= 0.719629/0
predict case 75 , predict result/given label= 0.075197/0
predict case 76 , predict result/given label= 0.067981/0
predict case 77 , predict result/given label= 0.076833/0
predict case 78 , predict result/given label= 0.505681/0
predict case 79 , predict result/given label= 0.390223/0
predict case 80 , predict result/given label= 0.288535/0
predict case 81 , predict result/given label= 0.638508/0
