predict case 0 , predict result/given label= 0.289119/1
predict case 1 , predict result/given label= 0.697509/1
predict case 2 , predict result/given label= 0.246045/1
predict case 3 , predict result/given label= 0.231617/1
predict case 4 , predict result/given label= 0.706339/1
predict case 5 , predict result/given label= 0.645628/1
predict case 6 , predict result/given label= 0.705394/1
predict case 7 , predict result/given label= 0.688373/1
predict case 8 , predict result/given label= 0.915050/1
predict case 9 , predict result/given label= 0.672283/1
predict case 10 , predict result/given label= 0.282363/1
predict case 11 , predict result/given label= 0.857718/1
predict case 12 , predict result/given label= 0.370444/1
predict case 13 , predict result/given label= 0.795397/1
predict case 14 , predict result/given label= 0.126773/1
predict case 15 , predict result/given label= 0.242072/1
predict case 16 , predict result/given label= 0.134847/1
predict case 17 , predict result/given label= 0.514373/1
predict case 18 , predict result/given label= 0.502761/1
predict case 19 , predict result/given label= 0.452733/1
predict case 20 , predict result/given label= 0.259152/1
predict case 21 , predict result/given label= 0.108652/1
predict case 22 , predict result/given label= 0.433444/1
predict case 23 , predict result/given label= 0.740945/1
predict case 24 , predict result/given label= 0.630001/1
predict case 25 , predict result/given label= 0.527345/1
predict case 26 , predict result/given label= 0.701231/1
predict case 27 , predict result/given label= 0.517283/1
predict case 28 , predict result/given label= 0.337075/1
predict case 29 , predict result/given label= 0.304677/1
predict case 30 , predict result/given label= 0.489888/1
predict case 31 , predict result/given label= 0.344945/1
predict case 32 , predict result/given label= 0.381170/1
predict case 33 , predict result/given label= 0.379031/1
predict case 34 , predict result/given label= 0.580322/1
predict case 35 , predict result/given label= 0.839970/1
predict case 36 , predict result/given label= 0.158180/1
predict case 37 , predict result/given label= 0.097071/1
predict case 38 , predict result/given label= 0.421282/1
predict case 39 , predict result/given label= 0.135421/1
predict case 40 , predict result/given label= 0.272080/1
predict case 41 , predict result/given label= 0.293728/0
predict case 42 , predict result/given label= 0.491663/0
predict case 43 , predict result/given label= 0.531581/0
predict case 44 , predict result/given label= 0.639334/0
predict case 45 , predict result/given label= 0.411742/0
predict case 46 , predict result/given label= 0.182898/0
predict case 47 , predict result/given label= 0.344384/0
predict case 48 , predict result/given label= 0.721748/0
predict case 49 , predict result/given label= 0.241533/0
predict case 50 , predict result/given label= 0.434892/0
predict case 51 , predict result/given label= 0.305263/0
predict case 52 , predict result/given label= 0.702391/0
predict case 53 , predict result/given label= 0.322980/0
predict case 54 , predict result/given label= 0.137873/0
predict case 55 , predict result/given label= 0.233926/0
predict case 56 , predict result/given label= 0.451427/0
predict case 57 , predict result/given label= 0.614719/0
predict case 58 , predict result/given label= 0.217749/0
predict case 59 , predict result/given label= 0.338891/0
predict case 60 , predict result/given label= 0.343501/0
predict case 61 , predict result/given label= 0.362734/0
predict case 62 , predict result/given label= 0.512553/0
predict case 63 , predict result/given label= 0.648778/0
predict case 64 , predict result/given label= 0.170530/0
predict case 65 , predict result/given label= 0.415643/0
predict case 66 , predict result/given label= 0.658660/0
predict case 67 , predict result/given label= 0.531728/0
predict case 68 , predict result/given label= 0.297332/0
predict case 69 , predict result/given label= 0.157622/0
predict case 70 , predict result/given label= 0.463956/0
predict case 71 , predict result/given label= 0.575553/0
predict case 72 , predict result/given label= 0.454555/0
predict case 73 , predict result/given label= 0.654665/0
predict case 74 , predict result/given label= 0.682283/0
predict case 75 , predict result/given label= 0.578865/0
predict case 76 , predict result/given label= 0.077605/0
predict case 77 , predict result/given label= 0.341274/0
predict case 78 , predict result/given label= 0.310238/0
predict case 79 , predict result/given label= 0.504075/0
predict case 80 , predict result/given label= 0.158180/0
predict case 81 , predict result/given label= 0.352646/0
