predict case 0 , predict result/given label= 0.563491/1
predict case 1 , predict result/given label= 0.838864/1
predict case 2 , predict result/given label= 0.558082/1
predict case 3 , predict result/given label= 0.553691/1
predict case 4 , predict result/given label= 0.141615/1
predict case 5 , predict result/given label= 0.563859/1
predict case 6 , predict result/given label= 0.379200/1
predict case 7 , predict result/given label= 0.831988/1
predict case 8 , predict result/given label= 0.222615/1
predict case 9 , predict result/given label= 0.205543/1
predict case 10 , predict result/given label= 0.715416/1
predict case 11 , predict result/given label= 0.419463/1
predict case 12 , predict result/given label= 0.516932/1
predict case 13 , predict result/given label= 0.591455/1
predict case 14 , predict result/given label= 0.686896/1
predict case 15 , predict result/given label= 0.074344/1
predict case 16 , predict result/given label= 0.856482/1
predict case 17 , predict result/given label= 0.814001/1
predict case 18 , predict result/given label= 0.216404/1
predict case 19 , predict result/given label= 0.805194/1
predict case 20 , predict result/given label= 0.204724/1
predict case 21 , predict result/given label= 0.664236/1
predict case 22 , predict result/given label= 0.520512/1
predict case 23 , predict result/given label= 0.283556/1
predict case 24 , predict result/given label= 0.699598/1
predict case 25 , predict result/given label= 0.747487/1
predict case 26 , predict result/given label= 0.512599/1
predict case 27 , predict result/given label= 0.439898/1
predict case 28 , predict result/given label= 0.435653/1
predict case 29 , predict result/given label= 0.848299/1
predict case 30 , predict result/given label= 0.161613/1
predict case 31 , predict result/given label= 0.668183/1
predict case 32 , predict result/given label= 0.435989/1
predict case 33 , predict result/given label= 0.578929/1
predict case 34 , predict result/given label= 0.279854/1
predict case 35 , predict result/given label= 0.777065/1
predict case 36 , predict result/given label= 0.194156/1
predict case 37 , predict result/given label= 0.381635/1
predict case 38 , predict result/given label= 0.656957/1
predict case 39 , predict result/given label= 0.410455/1
predict case 40 , predict result/given label= 0.813940/1
predict case 41 , predict result/given label= 0.448493/1
predict case 42 , predict result/given label= 0.371957/1
predict case 43 , predict result/given label= 0.447190/1
predict case 44 , predict result/given label= 0.711618/1
predict case 45 , predict result/given label= 0.750326/1
predict case 46 , predict result/given label= 0.840310/1
predict case 47 , predict result/given label= 0.694442/1
predict case 48 , predict result/given label= 0.655667/1
predict case 49 , predict result/given label= 0.370369/1
predict case 50 , predict result/given label= 0.291349/1
predict case 51 , predict result/given label= 0.667883/1
predict case 52 , predict result/given label= 0.488351/1
predict case 53 , predict result/given label= 0.520703/1
predict case 54 , predict result/given label= 0.402347/1
predict case 55 , predict result/given label= 0.272392/1
predict case 56 , predict result/given label= 0.692008/1
predict case 57 , predict result/given label= 0.803079/1
predict case 58 , predict result/given label= 0.347765/1
predict case 59 , predict result/given label= 0.372827/1
predict case 60 , predict result/given label= 0.147016/1
predict case 61 , predict result/given label= 0.314251/1
predict case 62 , predict result/given label= 0.699412/1
predict case 63 , predict result/given label= 0.215155/1
predict case 64 , predict result/given label= 0.734215/1
predict case 65 , predict result/given label= 0.464681/1
predict case 66 , predict result/given label= 0.358978/1
predict case 67 , predict result/given label= 0.846702/1
predict case 68 , predict result/given label= 0.423653/1
predict case 69 , predict result/given label= 0.193864/1
predict case 70 , predict result/given label= 0.559864/1
predict case 71 , predict result/given label= 0.630433/1
predict case 72 , predict result/given label= 0.269778/1
predict case 73 , predict result/given label= 0.820944/1
predict case 74 , predict result/given label= 0.586127/1
predict case 75 , predict result/given label= 0.370430/1
predict case 76 , predict result/given label= 0.392802/1
