predict case 0 , predict result/given label= 0.641745/1
predict case 1 , predict result/given label= 0.734718/1
predict case 2 , predict result/given label= 0.347618/1
predict case 3 , predict result/given label= 0.616029/1
predict case 4 , predict result/given label= 0.666732/1
predict case 5 , predict result/given label= 0.374337/1
predict case 6 , predict result/given label= 0.423692/1
predict case 7 , predict result/given label= 0.790324/1
predict case 8 , predict result/given label= 0.509906/1
predict case 9 , predict result/given label= 0.681824/1
predict case 10 , predict result/given label= 0.139704/1
predict case 11 , predict result/given label= 0.707735/1
predict case 12 , predict result/given label= 0.737137/1
predict case 13 , predict result/given label= 0.620615/1
predict case 14 , predict result/given label= 0.280868/1
predict case 15 , predict result/given label= 0.590341/1
predict case 16 , predict result/given label= 0.667381/1
predict case 17 , predict result/given label= 0.750631/1
predict case 18 , predict result/given label= 0.401235/1
predict case 19 , predict result/given label= 0.462004/1
predict case 20 , predict result/given label= 0.631753/1
predict case 21 , predict result/given label= 0.442182/1
predict case 22 , predict result/given label= 0.825611/1
predict case 23 , predict result/given label= 0.925826/1
predict case 24 , predict result/given label= 0.653399/1
predict case 25 , predict result/given label= 0.924972/1
predict case 26 , predict result/given label= 0.718612/1
predict case 27 , predict result/given label= 0.503776/1
predict case 28 , predict result/given label= 0.253685/1
predict case 29 , predict result/given label= 0.743670/1
predict case 30 , predict result/given label= 0.701725/1
predict case 31 , predict result/given label= 0.874887/1
predict case 32 , predict result/given label= 0.451708/1
predict case 33 , predict result/given label= 0.822218/1
predict case 34 , predict result/given label= 0.206002/1
predict case 35 , predict result/given label= 0.489507/1
predict case 36 , predict result/given label= 0.149515/1
predict case 37 , predict result/given label= 0.731402/1
predict case 38 , predict result/given label= 0.873792/1
predict case 39 , predict result/given label= 0.354120/1
predict case 40 , predict result/given label= 0.646778/1
predict case 41 , predict result/given label= 0.824829/1
predict case 42 , predict result/given label= 0.662702/1
predict case 43 , predict result/given label= 0.688314/1
predict case 44 , predict result/given label= 0.503305/1
predict case 45 , predict result/given label= 0.769889/1
predict case 46 , predict result/given label= 0.772029/1
predict case 47 , predict result/given label= 0.468259/1
predict case 48 , predict result/given label= 0.528895/1
predict case 49 , predict result/given label= 0.330971/1
predict case 50 , predict result/given label= 0.370293/1
predict case 51 , predict result/given label= 0.726022/1
predict case 52 , predict result/given label= 0.830539/1
predict case 53 , predict result/given label= 0.575575/1
predict case 54 , predict result/given label= 0.282276/1
predict case 55 , predict result/given label= 0.581977/1
predict case 56 , predict result/given label= 0.716001/1
predict case 57 , predict result/given label= 0.414195/1
predict case 58 , predict result/given label= 0.904813/1
