predict case 0 , predict result/given label= 0.730643/1
predict case 1 , predict result/given label= 0.605159/1
predict case 2 , predict result/given label= 0.846365/1
predict case 3 , predict result/given label= 0.616332/1
predict case 4 , predict result/given label= 0.747967/1
predict case 5 , predict result/given label= 0.484318/1
predict case 6 , predict result/given label= 0.924257/1
predict case 7 , predict result/given label= 0.825063/1
predict case 8 , predict result/given label= 0.418222/1
predict case 9 , predict result/given label= 0.283397/1
predict case 10 , predict result/given label= 0.593386/1
predict case 11 , predict result/given label= 0.874678/1
predict case 12 , predict result/given label= 0.492585/1
predict case 13 , predict result/given label= 0.842986/1
predict case 14 , predict result/given label= 0.925906/1
predict case 15 , predict result/given label= 0.670029/1
predict case 16 , predict result/given label= 0.413334/1
predict case 17 , predict result/given label= 0.289986/1
predict case 18 , predict result/given label= 0.356607/1
predict case 19 , predict result/given label= 0.144153/1
predict case 20 , predict result/given label= 0.411104/1
predict case 21 , predict result/given label= 0.275392/1
predict case 22 , predict result/given label= 0.929753/1
predict case 23 , predict result/given label= 0.595121/1
predict case 24 , predict result/given label= 0.536462/1
predict case 25 , predict result/given label= 0.632153/1
predict case 26 , predict result/given label= 0.461237/1
predict case 27 , predict result/given label= 0.514667/1
predict case 28 , predict result/given label= 0.654344/1
predict case 29 , predict result/given label= 0.600240/1
predict case 30 , predict result/given label= 0.582197/1
predict case 31 , predict result/given label= 0.887206/1
predict case 32 , predict result/given label= 0.867741/1
predict case 33 , predict result/given label= 0.387554/1
predict case 34 , predict result/given label= 0.421364/1
predict case 35 , predict result/given label= 0.601299/1
predict case 36 , predict result/given label= 0.668340/1
predict case 37 , predict result/given label= 0.762021/1
predict case 38 , predict result/given label= 0.473086/1
predict case 39 , predict result/given label= 0.255409/1
predict case 40 , predict result/given label= 0.518577/1
predict case 41 , predict result/given label= 0.829272/1
predict case 42 , predict result/given label= 0.765340/1
predict case 43 , predict result/given label= 0.510626/1
predict case 44 , predict result/given label= 0.328639/1
predict case 45 , predict result/given label= 0.454604/1
predict case 46 , predict result/given label= 0.251786/1
predict case 47 , predict result/given label= 0.799232/1
predict case 48 , predict result/given label= 0.595670/1
predict case 49 , predict result/given label= 0.915340/1
predict case 50 , predict result/given label= 0.612958/1
predict case 51 , predict result/given label= 0.735001/1
predict case 52 , predict result/given label= 0.362392/1
predict case 53 , predict result/given label= 0.174615/1
predict case 54 , predict result/given label= 0.929615/1
predict case 55 , predict result/given label= 0.615508/1
predict case 56 , predict result/given label= 0.600068/1
predict case 57 , predict result/given label= 0.922461/1
predict case 58 , predict result/given label= 0.384874/1
predict case 59 , predict result/given label= 0.518939/1
predict case 60 , predict result/given label= 0.891267/1
predict case 61 , predict result/given label= 0.649584/1
predict case 62 , predict result/given label= 0.746455/1
predict case 63 , predict result/given label= 0.886212/1
predict case 64 , predict result/given label= 0.706969/1
predict case 65 , predict result/given label= 0.480691/1
predict case 66 , predict result/given label= 0.840899/1
predict case 67 , predict result/given label= 0.120660/1
predict case 68 , predict result/given label= 0.482790/1
predict case 69 , predict result/given label= 0.559885/1
predict case 70 , predict result/given label= 0.609609/1
predict case 71 , predict result/given label= 0.364483/1
predict case 72 , predict result/given label= 0.506229/1
predict case 73 , predict result/given label= 0.422989/1
