predict case 0 , predict result/given label= 0.846617/1
predict case 1 , predict result/given label= 0.262706/1
predict case 2 , predict result/given label= 0.699514/1
predict case 3 , predict result/given label= 0.869752/1
predict case 4 , predict result/given label= 0.616480/1
predict case 5 , predict result/given label= 0.863863/1
predict case 6 , predict result/given label= 0.643463/1
predict case 7 , predict result/given label= 0.222157/1
predict case 8 , predict result/given label= 0.400230/1
predict case 9 , predict result/given label= 0.653111/1
predict case 10 , predict result/given label= 0.226746/1
predict case 11 , predict result/given label= 0.419780/1
predict case 12 , predict result/given label= 0.554085/1
predict case 13 , predict result/given label= 0.898937/1
predict case 14 , predict result/given label= 0.253758/1
predict case 15 , predict result/given label= 0.601305/1
predict case 16 , predict result/given label= 0.514446/1
predict case 17 , predict result/given label= 0.655020/1
predict case 18 , predict result/given label= 0.783139/1
predict case 19 , predict result/given label= 0.784310/1
predict case 20 , predict result/given label= 0.616708/1
predict case 21 , predict result/given label= 0.450649/1
predict case 22 , predict result/given label= 0.838439/1
predict case 23 , predict result/given label= 0.378661/1
predict case 24 , predict result/given label= 0.596033/1
predict case 25 , predict result/given label= 0.395443/1
predict case 26 , predict result/given label= 0.228010/1
predict case 27 , predict result/given label= 0.774966/1
predict case 28 , predict result/given label= 0.234823/1
predict case 29 , predict result/given label= 0.687142/1
predict case 30 , predict result/given label= 0.664367/1
predict case 31 , predict result/given label= 0.309308/1
predict case 32 , predict result/given label= 0.198912/1
predict case 33 , predict result/given label= 0.531044/1
predict case 34 , predict result/given label= 0.550199/1
predict case 35 , predict result/given label= 0.764739/1
predict case 36 , predict result/given label= 0.451459/1
predict case 37 , predict result/given label= 0.233319/1
predict case 38 , predict result/given label= 0.511406/1
predict case 39 , predict result/given label= 0.799188/1
predict case 40 , predict result/given label= 0.545483/1
predict case 41 , predict result/given label= 0.385116/1
predict case 42 , predict result/given label= 0.604895/1
predict case 43 , predict result/given label= 0.832571/1
predict case 44 , predict result/given label= 0.335898/1
predict case 45 , predict result/given label= 0.384771/1
predict case 46 , predict result/given label= 0.773496/1
predict case 47 , predict result/given label= 0.405613/1
predict case 48 , predict result/given label= 0.780448/1
predict case 49 , predict result/given label= 0.581260/1
predict case 50 , predict result/given label= 0.870161/1
predict case 51 , predict result/given label= 0.766547/1
predict case 52 , predict result/given label= 0.776861/1
predict case 53 , predict result/given label= 0.644236/1
predict case 54 , predict result/given label= 0.857210/1
predict case 55 , predict result/given label= 0.657597/1
predict case 56 , predict result/given label= 0.865589/1
predict case 57 , predict result/given label= 0.802049/1
predict case 58 , predict result/given label= 0.750093/1
predict case 59 , predict result/given label= 0.784587/1
predict case 60 , predict result/given label= 0.591141/1
predict case 61 , predict result/given label= 0.440678/1
predict case 62 , predict result/given label= 0.823311/1
predict case 63 , predict result/given label= 0.428259/1
predict case 64 , predict result/given label= 0.431154/1
predict case 65 , predict result/given label= 0.401205/1
predict case 66 , predict result/given label= 0.803991/1
predict case 67 , predict result/given label= 0.763294/1
predict case 68 , predict result/given label= 0.864099/1
predict case 69 , predict result/given label= 0.774442/1
predict case 70 , predict result/given label= 0.778608/1
predict case 71 , predict result/given label= 0.360101/1
predict case 72 , predict result/given label= 0.390018/1
predict case 73 , predict result/given label= 0.611012/1
predict case 74 , predict result/given label= 0.170536/1
predict case 75 , predict result/given label= 0.786727/1
predict case 76 , predict result/given label= 0.396451/1
predict case 77 , predict result/given label= 0.823666/1
predict case 78 , predict result/given label= 0.525359/1
predict case 79 , predict result/given label= 0.215311/1
predict case 80 , predict result/given label= 0.396785/1
predict case 81 , predict result/given label= 0.523449/1
predict case 82 , predict result/given label= 0.155096/1
predict case 83 , predict result/given label= 0.769607/1
predict case 84 , predict result/given label= 0.417132/1
predict case 85 , predict result/given label= 0.561820/1
predict case 86 , predict result/given label= 0.409670/1
predict case 87 , predict result/given label= 0.261643/1
predict case 88 , predict result/given label= 0.896475/1
predict case 89 , predict result/given label= 0.394810/1
predict case 90 , predict result/given label= 0.491250/1
predict case 91 , predict result/given label= 0.836148/1
predict case 92 , predict result/given label= 0.830968/1
predict case 93 , predict result/given label= 0.699121/1
predict case 94 , predict result/given label= 0.647341/1
predict case 95 , predict result/given label= 0.313870/1
predict case 96 , predict result/given label= 0.292098/1
predict case 97 , predict result/given label= 0.684070/1
predict case 98 , predict result/given label= 0.529653/1
predict case 99 , predict result/given label= 0.856907/1
predict case 100 , predict result/given label= 0.849931/1
predict case 101 , predict result/given label= 0.428320/1
predict case 102 , predict result/given label= 0.405064/1
predict case 103 , predict result/given label= 0.430862/1
predict case 104 , predict result/given label= 0.704360/1
predict case 105 , predict result/given label= 0.600212/1
predict case 106 , predict result/given label= 0.279437/1
predict case 107 , predict result/given label= 0.865344/1
predict case 108 , predict result/given label= 0.672904/1
predict case 109 , predict result/given label= 0.578422/1
predict case 110 , predict result/given label= 0.544434/1
predict case 111 , predict result/given label= 0.612778/1
predict case 112 , predict result/given label= 0.615477/1
predict case 113 , predict result/given label= 0.240794/1
predict case 114 , predict result/given label= 0.536733/1
predict case 115 , predict result/given label= 0.548744/1
predict case 116 , predict result/given label= 0.709020/1
predict case 117 , predict result/given label= 0.746500/1
predict case 118 , predict result/given label= 0.406096/1
predict case 119 , predict result/given label= 0.726950/1
predict case 120 , predict result/given label= 0.615810/1
predict case 121 , predict result/given label= 0.358719/1
predict case 122 , predict result/given label= 0.571539/1
predict case 123 , predict result/given label= 0.356245/1
predict case 124 , predict result/given label= 0.575174/1
predict case 125 , predict result/given label= 0.567544/1
predict case 126 , predict result/given label= 0.688575/1
predict case 127 , predict result/given label= 0.783173/1
predict case 128 , predict result/given label= 0.405897/1
predict case 129 , predict result/given label= 0.892756/1
predict case 130 , predict result/given label= 0.417684/1
predict case 131 , predict result/given label= 0.178910/1
