predict case 0 , predict result/given label= 0.359830/1
predict case 1 , predict result/given label= 0.605402/1
predict case 2 , predict result/given label= 0.807303/1
predict case 3 , predict result/given label= 0.778528/1
predict case 4 , predict result/given label= 0.807234/1
predict case 5 , predict result/given label= 0.734705/1
predict case 6 , predict result/given label= 0.202172/1
predict case 7 , predict result/given label= 0.624020/1
predict case 8 , predict result/given label= 0.650567/1
predict case 9 , predict result/given label= 0.378606/1
predict case 10 , predict result/given label= 0.216011/1
predict case 11 , predict result/given label= 0.886841/1
predict case 12 , predict result/given label= 0.390843/1
predict case 13 , predict result/given label= 0.303071/1
predict case 14 , predict result/given label= 0.292315/1
predict case 15 , predict result/given label= 0.837353/1
predict case 16 , predict result/given label= 0.507494/1
predict case 17 , predict result/given label= 0.326798/1
predict case 18 , predict result/given label= 0.142855/1
predict case 19 , predict result/given label= 0.657904/1
predict case 20 , predict result/given label= 0.734966/1
predict case 21 , predict result/given label= 0.436384/1
predict case 22 , predict result/given label= 0.600270/1
predict case 23 , predict result/given label= 0.157699/1
predict case 24 , predict result/given label= 0.436241/1
predict case 25 , predict result/given label= 0.601228/1
predict case 26 , predict result/given label= 0.812779/1
predict case 27 , predict result/given label= 0.544513/1
predict case 28 , predict result/given label= 0.524605/1
predict case 29 , predict result/given label= 0.790592/1
predict case 30 , predict result/given label= 0.527195/1
predict case 31 , predict result/given label= 0.237700/1
predict case 32 , predict result/given label= 0.766992/1
predict case 33 , predict result/given label= 0.575936/1
predict case 34 , predict result/given label= 0.810735/1
predict case 35 , predict result/given label= 0.723510/1
predict case 36 , predict result/given label= 0.620773/1
predict case 37 , predict result/given label= 0.628303/1
predict case 38 , predict result/given label= 0.864142/1
predict case 39 , predict result/given label= 0.605654/1
predict case 40 , predict result/given label= 0.138547/1
predict case 41 , predict result/given label= 0.859610/1
predict case 42 , predict result/given label= 0.850766/1
predict case 43 , predict result/given label= 0.683675/1
predict case 44 , predict result/given label= 0.244774/1
predict case 45 , predict result/given label= 0.331141/1
predict case 46 , predict result/given label= 0.378169/1
predict case 47 , predict result/given label= 0.670116/1
predict case 48 , predict result/given label= 0.384099/1
predict case 49 , predict result/given label= 0.593768/1
predict case 50 , predict result/given label= 0.324841/1
predict case 51 , predict result/given label= 0.760448/1
predict case 52 , predict result/given label= 0.758993/1
predict case 53 , predict result/given label= 0.618150/1
predict case 54 , predict result/given label= 0.558422/1
predict case 55 , predict result/given label= 0.413856/1
predict case 56 , predict result/given label= 0.292195/1
predict case 57 , predict result/given label= 0.726572/1
predict case 58 , predict result/given label= 0.461062/1
predict case 59 , predict result/given label= 0.436026/1
predict case 60 , predict result/given label= 0.469355/1
predict case 61 , predict result/given label= 0.594050/1
predict case 62 , predict result/given label= 0.857282/1
predict case 63 , predict result/given label= 0.560773/1
predict case 64 , predict result/given label= 0.789892/1
predict case 65 , predict result/given label= 0.685850/1
predict case 66 , predict result/given label= 0.827283/1
predict case 67 , predict result/given label= 0.290641/1
predict case 68 , predict result/given label= 0.456793/1
predict case 69 , predict result/given label= 0.585639/1
predict case 70 , predict result/given label= 0.711336/1
predict case 71 , predict result/given label= 0.810976/1
predict case 72 , predict result/given label= 0.481637/1
predict case 73 , predict result/given label= 0.291874/1
predict case 74 , predict result/given label= 0.702891/1
predict case 75 , predict result/given label= 0.815264/1
predict case 76 , predict result/given label= 0.740492/1
predict case 77 , predict result/given label= 0.735831/1
predict case 78 , predict result/given label= 0.652754/1
predict case 79 , predict result/given label= 0.391902/1
predict case 80 , predict result/given label= 0.808112/1
predict case 81 , predict result/given label= 0.437286/1
predict case 82 , predict result/given label= 0.347457/1
predict case 83 , predict result/given label= 0.786487/1
predict case 84 , predict result/given label= 0.601374/1
predict case 85 , predict result/given label= 0.567488/1
predict case 86 , predict result/given label= 0.541826/1
predict case 87 , predict result/given label= 0.325310/1
predict case 88 , predict result/given label= 0.361698/1
predict case 89 , predict result/given label= 0.405608/1
predict case 90 , predict result/given label= 0.788884/1
predict case 91 , predict result/given label= 0.591674/1
predict case 92 , predict result/given label= 0.331138/1
predict case 93 , predict result/given label= 0.234771/1
predict case 94 , predict result/given label= 0.846165/1
predict case 95 , predict result/given label= 0.875673/1
predict case 96 , predict result/given label= 0.765915/1
predict case 97 , predict result/given label= 0.587515/1
predict case 98 , predict result/given label= 0.578540/1
predict case 99 , predict result/given label= 0.310820/1
predict case 100 , predict result/given label= 0.636836/1
predict case 101 , predict result/given label= 0.678063/1
predict case 102 , predict result/given label= 0.301427/1
predict case 103 , predict result/given label= 0.564734/1
predict case 104 , predict result/given label= 0.548568/1
predict case 105 , predict result/given label= 0.775993/1
predict case 106 , predict result/given label= 0.310406/1
predict case 107 , predict result/given label= 0.362838/1
predict case 108 , predict result/given label= 0.121577/1
predict case 109 , predict result/given label= 0.619160/1
predict case 110 , predict result/given label= 0.609352/1
predict case 111 , predict result/given label= 0.513494/1
predict case 112 , predict result/given label= 0.388721/1
predict case 113 , predict result/given label= 0.119760/1
predict case 114 , predict result/given label= 0.658909/1
predict case 115 , predict result/given label= 0.377064/1
predict case 116 , predict result/given label= 0.747849/1
predict case 117 , predict result/given label= 0.776682/1
predict case 118 , predict result/given label= 0.843711/1
predict case 119 , predict result/given label= 0.234992/1
predict case 120 , predict result/given label= 0.150947/1
predict case 121 , predict result/given label= 0.569692/1
predict case 122 , predict result/given label= 0.387166/1
predict case 123 , predict result/given label= 0.453205/1
predict case 124 , predict result/given label= 0.333130/1
predict case 125 , predict result/given label= 0.384202/1
predict case 126 , predict result/given label= 0.866563/1
predict case 127 , predict result/given label= 0.803259/1
predict case 128 , predict result/given label= 0.525746/1
predict case 129 , predict result/given label= 0.253652/1
predict case 130 , predict result/given label= 0.209923/1
predict case 131 , predict result/given label= 0.438797/1
predict case 132 , predict result/given label= 0.243570/1
predict case 133 , predict result/given label= 0.808044/1
predict case 134 , predict result/given label= 0.560914/1
predict case 135 , predict result/given label= 0.727077/1
predict case 136 , predict result/given label= 0.780133/1
predict case 137 , predict result/given label= 0.686889/1
predict case 138 , predict result/given label= 0.834483/1
predict case 139 , predict result/given label= 0.384877/0
predict case 140 , predict result/given label= 0.100546/0
predict case 141 , predict result/given label= 0.560776/0
predict case 142 , predict result/given label= 0.299040/0
predict case 143 , predict result/given label= 0.096517/0
predict case 144 , predict result/given label= 0.359391/0
predict case 145 , predict result/given label= 0.520314/0
predict case 146 , predict result/given label= 0.232273/0
predict case 147 , predict result/given label= 0.300078/0
predict case 148 , predict result/given label= 0.715967/0
predict case 149 , predict result/given label= 0.101109/0
predict case 150 , predict result/given label= 0.597105/0
predict case 151 , predict result/given label= 0.315263/0
predict case 152 , predict result/given label= 0.704804/0
predict case 153 , predict result/given label= 0.095988/0
predict case 154 , predict result/given label= 0.567692/0
