predict case 0 , predict result/given label= 0.838015/1
predict case 1 , predict result/given label= 0.397844/1
predict case 2 , predict result/given label= 0.500682/1
predict case 3 , predict result/given label= 0.597505/1
predict case 4 , predict result/given label= 0.440524/1
predict case 5 , predict result/given label= 0.777252/1
predict case 6 , predict result/given label= 0.653067/1
predict case 7 , predict result/given label= 0.511656/1
predict case 8 , predict result/given label= 0.481028/1
predict case 9 , predict result/given label= 0.460233/1
predict case 10 , predict result/given label= 0.309070/1
predict case 11 , predict result/given label= 0.688874/1
predict case 12 , predict result/given label= 0.463852/1
predict case 13 , predict result/given label= 0.309609/1
predict case 14 , predict result/given label= 0.408480/1
predict case 15 , predict result/given label= 0.345061/1
predict case 16 , predict result/given label= 0.674459/1
predict case 17 , predict result/given label= 0.584640/1
predict case 18 , predict result/given label= 0.287510/1
predict case 19 , predict result/given label= 0.408429/1
predict case 20 , predict result/given label= 0.443593/1
predict case 21 , predict result/given label= 0.444500/1
predict case 22 , predict result/given label= 0.503559/1
predict case 23 , predict result/given label= 0.576066/1
predict case 24 , predict result/given label= 0.612219/1
predict case 25 , predict result/given label= 0.573173/1
predict case 26 , predict result/given label= 0.579443/1
predict case 27 , predict result/given label= 0.469706/1
predict case 28 , predict result/given label= 0.720493/1
predict case 29 , predict result/given label= 0.250526/1
predict case 30 , predict result/given label= 0.416308/1
predict case 31 , predict result/given label= 0.213206/1
predict case 32 , predict result/given label= 0.269989/1
predict case 33 , predict result/given label= 0.438724/1
predict case 34 , predict result/given label= 0.255951/1
predict case 35 , predict result/given label= 0.736220/1
predict case 36 , predict result/given label= 0.557317/1
predict case 37 , predict result/given label= 0.673774/1
predict case 38 , predict result/given label= 0.071552/1
predict case 39 , predict result/given label= 0.766222/1
predict case 40 , predict result/given label= 0.289326/1
predict case 41 , predict result/given label= 0.764906/1
predict case 42 , predict result/given label= 0.260975/1
predict case 43 , predict result/given label= 0.149332/1
predict case 44 , predict result/given label= 0.153349/1
predict case 45 , predict result/given label= 0.618802/1
predict case 46 , predict result/given label= 0.616791/1
predict case 47 , predict result/given label= 0.263627/1
predict case 48 , predict result/given label= 0.118640/1
predict case 49 , predict result/given label= 0.523624/1
predict case 50 , predict result/given label= 0.639449/1
predict case 51 , predict result/given label= 0.770439/1
predict case 52 , predict result/given label= 0.306086/1
predict case 53 , predict result/given label= 0.684811/1
predict case 54 , predict result/given label= 0.235206/1
predict case 55 , predict result/given label= 0.454326/1
predict case 56 , predict result/given label= 0.745726/1
predict case 57 , predict result/given label= 0.503170/1
predict case 58 , predict result/given label= 0.648641/1
predict case 59 , predict result/given label= 0.725511/1
predict case 60 , predict result/given label= 0.449820/1
predict case 61 , predict result/given label= 0.233984/1
predict case 62 , predict result/given label= 0.830952/1
predict case 63 , predict result/given label= 0.529290/1
predict case 64 , predict result/given label= 0.341595/1
predict case 65 , predict result/given label= 0.693400/1
predict case 66 , predict result/given label= 0.375036/1
predict case 67 , predict result/given label= 0.429200/1
predict case 68 , predict result/given label= 0.399125/1
predict case 69 , predict result/given label= 0.769545/1
predict case 70 , predict result/given label= 0.251427/1
predict case 71 , predict result/given label= 0.609494/1
predict case 72 , predict result/given label= 0.781532/1
predict case 73 , predict result/given label= 0.392322/1
predict case 74 , predict result/given label= 0.763298/1
predict case 75 , predict result/given label= 0.178983/1
predict case 76 , predict result/given label= 0.563415/1
predict case 77 , predict result/given label= 0.611565/1
predict case 78 , predict result/given label= 0.491414/1
predict case 79 , predict result/given label= 0.779400/1
predict case 80 , predict result/given label= 0.381744/1
predict case 81 , predict result/given label= 0.469626/1
predict case 82 , predict result/given label= 0.583439/1
predict case 83 , predict result/given label= 0.204716/1
predict case 84 , predict result/given label= 0.791047/1
predict case 85 , predict result/given label= 0.686193/1
predict case 86 , predict result/given label= 0.578465/1
predict case 87 , predict result/given label= 0.282662/1
predict case 88 , predict result/given label= 0.653898/1
predict case 89 , predict result/given label= 0.278622/1
predict case 90 , predict result/given label= 0.464499/1
predict case 91 , predict result/given label= 0.217487/1
predict case 92 , predict result/given label= 0.225978/1
predict case 93 , predict result/given label= 0.629346/1
predict case 94 , predict result/given label= 0.609840/1
predict case 95 , predict result/given label= 0.600975/1
predict case 96 , predict result/given label= 0.659506/1
predict case 97 , predict result/given label= 0.484595/1
predict case 98 , predict result/given label= 0.662136/1
predict case 99 , predict result/given label= 0.528927/1
predict case 100 , predict result/given label= 0.641540/1
predict case 101 , predict result/given label= 0.395446/1
predict case 102 , predict result/given label= 0.518182/1
predict case 103 , predict result/given label= 0.346575/1
predict case 104 , predict result/given label= 0.672370/1
predict case 105 , predict result/given label= 0.393853/1
predict case 106 , predict result/given label= 0.732776/1
predict case 107 , predict result/given label= 0.795437/1
predict case 108 , predict result/given label= 0.646567/1
predict case 109 , predict result/given label= 0.861680/1
predict case 110 , predict result/given label= 0.738485/1
predict case 111 , predict result/given label= 0.404298/1
predict case 112 , predict result/given label= 0.136360/1
predict case 113 , predict result/given label= 0.663679/1
predict case 114 , predict result/given label= 0.675330/1
predict case 115 , predict result/given label= 0.469439/1
predict case 116 , predict result/given label= 0.531183/1
predict case 117 , predict result/given label= 0.677523/1
predict case 118 , predict result/given label= 0.593933/1
predict case 119 , predict result/given label= 0.503335/1
predict case 120 , predict result/given label= 0.692328/1
predict case 121 , predict result/given label= 0.072436/1
predict case 122 , predict result/given label= 0.237390/1
predict case 123 , predict result/given label= 0.451743/1
predict case 124 , predict result/given label= 0.660710/1
predict case 125 , predict result/given label= 0.498576/1
predict case 126 , predict result/given label= 0.599138/1
predict case 127 , predict result/given label= 0.312003/1
predict case 128 , predict result/given label= 0.350626/1
predict case 129 , predict result/given label= 0.498642/1
predict case 130 , predict result/given label= 0.615426/1
predict case 131 , predict result/given label= 0.608053/1
predict case 132 , predict result/given label= 0.352798/1
predict case 133 , predict result/given label= 0.332132/1
predict case 134 , predict result/given label= 0.408351/1
predict case 135 , predict result/given label= 0.120116/1
predict case 136 , predict result/given label= 0.829923/1
predict case 137 , predict result/given label= 0.832720/1
predict case 138 , predict result/given label= 0.280923/1
predict case 139 , predict result/given label= 0.602797/0
predict case 140 , predict result/given label= 0.805169/0
predict case 141 , predict result/given label= 0.406525/0
predict case 142 , predict result/given label= 0.598475/0
predict case 143 , predict result/given label= 0.571672/0
predict case 144 , predict result/given label= 0.347478/0
predict case 145 , predict result/given label= 0.602589/0
predict case 146 , predict result/given label= 0.633312/0
predict case 147 , predict result/given label= 0.570084/0
predict case 148 , predict result/given label= 0.271876/0
predict case 149 , predict result/given label= 0.219260/0
predict case 150 , predict result/given label= 0.073679/0
predict case 151 , predict result/given label= 0.644907/0
predict case 152 , predict result/given label= 0.271583/0
predict case 153 , predict result/given label= 0.183366/0
predict case 154 , predict result/given label= 0.647183/0
predict case 155 , predict result/given label= 0.351782/0
predict case 156 , predict result/given label= 0.477095/0
predict case 157 , predict result/given label= 0.598703/0
predict case 158 , predict result/given label= 0.436500/0
predict case 159 , predict result/given label= 0.444744/0
predict case 160 , predict result/given label= 0.447950/0
predict case 161 , predict result/given label= 0.600514/0
predict case 162 , predict result/given label= 0.298254/0
predict case 163 , predict result/given label= 0.338250/0
predict case 164 , predict result/given label= 0.658735/0
predict case 165 , predict result/given label= 0.443204/0
predict case 166 , predict result/given label= 0.634213/0
predict case 167 , predict result/given label= 0.488659/0
predict case 168 , predict result/given label= 0.408352/0
predict case 169 , predict result/given label= 0.639318/0
predict case 170 , predict result/given label= 0.452289/0
predict case 171 , predict result/given label= 0.593987/0
predict case 172 , predict result/given label= 0.406516/0
predict case 173 , predict result/given label= 0.099748/0
predict case 174 , predict result/given label= 0.693362/0
predict case 175 , predict result/given label= 0.428804/0
predict case 176 , predict result/given label= 0.585095/0
predict case 177 , predict result/given label= 0.361750/0
predict case 178 , predict result/given label= 0.444446/0
predict case 179 , predict result/given label= 0.405514/0
predict case 180 , predict result/given label= 0.311396/0
predict case 181 , predict result/given label= 0.483892/0
predict case 182 , predict result/given label= 0.234787/0
predict case 183 , predict result/given label= 0.350765/0
predict case 184 , predict result/given label= 0.301502/0
predict case 185 , predict result/given label= 0.448855/0
predict case 186 , predict result/given label= 0.682273/0
predict case 187 , predict result/given label= 0.476594/0
predict case 188 , predict result/given label= 0.257850/0
predict case 189 , predict result/given label= 0.617705/0
predict case 190 , predict result/given label= 0.670503/0
predict case 191 , predict result/given label= 0.449033/0
predict case 192 , predict result/given label= 0.166043/0
predict case 193 , predict result/given label= 0.616719/0
predict case 194 , predict result/given label= 0.381351/0
predict case 195 , predict result/given label= 0.644979/0
predict case 196 , predict result/given label= 0.629733/0
predict case 197 , predict result/given label= 0.658389/0
predict case 198 , predict result/given label= 0.298402/0
predict case 199 , predict result/given label= 0.437618/0
predict case 200 , predict result/given label= 0.352618/0
predict case 201 , predict result/given label= 0.662034/0
predict case 202 , predict result/given label= 0.391560/0
predict case 203 , predict result/given label= 0.616978/0
predict case 204 , predict result/given label= 0.222426/0
predict case 205 , predict result/given label= 0.074468/0
predict case 206 , predict result/given label= 0.347376/0
predict case 207 , predict result/given label= 0.383584/0
predict case 208 , predict result/given label= 0.608160/0
predict case 209 , predict result/given label= 0.657646/0
predict case 210 , predict result/given label= 0.155690/0
predict case 211 , predict result/given label= 0.393409/0
predict case 212 , predict result/given label= 0.113741/0
predict case 213 , predict result/given label= 0.558757/0
predict case 214 , predict result/given label= 0.725798/0
predict case 215 , predict result/given label= 0.697581/0
predict case 216 , predict result/given label= 0.396877/0
predict case 217 , predict result/given label= 0.146663/0
predict case 218 , predict result/given label= 0.634035/0
predict case 219 , predict result/given label= 0.222291/0
predict case 220 , predict result/given label= 0.686106/0
predict case 221 , predict result/given label= 0.325481/0
predict case 222 , predict result/given label= 0.641107/0
predict case 223 , predict result/given label= 0.405633/0
predict case 224 , predict result/given label= 0.448319/0
predict case 225 , predict result/given label= 0.448858/0
predict case 226 , predict result/given label= 0.443328/0
predict case 227 , predict result/given label= 0.687938/0
predict case 228 , predict result/given label= 0.588699/0
predict case 229 , predict result/given label= 0.644871/0
predict case 230 , predict result/given label= 0.114810/0
predict case 231 , predict result/given label= 0.595740/0
predict case 232 , predict result/given label= 0.651799/0
predict case 233 , predict result/given label= 0.362199/0
predict case 234 , predict result/given label= 0.688923/0
predict case 235 , predict result/given label= 0.569843/0
predict case 236 , predict result/given label= 0.325466/0
predict case 237 , predict result/given label= 0.618291/0
predict case 238 , predict result/given label= 0.259692/0
predict case 239 , predict result/given label= 0.349711/0
predict case 240 , predict result/given label= 0.657094/0
predict case 241 , predict result/given label= 0.273066/0
predict case 242 , predict result/given label= 0.259827/0
predict case 243 , predict result/given label= 0.581435/0
predict case 244 , predict result/given label= 0.426938/0
predict case 245 , predict result/given label= 0.355975/0
predict case 246 , predict result/given label= 0.382813/0
predict case 247 , predict result/given label= 0.523301/0
predict case 248 , predict result/given label= 0.316831/0
predict case 249 , predict result/given label= 0.233883/0
predict case 250 , predict result/given label= 0.685169/0
predict case 251 , predict result/given label= 0.440511/0
predict case 252 , predict result/given label= 0.311639/0
predict case 253 , predict result/given label= 0.599696/0
predict case 254 , predict result/given label= 0.433779/0
predict case 255 , predict result/given label= 0.618629/0
predict case 256 , predict result/given label= 0.511249/0
predict case 257 , predict result/given label= 0.073780/0
predict case 258 , predict result/given label= 0.288275/0
predict case 259 , predict result/given label= 0.139530/0
predict case 260 , predict result/given label= 0.218043/0
predict case 261 , predict result/given label= 0.451247/0
predict case 262 , predict result/given label= 0.073263/0
predict case 263 , predict result/given label= 0.252988/0
predict case 264 , predict result/given label= 0.317751/0
predict case 265 , predict result/given label= 0.642300/0
predict case 266 , predict result/given label= 0.354525/0
predict case 267 , predict result/given label= 0.411095/0
predict case 268 , predict result/given label= 0.441261/0
predict case 269 , predict result/given label= 0.121281/0
predict case 270 , predict result/given label= 0.639428/0
predict case 271 , predict result/given label= 0.610433/0
predict case 272 , predict result/given label= 0.349120/0
predict case 273 , predict result/given label= 0.215251/0
predict case 274 , predict result/given label= 0.668480/0
predict case 275 , predict result/given label= 0.508058/0
predict case 276 , predict result/given label= 0.316623/0
predict case 277 , predict result/given label= 0.391766/0
