predict case 0 , predict result/given label= 0.735847/1
predict case 1 , predict result/given label= 0.070899/1
predict case 2 , predict result/given label= 0.075663/1
predict case 3 , predict result/given label= 0.927573/1
predict case 4 , predict result/given label= 0.769119/1
predict case 5 , predict result/given label= 0.928515/1
predict case 6 , predict result/given label= 0.698570/1
predict case 7 , predict result/given label= 0.783728/1
predict case 8 , predict result/given label= 0.399316/1
predict case 9 , predict result/given label= 0.338007/1
predict case 10 , predict result/given label= 0.072897/1
predict case 11 , predict result/given label= 0.936277/1
predict case 12 , predict result/given label= 0.466914/1
predict case 13 , predict result/given label= 0.371475/1
predict case 14 , predict result/given label= 0.115773/1
predict case 15 , predict result/given label= 0.729536/1
predict case 16 , predict result/given label= 0.328562/1
predict case 17 , predict result/given label= 0.919389/1
predict case 18 , predict result/given label= 0.332523/1
predict case 19 , predict result/given label= 0.309417/1
predict case 20 , predict result/given label= 0.692585/1
predict case 21 , predict result/given label= 0.773158/1
predict case 22 , predict result/given label= 0.550691/1
predict case 23 , predict result/given label= 0.691958/1
predict case 24 , predict result/given label= 0.724360/1
predict case 25 , predict result/given label= 0.372490/1
predict case 26 , predict result/given label= 0.402450/1
predict case 27 , predict result/given label= 0.884224/1
predict case 28 , predict result/given label= 0.167348/1
predict case 29 , predict result/given label= 0.780024/1
predict case 30 , predict result/given label= 0.863862/1
predict case 31 , predict result/given label= 0.651104/1
predict case 32 , predict result/given label= 0.568398/1
predict case 33 , predict result/given label= 0.688900/1
predict case 34 , predict result/given label= 0.518369/1
predict case 35 , predict result/given label= 0.121960/1
predict case 36 , predict result/given label= 0.851299/1
predict case 37 , predict result/given label= 0.752236/1
predict case 38 , predict result/given label= 0.927550/1
predict case 39 , predict result/given label= 0.207363/1
predict case 40 , predict result/given label= 0.865175/1
predict case 41 , predict result/given label= 0.120283/1
predict case 42 , predict result/given label= 0.439083/1
predict case 43 , predict result/given label= 0.926565/1
predict case 44 , predict result/given label= 0.570674/1
predict case 45 , predict result/given label= 0.641250/1
predict case 46 , predict result/given label= 0.066632/1
predict case 47 , predict result/given label= 0.253003/1
predict case 48 , predict result/given label= 0.928299/1
predict case 49 , predict result/given label= 0.481619/1
predict case 50 , predict result/given label= 0.332043/1
predict case 51 , predict result/given label= 0.453978/1
predict case 52 , predict result/given label= 0.714214/1
predict case 53 , predict result/given label= 0.533118/1
predict case 54 , predict result/given label= 0.785224/1
predict case 55 , predict result/given label= 0.573245/1
predict case 56 , predict result/given label= 0.344100/1
predict case 57 , predict result/given label= 0.248658/1
predict case 58 , predict result/given label= 0.312597/1
predict case 59 , predict result/given label= 0.586019/1
predict case 60 , predict result/given label= 0.685806/1
predict case 61 , predict result/given label= 0.351887/1
predict case 62 , predict result/given label= 0.333989/1
predict case 63 , predict result/given label= 0.650896/1
predict case 64 , predict result/given label= 0.751911/1
predict case 65 , predict result/given label= 0.781707/1
predict case 66 , predict result/given label= 0.866987/1
predict case 67 , predict result/given label= 0.473982/1
predict case 68 , predict result/given label= 0.480171/1
predict case 69 , predict result/given label= 0.519023/1
predict case 70 , predict result/given label= 0.688069/1
predict case 71 , predict result/given label= 0.826604/1
predict case 72 , predict result/given label= 0.726523/1
predict case 73 , predict result/given label= 0.476557/1
predict case 74 , predict result/given label= 0.883105/1
predict case 75 , predict result/given label= 0.589790/1
predict case 76 , predict result/given label= 0.725134/1
predict case 77 , predict result/given label= 0.389428/1
predict case 78 , predict result/given label= 0.699386/1
predict case 79 , predict result/given label= 0.507226/1
predict case 80 , predict result/given label= 0.075696/1
predict case 81 , predict result/given label= 0.458017/1
predict case 82 , predict result/given label= 0.778299/1
predict case 83 , predict result/given label= 0.375852/1
predict case 84 , predict result/given label= 0.700359/1
predict case 85 , predict result/given label= 0.607896/1
predict case 86 , predict result/given label= 0.288751/1
predict case 87 , predict result/given label= 0.808157/1
predict case 88 , predict result/given label= 0.368359/1
predict case 89 , predict result/given label= 0.743501/0
predict case 90 , predict result/given label= 0.720288/0
predict case 91 , predict result/given label= 0.163851/0
predict case 92 , predict result/given label= 0.077896/0
predict case 93 , predict result/given label= 0.258272/0
predict case 94 , predict result/given label= 0.730988/0
predict case 95 , predict result/given label= 0.852064/0
predict case 96 , predict result/given label= 0.311794/0
predict case 97 , predict result/given label= 0.073944/0
predict case 98 , predict result/given label= 0.523641/0
predict case 99 , predict result/given label= 0.294046/0
predict case 100 , predict result/given label= 0.734716/0
predict case 101 , predict result/given label= 0.250542/0
predict case 102 , predict result/given label= 0.257674/0
predict case 103 , predict result/given label= 0.859068/0
predict case 104 , predict result/given label= 0.086132/0
predict case 105 , predict result/given label= 0.204062/0
predict case 106 , predict result/given label= 0.074693/0
predict case 107 , predict result/given label= 0.248216/0
predict case 108 , predict result/given label= 0.594409/0
predict case 109 , predict result/given label= 0.865271/0
predict case 110 , predict result/given label= 0.739077/0
predict case 111 , predict result/given label= 0.827273/0
predict case 112 , predict result/given label= 0.783601/0
predict case 113 , predict result/given label= 0.793369/0
predict case 114 , predict result/given label= 0.249340/0
predict case 115 , predict result/given label= 0.093744/0
predict case 116 , predict result/given label= 0.661970/0
predict case 117 , predict result/given label= 0.358078/0
predict case 118 , predict result/given label= 0.693819/0
predict case 119 , predict result/given label= 0.359908/0
predict case 120 , predict result/given label= 0.200163/0
predict case 121 , predict result/given label= 0.712974/0
predict case 122 , predict result/given label= 0.726788/0
predict case 123 , predict result/given label= 0.346808/0
predict case 124 , predict result/given label= 0.173478/0
predict case 125 , predict result/given label= 0.605448/0
predict case 126 , predict result/given label= 0.096690/0
predict case 127 , predict result/given label= 0.797101/0
predict case 128 , predict result/given label= 0.531515/0
predict case 129 , predict result/given label= 0.321409/0
predict case 130 , predict result/given label= 0.490608/0
predict case 131 , predict result/given label= 0.287515/0
predict case 132 , predict result/given label= 0.633510/0
predict case 133 , predict result/given label= 0.582571/0
predict case 134 , predict result/given label= 0.429641/0
predict case 135 , predict result/given label= 0.216719/0
predict case 136 , predict result/given label= 0.725944/0
predict case 137 , predict result/given label= 0.509283/0
predict case 138 , predict result/given label= 0.568312/0
predict case 139 , predict result/given label= 0.343017/0
predict case 140 , predict result/given label= 0.087305/0
predict case 141 , predict result/given label= 0.423362/0
predict case 142 , predict result/given label= 0.831848/0
predict case 143 , predict result/given label= 0.245485/0
predict case 144 , predict result/given label= 0.423234/0
predict case 145 , predict result/given label= 0.277884/0
predict case 146 , predict result/given label= 0.504063/0
predict case 147 , predict result/given label= 0.412169/0
predict case 148 , predict result/given label= 0.071045/0
predict case 149 , predict result/given label= 0.152132/0
predict case 150 , predict result/given label= 0.168419/0
predict case 151 , predict result/given label= 0.149456/0
predict case 152 , predict result/given label= 0.238298/0
predict case 153 , predict result/given label= 0.520385/0
predict case 154 , predict result/given label= 0.359637/0
predict case 155 , predict result/given label= 0.826453/0
predict case 156 , predict result/given label= 0.085662/0
predict case 157 , predict result/given label= 0.147781/0
predict case 158 , predict result/given label= 0.732551/0
predict case 159 , predict result/given label= 0.404676/0
predict case 160 , predict result/given label= 0.129215/0
predict case 161 , predict result/given label= 0.074496/0
predict case 162 , predict result/given label= 0.368320/0
predict case 163 , predict result/given label= 0.586510/0
predict case 164 , predict result/given label= 0.457769/0
predict case 165 , predict result/given label= 0.417151/0
predict case 166 , predict result/given label= 0.633465/0
predict case 167 , predict result/given label= 0.259641/0
predict case 168 , predict result/given label= 0.411624/0
predict case 169 , predict result/given label= 0.278120/0
predict case 170 , predict result/given label= 0.144426/0
predict case 171 , predict result/given label= 0.188637/0
predict case 172 , predict result/given label= 0.335040/0
predict case 173 , predict result/given label= 0.185230/0
predict case 174 , predict result/given label= 0.090846/0
predict case 175 , predict result/given label= 0.493829/0
predict case 176 , predict result/given label= 0.181564/0
predict case 177 , predict result/given label= 0.072100/0
