predict case 0 , predict result/given label= 0.446999/1
predict case 1 , predict result/given label= 0.599339/1
predict case 2 , predict result/given label= 0.484812/1
predict case 3 , predict result/given label= 0.554752/1
predict case 4 , predict result/given label= 0.427016/1
predict case 5 , predict result/given label= 0.504022/1
predict case 6 , predict result/given label= 0.248907/1
predict case 7 , predict result/given label= 0.844581/1
predict case 8 , predict result/given label= 0.862957/1
predict case 9 , predict result/given label= 0.342024/1
predict case 10 , predict result/given label= 0.483532/1
predict case 11 , predict result/given label= 0.630138/1
predict case 12 , predict result/given label= 0.638192/1
predict case 13 , predict result/given label= 0.453052/1
predict case 14 , predict result/given label= 0.588744/1
predict case 15 , predict result/given label= 0.679768/1
predict case 16 , predict result/given label= 0.748512/1
predict case 17 , predict result/given label= 0.632087/1
predict case 18 , predict result/given label= 0.440780/1
predict case 19 , predict result/given label= 0.397424/1
predict case 20 , predict result/given label= 0.642855/1
predict case 21 , predict result/given label= 0.556898/1
predict case 22 , predict result/given label= 0.451872/1
predict case 23 , predict result/given label= 0.655628/1
predict case 24 , predict result/given label= 0.381421/1
predict case 25 , predict result/given label= 0.248085/1
predict case 26 , predict result/given label= 0.439044/1
predict case 27 , predict result/given label= 0.656812/1
predict case 28 , predict result/given label= 0.676173/1
predict case 29 , predict result/given label= 0.597318/1
predict case 30 , predict result/given label= 0.826976/1
predict case 31 , predict result/given label= 0.824810/1
predict case 32 , predict result/given label= 0.522136/1
predict case 33 , predict result/given label= 0.832820/1
predict case 34 , predict result/given label= 0.573095/1
predict case 35 , predict result/given label= 0.680110/1
predict case 36 , predict result/given label= 0.845121/1
predict case 37 , predict result/given label= 0.553702/1
predict case 38 , predict result/given label= 0.586135/1
predict case 39 , predict result/given label= 0.508095/1
predict case 40 , predict result/given label= 0.470017/1
predict case 41 , predict result/given label= 0.584578/1
predict case 42 , predict result/given label= 0.514888/1
predict case 43 , predict result/given label= 0.181334/1
predict case 44 , predict result/given label= 0.261577/1
predict case 45 , predict result/given label= 0.355679/1
predict case 46 , predict result/given label= 0.426702/1
predict case 47 , predict result/given label= 0.349890/1
predict case 48 , predict result/given label= 0.413292/1
predict case 49 , predict result/given label= 0.387726/1
predict case 50 , predict result/given label= 0.556640/1
predict case 51 , predict result/given label= 0.642487/1
predict case 52 , predict result/given label= 0.561788/1
predict case 53 , predict result/given label= 0.362242/1
predict case 54 , predict result/given label= 0.649319/1
predict case 55 , predict result/given label= 0.554777/1
predict case 56 , predict result/given label= 0.673224/1
predict case 57 , predict result/given label= 0.165751/1
predict case 58 , predict result/given label= 0.609812/1
predict case 59 , predict result/given label= 0.275811/1
predict case 60 , predict result/given label= 0.602103/1
predict case 61 , predict result/given label= 0.349949/1
predict case 62 , predict result/given label= 0.546349/1
predict case 63 , predict result/given label= 0.502085/1
predict case 64 , predict result/given label= 0.451978/1
predict case 65 , predict result/given label= 0.661993/1
predict case 66 , predict result/given label= 0.547931/1
predict case 67 , predict result/given label= 0.901033/1
predict case 68 , predict result/given label= 0.428589/1
predict case 69 , predict result/given label= 0.512772/1
predict case 70 , predict result/given label= 0.459496/1
predict case 71 , predict result/given label= 0.655780/1
predict case 72 , predict result/given label= 0.467542/1
predict case 73 , predict result/given label= 0.588217/1
predict case 74 , predict result/given label= 0.582846/1
predict case 75 , predict result/given label= 0.451236/1
predict case 76 , predict result/given label= 0.567595/1
predict case 77 , predict result/given label= 0.708273/1
predict case 78 , predict result/given label= 0.324116/1
predict case 79 , predict result/given label= 0.666351/1
predict case 80 , predict result/given label= 0.655662/1
predict case 81 , predict result/given label= 0.875893/1
predict case 82 , predict result/given label= 0.587545/1
predict case 83 , predict result/given label= 0.528737/1
predict case 84 , predict result/given label= 0.729563/1
predict case 85 , predict result/given label= 0.400182/1
predict case 86 , predict result/given label= 0.483375/1
predict case 87 , predict result/given label= 0.660444/1
predict case 88 , predict result/given label= 0.724164/1
predict case 89 , predict result/given label= 0.592997/0
predict case 90 , predict result/given label= 0.445393/0
predict case 91 , predict result/given label= 0.274643/0
predict case 92 , predict result/given label= 0.313205/0
predict case 93 , predict result/given label= 0.392246/0
predict case 94 , predict result/given label= 0.365663/0
predict case 95 , predict result/given label= 0.312239/0
predict case 96 , predict result/given label= 0.582956/0
predict case 97 , predict result/given label= 0.553800/0
predict case 98 , predict result/given label= 0.360822/0
predict case 99 , predict result/given label= 0.770141/0
predict case 100 , predict result/given label= 0.329414/0
predict case 101 , predict result/given label= 0.308985/0
predict case 102 , predict result/given label= 0.395669/0
predict case 103 , predict result/given label= 0.468832/0
predict case 104 , predict result/given label= 0.244730/0
predict case 105 , predict result/given label= 0.313623/0
predict case 106 , predict result/given label= 0.533794/0
predict case 107 , predict result/given label= 0.454720/0
predict case 108 , predict result/given label= 0.439611/0
predict case 109 , predict result/given label= 0.352022/0
predict case 110 , predict result/given label= 0.477579/0
predict case 111 , predict result/given label= 0.550669/0
predict case 112 , predict result/given label= 0.388000/0
predict case 113 , predict result/given label= 0.400465/0
predict case 114 , predict result/given label= 0.220063/0
predict case 115 , predict result/given label= 0.399655/0
predict case 116 , predict result/given label= 0.400198/0
predict case 117 , predict result/given label= 0.604400/0
predict case 118 , predict result/given label= 0.546775/0
predict case 119 , predict result/given label= 0.270456/0
predict case 120 , predict result/given label= 0.519609/0
predict case 121 , predict result/given label= 0.394050/0
predict case 122 , predict result/given label= 0.424000/0
predict case 123 , predict result/given label= 0.369995/0
predict case 124 , predict result/given label= 0.570268/0
predict case 125 , predict result/given label= 0.177994/0
predict case 126 , predict result/given label= 0.437833/0
predict case 127 , predict result/given label= 0.448282/0
predict case 128 , predict result/given label= 0.579647/0
predict case 129 , predict result/given label= 0.541652/0
predict case 130 , predict result/given label= 0.362857/0
predict case 131 , predict result/given label= 0.290635/0
predict case 132 , predict result/given label= 0.567258/0
predict case 133 , predict result/given label= 0.295264/0
predict case 134 , predict result/given label= 0.475642/0
predict case 135 , predict result/given label= 0.461935/0
predict case 136 , predict result/given label= 0.178362/0
predict case 137 , predict result/given label= 0.755463/0
predict case 138 , predict result/given label= 0.313227/0
predict case 139 , predict result/given label= 0.309980/0
predict case 140 , predict result/given label= 0.426164/0
predict case 141 , predict result/given label= 0.534303/0
predict case 142 , predict result/given label= 0.337838/0
predict case 143 , predict result/given label= 0.444343/0
predict case 144 , predict result/given label= 0.346521/0
predict case 145 , predict result/given label= 0.457878/0
predict case 146 , predict result/given label= 0.479480/0
predict case 147 , predict result/given label= 0.530404/0
predict case 148 , predict result/given label= 0.538389/0
predict case 149 , predict result/given label= 0.489189/0
predict case 150 , predict result/given label= 0.467531/0
predict case 151 , predict result/given label= 0.438028/0
predict case 152 , predict result/given label= 0.457330/0
predict case 153 , predict result/given label= 0.493055/0
predict case 154 , predict result/given label= 0.590462/0
predict case 155 , predict result/given label= 0.312735/0
predict case 156 , predict result/given label= 0.531053/0
predict case 157 , predict result/given label= 0.312421/0
predict case 158 , predict result/given label= 0.372381/0
predict case 159 , predict result/given label= 0.422310/0
predict case 160 , predict result/given label= 0.387305/0
predict case 161 , predict result/given label= 0.342468/0
predict case 162 , predict result/given label= 0.441110/0
predict case 163 , predict result/given label= 0.452813/0
predict case 164 , predict result/given label= 0.590392/0
