predict case 0 , predict result/given label= 0.656382/1
predict case 1 , predict result/given label= 0.644638/1
predict case 2 , predict result/given label= 0.368182/1
predict case 3 , predict result/given label= 0.638012/1
predict case 4 , predict result/given label= 0.382985/1
predict case 5 , predict result/given label= 0.686165/1
predict case 6 , predict result/given label= 0.774591/1
predict case 7 , predict result/given label= 0.356822/1
predict case 8 , predict result/given label= 0.931092/1
predict case 9 , predict result/given label= 0.650131/1
predict case 10 , predict result/given label= 0.600557/1
predict case 11 , predict result/given label= 0.868576/1
predict case 12 , predict result/given label= 0.748891/1
predict case 13 , predict result/given label= 0.546955/1
predict case 14 , predict result/given label= 0.820235/1
predict case 15 , predict result/given label= 0.786615/1
predict case 16 , predict result/given label= 0.230527/1
predict case 17 , predict result/given label= 0.450747/1
predict case 18 , predict result/given label= 0.683854/1
predict case 19 , predict result/given label= 0.459901/1
predict case 20 , predict result/given label= 0.331571/1
predict case 21 , predict result/given label= 0.295009/1
predict case 22 , predict result/given label= 0.219049/1
predict case 23 , predict result/given label= 0.288820/1
predict case 24 , predict result/given label= 0.677784/1
predict case 25 , predict result/given label= 0.612020/1
predict case 26 , predict result/given label= 0.860787/1
predict case 27 , predict result/given label= 0.240641/1
predict case 28 , predict result/given label= 0.604969/1
predict case 29 , predict result/given label= 0.899155/1
predict case 30 , predict result/given label= 0.852198/1
predict case 31 , predict result/given label= 0.653927/1
predict case 32 , predict result/given label= 0.369314/1
predict case 33 , predict result/given label= 0.647059/1
predict case 34 , predict result/given label= 0.721522/1
predict case 35 , predict result/given label= 0.518030/1
predict case 36 , predict result/given label= 0.344005/1
predict case 37 , predict result/given label= 0.461027/1
predict case 38 , predict result/given label= 0.338209/1
predict case 39 , predict result/given label= 0.567632/1
predict case 40 , predict result/given label= 0.456552/1
predict case 41 , predict result/given label= 0.800266/1
predict case 42 , predict result/given label= 0.662281/1
predict case 43 , predict result/given label= 0.924760/1
predict case 44 , predict result/given label= 0.420893/1
predict case 45 , predict result/given label= 0.359843/1
predict case 46 , predict result/given label= 0.302070/1
predict case 47 , predict result/given label= 0.765704/1
predict case 48 , predict result/given label= 0.536121/1
predict case 49 , predict result/given label= 0.412041/1
predict case 50 , predict result/given label= 0.751823/1
predict case 51 , predict result/given label= 0.895550/1
predict case 52 , predict result/given label= 0.471713/1
predict case 53 , predict result/given label= 0.236918/1
predict case 54 , predict result/given label= 0.793901/1
predict case 55 , predict result/given label= 0.349435/1
predict case 56 , predict result/given label= 0.644403/1
predict case 57 , predict result/given label= 0.642775/1
predict case 58 , predict result/given label= 0.511209/1
predict case 59 , predict result/given label= 0.650190/1
predict case 60 , predict result/given label= 0.821581/1
predict case 61 , predict result/given label= 0.412678/1
predict case 62 , predict result/given label= 0.391273/1
predict case 63 , predict result/given label= 0.421385/1
predict case 64 , predict result/given label= 0.510110/1
predict case 65 , predict result/given label= 0.488602/1
predict case 66 , predict result/given label= 0.480580/1
predict case 67 , predict result/given label= 0.825684/1
predict case 68 , predict result/given label= 0.248291/1
predict case 69 , predict result/given label= 0.625374/1
predict case 70 , predict result/given label= 0.615569/1
predict case 71 , predict result/given label= 0.748967/1
