predict case 0 , predict result/given label= 0.182606/1
predict case 1 , predict result/given label= 0.926408/1
predict case 2 , predict result/given label= 0.191098/1
predict case 3 , predict result/given label= 0.614529/1
predict case 4 , predict result/given label= 0.281317/1
predict case 5 , predict result/given label= 0.426748/1
predict case 6 , predict result/given label= 0.770748/1
predict case 7 , predict result/given label= 0.216388/1
predict case 8 , predict result/given label= 0.098785/1
predict case 9 , predict result/given label= 0.926388/1
predict case 10 , predict result/given label= 0.758606/1
predict case 11 , predict result/given label= 0.654386/1
predict case 12 , predict result/given label= 0.677546/1
predict case 13 , predict result/given label= 0.928053/1
predict case 14 , predict result/given label= 0.567980/1
predict case 15 , predict result/given label= 0.866550/1
predict case 16 , predict result/given label= 0.504720/1
predict case 17 , predict result/given label= 0.480134/1
predict case 18 , predict result/given label= 0.870200/1
predict case 19 , predict result/given label= 0.926011/1
predict case 20 , predict result/given label= 0.133998/1
predict case 21 , predict result/given label= 0.821217/1
predict case 22 , predict result/given label= 0.187345/1
predict case 23 , predict result/given label= 0.925777/1
predict case 24 , predict result/given label= 0.699074/1
predict case 25 , predict result/given label= 0.823768/1
predict case 26 , predict result/given label= 0.412856/1
predict case 27 , predict result/given label= 0.574338/1
predict case 28 , predict result/given label= 0.647218/1
predict case 29 , predict result/given label= 0.219497/1
predict case 30 , predict result/given label= 0.404204/1
predict case 31 , predict result/given label= 0.745437/1
predict case 32 , predict result/given label= 0.780605/1
predict case 33 , predict result/given label= 0.820861/1
predict case 34 , predict result/given label= 0.842105/1
predict case 35 , predict result/given label= 0.231615/1
predict case 36 , predict result/given label= 0.817065/1
predict case 37 , predict result/given label= 0.294436/1
predict case 38 , predict result/given label= 0.912886/1
predict case 39 , predict result/given label= 0.357226/1
predict case 40 , predict result/given label= 0.074305/1
predict case 41 , predict result/given label= 0.928091/1
predict case 42 , predict result/given label= 0.487807/1
predict case 43 , predict result/given label= 0.763654/1
predict case 44 , predict result/given label= 0.586566/1
predict case 45 , predict result/given label= 0.312640/1
predict case 46 , predict result/given label= 0.760089/1
predict case 47 , predict result/given label= 0.247953/1
predict case 48 , predict result/given label= 0.774956/1
predict case 49 , predict result/given label= 0.848258/1
predict case 50 , predict result/given label= 0.614300/1
predict case 51 , predict result/given label= 0.500302/1
predict case 52 , predict result/given label= 0.808182/1
predict case 53 , predict result/given label= 0.076338/1
predict case 54 , predict result/given label= 0.706249/1
predict case 55 , predict result/given label= 0.656534/1
predict case 56 , predict result/given label= 0.668460/1
predict case 57 , predict result/given label= 0.122670/1
predict case 58 , predict result/given label= 0.685628/1
predict case 59 , predict result/given label= 0.861003/1
predict case 60 , predict result/given label= 0.094873/1
predict case 61 , predict result/given label= 0.811454/1
predict case 62 , predict result/given label= 0.885944/1
predict case 63 , predict result/given label= 0.888193/1
predict case 64 , predict result/given label= 0.119510/1
predict case 65 , predict result/given label= 0.411644/1
predict case 66 , predict result/given label= 0.872939/1
predict case 67 , predict result/given label= 0.436254/1
predict case 68 , predict result/given label= 0.927354/1
predict case 69 , predict result/given label= 0.562938/1
predict case 70 , predict result/given label= 0.304188/1
predict case 71 , predict result/given label= 0.824891/1
predict case 72 , predict result/given label= 0.542249/1
predict case 73 , predict result/given label= 0.894566/1
predict case 74 , predict result/given label= 0.839205/1
predict case 75 , predict result/given label= 0.933069/1
predict case 76 , predict result/given label= 0.916036/1
predict case 77 , predict result/given label= 0.282521/1
predict case 78 , predict result/given label= 0.514886/1
predict case 79 , predict result/given label= 0.506837/1
predict case 80 , predict result/given label= 0.416570/1
predict case 81 , predict result/given label= 0.187934/1
predict case 82 , predict result/given label= 0.882680/1
predict case 83 , predict result/given label= 0.160731/1
predict case 84 , predict result/given label= 0.906964/1
predict case 85 , predict result/given label= 0.845325/1
predict case 86 , predict result/given label= 0.096968/1
predict case 87 , predict result/given label= 0.540457/1
predict case 88 , predict result/given label= 0.415368/1
predict case 89 , predict result/given label= 0.442006/1
predict case 90 , predict result/given label= 0.432786/1
predict case 91 , predict result/given label= 0.199990/1
predict case 92 , predict result/given label= 0.779734/1
predict case 93 , predict result/given label= 0.166732/1
predict case 94 , predict result/given label= 0.354004/1
predict case 95 , predict result/given label= 0.299773/1
predict case 96 , predict result/given label= 0.873598/1
predict case 97 , predict result/given label= 0.575427/1
predict case 98 , predict result/given label= 0.658717/1
predict case 99 , predict result/given label= 0.201859/1
predict case 100 , predict result/given label= 0.925969/1
predict case 101 , predict result/given label= 0.477835/1
predict case 102 , predict result/given label= 0.375796/1
predict case 103 , predict result/given label= 0.450800/1
predict case 104 , predict result/given label= 0.439026/1
predict case 105 , predict result/given label= 0.599584/1
predict case 106 , predict result/given label= 0.525044/1
predict case 107 , predict result/given label= 0.335081/1
predict case 108 , predict result/given label= 0.498800/1
predict case 109 , predict result/given label= 0.427457/1
predict case 110 , predict result/given label= 0.178417/1
predict case 111 , predict result/given label= 0.176910/1
predict case 112 , predict result/given label= 0.635316/1
predict case 113 , predict result/given label= 0.526006/1
predict case 114 , predict result/given label= 0.642305/1
predict case 115 , predict result/given label= 0.216680/1
predict case 116 , predict result/given label= 0.925507/1
predict case 117 , predict result/given label= 0.892614/1
predict case 118 , predict result/given label= 0.525777/1
predict case 119 , predict result/given label= 0.842141/1
predict case 120 , predict result/given label= 0.758704/1
predict case 121 , predict result/given label= 0.398009/1
predict case 122 , predict result/given label= 0.333153/1
predict case 123 , predict result/given label= 0.207519/1
predict case 124 , predict result/given label= 0.688940/1
predict case 125 , predict result/given label= 0.662634/1
predict case 126 , predict result/given label= 0.869154/1
predict case 127 , predict result/given label= 0.402872/1
predict case 128 , predict result/given label= 0.489873/1
predict case 129 , predict result/given label= 0.359477/1
predict case 130 , predict result/given label= 0.142478/1
predict case 131 , predict result/given label= 0.927910/1
predict case 132 , predict result/given label= 0.479587/1
predict case 133 , predict result/given label= 0.404159/1
predict case 134 , predict result/given label= 0.411626/1
predict case 135 , predict result/given label= 0.288695/1
predict case 136 , predict result/given label= 0.835831/1
predict case 137 , predict result/given label= 0.841138/1
predict case 138 , predict result/given label= 0.261479/1
predict case 139 , predict result/given label= 0.262888/1
predict case 140 , predict result/given label= 0.700926/1
predict case 141 , predict result/given label= 0.294384/1
predict case 142 , predict result/given label= 0.603227/1
predict case 143 , predict result/given label= 0.580857/1
predict case 144 , predict result/given label= 0.437970/1
predict case 145 , predict result/given label= 0.589361/1
predict case 146 , predict result/given label= 0.275595/1
predict case 147 , predict result/given label= 0.189927/1
predict case 148 , predict result/given label= 0.559705/1
predict case 149 , predict result/given label= 0.569409/1
predict case 150 , predict result/given label= 0.107562/1
predict case 151 , predict result/given label= 0.178695/1
predict case 152 , predict result/given label= 0.342692/1
predict case 153 , predict result/given label= 0.687623/1
predict case 154 , predict result/given label= 0.593154/1
predict case 155 , predict result/given label= 0.925978/1
predict case 156 , predict result/given label= 0.448063/1
predict case 157 , predict result/given label= 0.710845/1
predict case 158 , predict result/given label= 0.196533/1
predict case 159 , predict result/given label= 0.780240/1
predict case 160 , predict result/given label= 0.461038/1
predict case 161 , predict result/given label= 0.215524/1
predict case 162 , predict result/given label= 0.674974/1
predict case 163 , predict result/given label= 0.894954/1
predict case 164 , predict result/given label= 0.564880/1
predict case 165 , predict result/given label= 0.453530/1
predict case 166 , predict result/given label= 0.618103/1
predict case 167 , predict result/given label= 0.834920/1
predict case 168 , predict result/given label= 0.783571/1
predict case 169 , predict result/given label= 0.482521/1
predict case 170 , predict result/given label= 0.812753/1
predict case 171 , predict result/given label= 0.834316/1
predict case 172 , predict result/given label= 0.441471/1
predict case 173 , predict result/given label= 0.294887/1
predict case 174 , predict result/given label= 0.435398/1
predict case 175 , predict result/given label= 0.882518/1
predict case 176 , predict result/given label= 0.566672/1
predict case 177 , predict result/given label= 0.298363/0
predict case 178 , predict result/given label= 0.208302/0
predict case 179 , predict result/given label= 0.215590/0
predict case 180 , predict result/given label= 0.288738/0
predict case 181 , predict result/given label= 0.443944/0
predict case 182 , predict result/given label= 0.197325/0
predict case 183 , predict result/given label= 0.321754/0
predict case 184 , predict result/given label= 0.841962/0
predict case 185 , predict result/given label= 0.404482/0
predict case 186 , predict result/given label= 0.202839/0
predict case 187 , predict result/given label= 0.301282/0
predict case 188 , predict result/given label= 0.313458/0
predict case 189 , predict result/given label= 0.250284/0
predict case 190 , predict result/given label= 0.340933/0
predict case 191 , predict result/given label= 0.448116/0
predict case 192 , predict result/given label= 0.493826/0
predict case 193 , predict result/given label= 0.667479/0
predict case 194 , predict result/given label= 0.415276/0
predict case 195 , predict result/given label= 0.076646/0
predict case 196 , predict result/given label= 0.083656/0
predict case 197 , predict result/given label= 0.630960/0
predict case 198 , predict result/given label= 0.226363/0
predict case 199 , predict result/given label= 0.496907/0
predict case 200 , predict result/given label= 0.279727/0
predict case 201 , predict result/given label= 0.614626/0
predict case 202 , predict result/given label= 0.525770/0
predict case 203 , predict result/given label= 0.232430/0
predict case 204 , predict result/given label= 0.501417/0
