predict case 0 , predict result/given label= 0.685133/1
predict case 1 , predict result/given label= 0.864163/1
predict case 2 , predict result/given label= 0.843269/1
predict case 3 , predict result/given label= 0.346263/1
predict case 4 , predict result/given label= 0.893961/1
predict case 5 , predict result/given label= 0.884041/1
predict case 6 , predict result/given label= 0.319547/1
predict case 7 , predict result/given label= 0.478811/1
predict case 8 , predict result/given label= 0.571832/1
predict case 9 , predict result/given label= 0.930173/1
predict case 10 , predict result/given label= 0.924280/1
predict case 11 , predict result/given label= 0.699682/1
predict case 12 , predict result/given label= 0.834831/1
predict case 13 , predict result/given label= 0.390701/1
predict case 14 , predict result/given label= 0.459610/1
predict case 15 , predict result/given label= 0.202430/1
predict case 16 , predict result/given label= 0.176518/1
predict case 17 , predict result/given label= 0.805584/1
predict case 18 , predict result/given label= 0.836480/1
predict case 19 , predict result/given label= 0.842799/1
predict case 20 , predict result/given label= 0.689054/1
predict case 21 , predict result/given label= 0.799777/1
predict case 22 , predict result/given label= 0.357020/1
predict case 23 , predict result/given label= 0.266309/1
predict case 24 , predict result/given label= 0.592932/1
predict case 25 , predict result/given label= 0.683213/1
predict case 26 , predict result/given label= 0.242537/1
predict case 27 , predict result/given label= 0.383573/1
predict case 28 , predict result/given label= 0.690149/1
predict case 29 , predict result/given label= 0.331119/1
predict case 30 , predict result/given label= 0.247181/1
predict case 31 , predict result/given label= 0.845808/1
predict case 32 , predict result/given label= 0.435395/1
predict case 33 , predict result/given label= 0.825930/1
predict case 34 , predict result/given label= 0.159621/1
predict case 35 , predict result/given label= 0.717615/1
predict case 36 , predict result/given label= 0.487051/1
predict case 37 , predict result/given label= 0.274833/1
predict case 38 , predict result/given label= 0.238328/1
predict case 39 , predict result/given label= 0.714939/1
predict case 40 , predict result/given label= 0.365872/1
predict case 41 , predict result/given label= 0.589445/1
predict case 42 , predict result/given label= 0.458977/1
predict case 43 , predict result/given label= 0.545724/1
predict case 44 , predict result/given label= 0.172863/1
predict case 45 , predict result/given label= 0.418285/1
predict case 46 , predict result/given label= 0.565128/1
predict case 47 , predict result/given label= 0.628345/1
predict case 48 , predict result/given label= 0.395659/1
predict case 49 , predict result/given label= 0.929856/1
predict case 50 , predict result/given label= 0.282094/1
predict case 51 , predict result/given label= 0.926481/1
predict case 52 , predict result/given label= 0.684358/1
predict case 53 , predict result/given label= 0.773862/1
predict case 54 , predict result/given label= 0.641322/1
predict case 55 , predict result/given label= 0.721481/1
predict case 56 , predict result/given label= 0.399413/1
predict case 57 , predict result/given label= 0.533942/1
predict case 58 , predict result/given label= 0.865092/1
predict case 59 , predict result/given label= 0.717749/1
predict case 60 , predict result/given label= 0.541461/1
predict case 61 , predict result/given label= 0.218141/1
predict case 62 , predict result/given label= 0.425334/1
predict case 63 , predict result/given label= 0.288554/1
predict case 64 , predict result/given label= 0.230905/1
predict case 65 , predict result/given label= 0.360058/1
predict case 66 , predict result/given label= 0.586279/1
predict case 67 , predict result/given label= 0.205982/1
predict case 68 , predict result/given label= 0.681832/1
predict case 69 , predict result/given label= 0.812289/1
predict case 70 , predict result/given label= 0.493026/1
predict case 71 , predict result/given label= 0.289460/1
predict case 72 , predict result/given label= 0.574046/1
predict case 73 , predict result/given label= 0.615133/1
predict case 74 , predict result/given label= 0.747425/1
predict case 75 , predict result/given label= 0.590996/1
