predict case 0 , predict result/given label= 0.463088/1
predict case 1 , predict result/given label= 0.744112/1
predict case 2 , predict result/given label= 0.451213/1
predict case 3 , predict result/given label= 0.714643/1
predict case 4 , predict result/given label= 0.282390/1
predict case 5 , predict result/given label= 0.208576/1
predict case 6 , predict result/given label= 0.252615/1
predict case 7 , predict result/given label= 0.532599/1
predict case 8 , predict result/given label= 0.775575/1
predict case 9 , predict result/given label= 0.447521/1
predict case 10 , predict result/given label= 0.785117/1
predict case 11 , predict result/given label= 0.570044/1
predict case 12 , predict result/given label= 0.607200/1
predict case 13 , predict result/given label= 0.773134/1
predict case 14 , predict result/given label= 0.389702/1
predict case 15 , predict result/given label= 0.701113/1
predict case 16 , predict result/given label= 0.722260/1
predict case 17 , predict result/given label= 0.705054/1
predict case 18 , predict result/given label= 0.779712/1
predict case 19 , predict result/given label= 0.212239/1
predict case 20 , predict result/given label= 0.395299/1
predict case 21 , predict result/given label= 0.406284/1
predict case 22 , predict result/given label= 0.430862/1
predict case 23 , predict result/given label= 0.736624/1
predict case 24 , predict result/given label= 0.700360/1
predict case 25 , predict result/given label= 0.622468/1
predict case 26 , predict result/given label= 0.563526/1
predict case 27 , predict result/given label= 0.335333/1
predict case 28 , predict result/given label= 0.276191/1
predict case 29 , predict result/given label= 0.725091/1
predict case 30 , predict result/given label= 0.789994/1
predict case 31 , predict result/given label= 0.397858/1
predict case 32 , predict result/given label= 0.415257/1
predict case 33 , predict result/given label= 0.572211/1
predict case 34 , predict result/given label= 0.513443/1
predict case 35 , predict result/given label= 0.080115/1
predict case 36 , predict result/given label= 0.670941/1
predict case 37 , predict result/given label= 0.395048/1
predict case 38 , predict result/given label= 0.648900/1
predict case 39 , predict result/given label= 0.498584/1
predict case 40 , predict result/given label= 0.087507/1
predict case 41 , predict result/given label= 0.501227/1
predict case 42 , predict result/given label= 0.565011/1
predict case 43 , predict result/given label= 0.706092/1
predict case 44 , predict result/given label= 0.591033/1
predict case 45 , predict result/given label= 0.334536/1
predict case 46 , predict result/given label= 0.746049/1
predict case 47 , predict result/given label= 0.366490/1
predict case 48 , predict result/given label= 0.316519/1
predict case 49 , predict result/given label= 0.534928/1
predict case 50 , predict result/given label= 0.599370/1
predict case 51 , predict result/given label= 0.284182/1
predict case 52 , predict result/given label= 0.583377/1
predict case 53 , predict result/given label= 0.709449/1
predict case 54 , predict result/given label= 0.765098/1
predict case 55 , predict result/given label= 0.507505/1
predict case 56 , predict result/given label= 0.604961/1
predict case 57 , predict result/given label= 0.543614/1
predict case 58 , predict result/given label= 0.600923/1
predict case 59 , predict result/given label= 0.181047/1
predict case 60 , predict result/given label= 0.662789/1
predict case 61 , predict result/given label= 0.086826/1
predict case 62 , predict result/given label= 0.461193/1
predict case 63 , predict result/given label= 0.507560/1
predict case 64 , predict result/given label= 0.422740/1
predict case 65 , predict result/given label= 0.395495/1
predict case 66 , predict result/given label= 0.405578/1
predict case 67 , predict result/given label= 0.887529/1
predict case 68 , predict result/given label= 0.726168/1
predict case 69 , predict result/given label= 0.748968/1
predict case 70 , predict result/given label= 0.651091/1
predict case 71 , predict result/given label= 0.138259/1
predict case 72 , predict result/given label= 0.902395/1
predict case 73 , predict result/given label= 0.509240/1
predict case 74 , predict result/given label= 0.252159/1
predict case 75 , predict result/given label= 0.842769/1
predict case 76 , predict result/given label= 0.604674/1
predict case 77 , predict result/given label= 0.221235/1
predict case 78 , predict result/given label= 0.371164/1
predict case 79 , predict result/given label= 0.247997/1
predict case 80 , predict result/given label= 0.806566/1
predict case 81 , predict result/given label= 0.430315/1
predict case 82 , predict result/given label= 0.500203/1
predict case 83 , predict result/given label= 0.409582/1
predict case 84 , predict result/given label= 0.556913/1
predict case 85 , predict result/given label= 0.296861/1
predict case 86 , predict result/given label= 0.585076/1
predict case 87 , predict result/given label= 0.227758/1
predict case 88 , predict result/given label= 0.672245/1
predict case 89 , predict result/given label= 0.327790/1
predict case 90 , predict result/given label= 0.261120/1
predict case 91 , predict result/given label= 0.644647/1
predict case 92 , predict result/given label= 0.599797/1
predict case 93 , predict result/given label= 0.687385/1
predict case 94 , predict result/given label= 0.472429/1
predict case 95 , predict result/given label= 0.597523/1
predict case 96 , predict result/given label= 0.511589/1
predict case 97 , predict result/given label= 0.454683/1
predict case 98 , predict result/given label= 0.610397/1
predict case 99 , predict result/given label= 0.245387/1
predict case 100 , predict result/given label= 0.664259/1
predict case 101 , predict result/given label= 0.724384/1
predict case 102 , predict result/given label= 0.351598/1
predict case 103 , predict result/given label= 0.640397/1
predict case 104 , predict result/given label= 0.531825/1
predict case 105 , predict result/given label= 0.598222/1
predict case 106 , predict result/given label= 0.685523/1
predict case 107 , predict result/given label= 0.670480/1
predict case 108 , predict result/given label= 0.624418/1
predict case 109 , predict result/given label= 0.696984/1
predict case 110 , predict result/given label= 0.542179/1
