predict case 0 , predict result/given label= 0.344591/1
predict case 1 , predict result/given label= 0.450508/1
predict case 2 , predict result/given label= 0.587650/1
predict case 3 , predict result/given label= 0.483555/1
predict case 4 , predict result/given label= 0.885099/1
predict case 5 , predict result/given label= 0.865327/1
predict case 6 , predict result/given label= 0.714858/1
predict case 7 , predict result/given label= 0.335947/1
predict case 8 , predict result/given label= 0.757098/1
predict case 9 , predict result/given label= 0.400831/1
predict case 10 , predict result/given label= 0.591627/1
predict case 11 , predict result/given label= 0.592155/1
predict case 12 , predict result/given label= 0.717456/1
predict case 13 , predict result/given label= 0.800450/1
predict case 14 , predict result/given label= 0.483530/1
predict case 15 , predict result/given label= 0.867438/1
predict case 16 , predict result/given label= 0.837413/1
predict case 17 , predict result/given label= 0.677961/1
predict case 18 , predict result/given label= 0.496432/1
predict case 19 , predict result/given label= 0.528616/1
predict case 20 , predict result/given label= 0.469469/1
predict case 21 , predict result/given label= 0.495312/1
predict case 22 , predict result/given label= 0.881687/1
predict case 23 , predict result/given label= 0.520581/1
predict case 24 , predict result/given label= 0.345003/1
predict case 25 , predict result/given label= 0.607525/1
predict case 26 , predict result/given label= 0.420315/1
predict case 27 , predict result/given label= 0.399705/1
predict case 28 , predict result/given label= 0.691505/1
predict case 29 , predict result/given label= 0.882348/1
predict case 30 , predict result/given label= 0.416249/1
predict case 31 , predict result/given label= 0.803223/1
predict case 32 , predict result/given label= 0.593106/1
predict case 33 , predict result/given label= 0.384655/1
predict case 34 , predict result/given label= 0.546056/1
predict case 35 , predict result/given label= 0.649415/1
predict case 36 , predict result/given label= 0.809989/1
predict case 37 , predict result/given label= 0.481389/1
predict case 38 , predict result/given label= 0.475935/1
predict case 39 , predict result/given label= 0.609271/1
predict case 40 , predict result/given label= 0.461837/1
predict case 41 , predict result/given label= 0.349272/1
predict case 42 , predict result/given label= 0.839814/1
predict case 43 , predict result/given label= 0.756743/1
predict case 44 , predict result/given label= 0.351747/1
predict case 45 , predict result/given label= 0.755553/1
predict case 46 , predict result/given label= 0.473374/1
predict case 47 , predict result/given label= 0.729376/1
predict case 48 , predict result/given label= 0.574836/1
predict case 49 , predict result/given label= 0.696395/1
predict case 50 , predict result/given label= 0.358566/1
predict case 51 , predict result/given label= 0.339643/1
predict case 52 , predict result/given label= 0.800115/1
predict case 53 , predict result/given label= 0.522680/1
predict case 54 , predict result/given label= 0.849996/1
predict case 55 , predict result/given label= 0.419782/1
predict case 56 , predict result/given label= 0.192947/1
predict case 57 , predict result/given label= 0.820202/1
predict case 58 , predict result/given label= 0.520835/1
predict case 59 , predict result/given label= 0.358536/1
predict case 60 , predict result/given label= 0.455112/1
