predict case 0 , predict result/given label= 0.810336/1
predict case 1 , predict result/given label= 0.301640/1
predict case 2 , predict result/given label= 0.445763/1
predict case 3 , predict result/given label= 0.871961/1
predict case 4 , predict result/given label= 0.339630/1
predict case 5 , predict result/given label= 0.303652/1
predict case 6 , predict result/given label= 0.786217/1
predict case 7 , predict result/given label= 0.881844/1
predict case 8 , predict result/given label= 0.305066/1
predict case 9 , predict result/given label= 0.414106/1
predict case 10 , predict result/given label= 0.390760/1
predict case 11 , predict result/given label= 0.712947/1
predict case 12 , predict result/given label= 0.299256/1
predict case 13 , predict result/given label= 0.361784/1
predict case 14 , predict result/given label= 0.334396/1
predict case 15 , predict result/given label= 0.462214/1
predict case 16 , predict result/given label= 0.785300/1
predict case 17 , predict result/given label= 0.490285/1
predict case 18 , predict result/given label= 0.334978/1
predict case 19 , predict result/given label= 0.368800/1
predict case 20 , predict result/given label= 0.909256/1
predict case 21 , predict result/given label= 0.675273/1
predict case 22 , predict result/given label= 0.657124/1
predict case 23 , predict result/given label= 0.378176/1
predict case 24 , predict result/given label= 0.345512/1
predict case 25 , predict result/given label= 0.680103/1
predict case 26 , predict result/given label= 0.467343/1
predict case 27 , predict result/given label= 0.403476/1
predict case 28 , predict result/given label= 0.360490/1
predict case 29 , predict result/given label= 0.294663/1
predict case 30 , predict result/given label= 0.861508/1
predict case 31 , predict result/given label= 0.359972/1
predict case 32 , predict result/given label= 0.798957/1
predict case 33 , predict result/given label= 0.897641/1
predict case 34 , predict result/given label= 0.646229/1
predict case 35 , predict result/given label= 0.579668/1
predict case 36 , predict result/given label= 0.434963/1
predict case 37 , predict result/given label= 0.365780/1
predict case 38 , predict result/given label= 0.345751/1
predict case 39 , predict result/given label= 0.792904/1
predict case 40 , predict result/given label= 0.306216/1
predict case 41 , predict result/given label= 0.876037/1
predict case 42 , predict result/given label= 0.601937/1
predict case 43 , predict result/given label= 0.522929/1
predict case 44 , predict result/given label= 0.487325/1
predict case 45 , predict result/given label= 0.511667/1
predict case 46 , predict result/given label= 0.497431/1
predict case 47 , predict result/given label= 0.301898/1
predict case 48 , predict result/given label= 0.787628/1
predict case 49 , predict result/given label= 0.778534/1
predict case 50 , predict result/given label= 0.293494/1
predict case 51 , predict result/given label= 0.486961/1
predict case 52 , predict result/given label= 0.446062/1
predict case 53 , predict result/given label= 0.449176/1
predict case 54 , predict result/given label= 0.383742/1
predict case 55 , predict result/given label= 0.588300/1
predict case 56 , predict result/given label= 0.754058/1
predict case 57 , predict result/given label= 0.685139/1
predict case 58 , predict result/given label= 0.461343/1
predict case 59 , predict result/given label= 0.361697/1
predict case 60 , predict result/given label= 0.743886/1
predict case 61 , predict result/given label= 0.471862/1
predict case 62 , predict result/given label= 0.834689/1
predict case 63 , predict result/given label= 0.586623/1
predict case 64 , predict result/given label= 0.347683/1
predict case 65 , predict result/given label= 0.406225/1
predict case 66 , predict result/given label= 0.799583/1
predict case 67 , predict result/given label= 0.806167/1
predict case 68 , predict result/given label= 0.413972/1
predict case 69 , predict result/given label= 0.707422/1
predict case 70 , predict result/given label= 0.854497/1
predict case 71 , predict result/given label= 0.400032/1
predict case 72 , predict result/given label= 0.449803/1
predict case 73 , predict result/given label= 0.841176/1
predict case 74 , predict result/given label= 0.700507/1
predict case 75 , predict result/given label= 0.305519/1
predict case 76 , predict result/given label= 0.856471/1
predict case 77 , predict result/given label= 0.397663/1
predict case 78 , predict result/given label= 0.420121/1
predict case 79 , predict result/given label= 0.776435/1
predict case 80 , predict result/given label= 0.801663/1
predict case 81 , predict result/given label= 0.433344/1
predict case 82 , predict result/given label= 0.800491/1
predict case 83 , predict result/given label= 0.811669/1
predict case 84 , predict result/given label= 0.675286/1
predict case 85 , predict result/given label= 0.481100/1
predict case 86 , predict result/given label= 0.792797/1
predict case 87 , predict result/given label= 0.807530/1
predict case 88 , predict result/given label= 0.498246/1
predict case 89 , predict result/given label= 0.489984/1
predict case 90 , predict result/given label= 0.488170/1
predict case 91 , predict result/given label= 0.821654/1
predict case 92 , predict result/given label= 0.734651/1
predict case 93 , predict result/given label= 0.716910/1
predict case 94 , predict result/given label= 0.793372/1
predict case 95 , predict result/given label= 0.806705/1
predict case 96 , predict result/given label= 0.398900/1
predict case 97 , predict result/given label= 0.812723/1
predict case 98 , predict result/given label= 0.498322/1
predict case 99 , predict result/given label= 0.402744/1
predict case 100 , predict result/given label= 0.822206/1
predict case 101 , predict result/given label= 0.423308/1
predict case 102 , predict result/given label= 0.273958/1
predict case 103 , predict result/given label= 0.440873/1
predict case 104 , predict result/given label= 0.463520/1
predict case 105 , predict result/given label= 0.823985/1
predict case 106 , predict result/given label= 0.532223/1
predict case 107 , predict result/given label= 0.413113/1
predict case 108 , predict result/given label= 0.566967/1
predict case 109 , predict result/given label= 0.865956/1
predict case 110 , predict result/given label= 0.643548/1
predict case 111 , predict result/given label= 0.419362/1
predict case 112 , predict result/given label= 0.683575/1
predict case 113 , predict result/given label= 0.457139/1
predict case 114 , predict result/given label= 0.361750/1
predict case 115 , predict result/given label= 0.370248/1
predict case 116 , predict result/given label= 0.569624/1
predict case 117 , predict result/given label= 0.403710/1
predict case 118 , predict result/given label= 0.712348/1
predict case 119 , predict result/given label= 0.484581/1
predict case 120 , predict result/given label= 0.573999/1
predict case 121 , predict result/given label= 0.602488/1
predict case 122 , predict result/given label= 0.575145/1
predict case 123 , predict result/given label= 0.708732/1
predict case 124 , predict result/given label= 0.597393/1
predict case 125 , predict result/given label= 0.578766/1
predict case 126 , predict result/given label= 0.378320/1
predict case 127 , predict result/given label= 0.679185/1
predict case 128 , predict result/given label= 0.861896/1
predict case 129 , predict result/given label= 0.785157/1
predict case 130 , predict result/given label= 0.472040/1
predict case 131 , predict result/given label= 0.381284/1
predict case 132 , predict result/given label= 0.615812/1
predict case 133 , predict result/given label= 0.482716/1
predict case 134 , predict result/given label= 0.416311/1
predict case 135 , predict result/given label= 0.811628/1
predict case 136 , predict result/given label= 0.910056/1
predict case 137 , predict result/given label= 0.400479/1
predict case 138 , predict result/given label= 0.777819/1
predict case 139 , predict result/given label= 0.368845/1
predict case 140 , predict result/given label= 0.577982/1
predict case 141 , predict result/given label= 0.354893/1
predict case 142 , predict result/given label= 0.832282/1
predict case 143 , predict result/given label= 0.787907/1
predict case 144 , predict result/given label= 0.831006/1
predict case 145 , predict result/given label= 0.479302/1
predict case 146 , predict result/given label= 0.702642/1
predict case 147 , predict result/given label= 0.423192/1
predict case 148 , predict result/given label= 0.862177/1
