predict case 0 , predict result/given label= 0.857973/1
predict case 1 , predict result/given label= 0.083742/1
predict case 2 , predict result/given label= 0.868627/1
predict case 3 , predict result/given label= 0.858649/1
predict case 4 , predict result/given label= 0.098789/1
predict case 5 , predict result/given label= 0.381276/1
predict case 6 , predict result/given label= 0.393983/1
predict case 7 , predict result/given label= 0.444781/1
predict case 8 , predict result/given label= 0.403000/1
predict case 9 , predict result/given label= 0.931555/1
predict case 10 , predict result/given label= 0.632304/1
predict case 11 , predict result/given label= 0.464215/1
predict case 12 , predict result/given label= 0.690916/1
predict case 13 , predict result/given label= 0.107830/1
predict case 14 , predict result/given label= 0.924062/1
predict case 15 , predict result/given label= 0.843808/1
predict case 16 , predict result/given label= 0.075735/1
predict case 17 , predict result/given label= 0.474782/1
predict case 18 , predict result/given label= 0.422854/1
predict case 19 , predict result/given label= 0.861299/1
predict case 20 , predict result/given label= 0.531035/1
predict case 21 , predict result/given label= 0.245548/1
predict case 22 , predict result/given label= 0.777460/1
predict case 23 , predict result/given label= 0.479340/1
predict case 24 , predict result/given label= 0.856961/1
predict case 25 , predict result/given label= 0.489739/1
predict case 26 , predict result/given label= 0.464419/1
predict case 27 , predict result/given label= 0.303750/1
predict case 28 , predict result/given label= 0.675374/1
predict case 29 , predict result/given label= 0.783274/1
predict case 30 , predict result/given label= 0.524038/1
predict case 31 , predict result/given label= 0.679320/1
predict case 32 , predict result/given label= 0.368468/1
predict case 33 , predict result/given label= 0.381845/1
predict case 34 , predict result/given label= 0.861475/1
predict case 35 , predict result/given label= 0.603040/1
predict case 36 , predict result/given label= 0.804618/1
predict case 37 , predict result/given label= 0.516166/1
predict case 38 , predict result/given label= 0.825110/1
predict case 39 , predict result/given label= 0.718870/1
predict case 40 , predict result/given label= 0.390387/1
predict case 41 , predict result/given label= 0.206932/1
predict case 42 , predict result/given label= 0.699782/1
predict case 43 , predict result/given label= 0.766251/1
predict case 44 , predict result/given label= 0.076240/1
predict case 45 , predict result/given label= 0.915993/1
predict case 46 , predict result/given label= 0.492384/1
predict case 47 , predict result/given label= 0.717014/1
predict case 48 , predict result/given label= 0.618931/1
predict case 49 , predict result/given label= 0.193289/1
predict case 50 , predict result/given label= 0.755989/1
predict case 51 , predict result/given label= 0.276167/1
predict case 52 , predict result/given label= 0.558693/1
predict case 53 , predict result/given label= 0.353971/1
predict case 54 , predict result/given label= 0.431760/1
predict case 55 , predict result/given label= 0.223959/1
predict case 56 , predict result/given label= 0.431136/1
predict case 57 , predict result/given label= 0.288894/1
predict case 58 , predict result/given label= 0.084601/1
predict case 59 , predict result/given label= 0.280009/1
predict case 60 , predict result/given label= 0.151238/1
predict case 61 , predict result/given label= 0.493989/1
predict case 62 , predict result/given label= 0.532721/1
predict case 63 , predict result/given label= 0.457934/1
predict case 64 , predict result/given label= 0.345848/1
predict case 65 , predict result/given label= 0.496488/1
predict case 66 , predict result/given label= 0.172034/1
predict case 67 , predict result/given label= 0.281734/1
predict case 68 , predict result/given label= 0.784078/1
predict case 69 , predict result/given label= 0.500689/1
predict case 70 , predict result/given label= 0.662741/1
predict case 71 , predict result/given label= 0.624161/1
predict case 72 , predict result/given label= 0.721975/1
predict case 73 , predict result/given label= 0.089049/1
predict case 74 , predict result/given label= 0.738753/1
predict case 75 , predict result/given label= 0.575647/1
predict case 76 , predict result/given label= 0.321695/1
predict case 77 , predict result/given label= 0.925171/1
predict case 78 , predict result/given label= 0.116590/1
predict case 79 , predict result/given label= 0.756186/1
predict case 80 , predict result/given label= 0.610331/1
predict case 81 , predict result/given label= 0.556681/1
predict case 82 , predict result/given label= 0.759425/1
predict case 83 , predict result/given label= 0.267523/1
predict case 84 , predict result/given label= 0.484659/1
predict case 85 , predict result/given label= 0.634520/1
predict case 86 , predict result/given label= 0.706235/1
predict case 87 , predict result/given label= 0.734934/1
predict case 88 , predict result/given label= 0.400572/1
predict case 89 , predict result/given label= 0.897967/1
predict case 90 , predict result/given label= 0.631210/1
predict case 91 , predict result/given label= 0.237211/1
predict case 92 , predict result/given label= 0.928165/1
predict case 93 , predict result/given label= 0.861241/1
predict case 94 , predict result/given label= 0.738998/1
predict case 95 , predict result/given label= 0.579996/1
predict case 96 , predict result/given label= 0.073611/1
predict case 97 , predict result/given label= 0.083733/1
predict case 98 , predict result/given label= 0.213794/1
predict case 99 , predict result/given label= 0.885423/1
predict case 100 , predict result/given label= 0.887554/1
predict case 101 , predict result/given label= 0.784561/1
