predict case 0 , predict result/given label= 0.767260/1
predict case 1 , predict result/given label= 0.822423/1
predict case 2 , predict result/given label= 0.434586/1
predict case 3 , predict result/given label= 0.546324/1
predict case 4 , predict result/given label= 0.684686/1
predict case 5 , predict result/given label= 0.280559/1
predict case 6 , predict result/given label= 0.744708/1
predict case 7 , predict result/given label= 0.267026/1
predict case 8 , predict result/given label= 0.782497/1
predict case 9 , predict result/given label= 0.509892/1
predict case 10 , predict result/given label= 0.701465/1
predict case 11 , predict result/given label= 0.646397/1
predict case 12 , predict result/given label= 0.762295/1
predict case 13 , predict result/given label= 0.394667/1
predict case 14 , predict result/given label= 0.903412/1
predict case 15 , predict result/given label= 0.382896/1
predict case 16 , predict result/given label= 0.349693/1
predict case 17 , predict result/given label= 0.889894/1
predict case 18 , predict result/given label= 0.395679/1
predict case 19 , predict result/given label= 0.428881/1
predict case 20 , predict result/given label= 0.349693/1
predict case 21 , predict result/given label= 0.433071/1
predict case 22 , predict result/given label= 0.446669/1
predict case 23 , predict result/given label= 0.894479/1
predict case 24 , predict result/given label= 0.755011/1
predict case 25 , predict result/given label= 0.549887/1
predict case 26 , predict result/given label= 0.454796/1
predict case 27 , predict result/given label= 0.687429/1
predict case 28 , predict result/given label= 0.901829/1
predict case 29 , predict result/given label= 0.331288/1
predict case 30 , predict result/given label= 0.729790/1
predict case 31 , predict result/given label= 0.626492/1
predict case 32 , predict result/given label= 0.778255/1
predict case 33 , predict result/given label= 0.376808/1
predict case 34 , predict result/given label= 0.317172/1
predict case 35 , predict result/given label= 0.391296/1
predict case 36 , predict result/given label= 0.333753/1
predict case 37 , predict result/given label= 0.418733/1
predict case 38 , predict result/given label= 0.466041/1
predict case 39 , predict result/given label= 0.804062/1
predict case 40 , predict result/given label= 0.748668/1
predict case 41 , predict result/given label= 0.806594/1
predict case 42 , predict result/given label= 0.912292/1
predict case 43 , predict result/given label= 0.546077/1
predict case 44 , predict result/given label= 0.424499/1
predict case 45 , predict result/given label= 0.686605/1
predict case 46 , predict result/given label= 0.632449/1
predict case 47 , predict result/given label= 0.452816/1
predict case 48 , predict result/given label= 0.426767/1
predict case 49 , predict result/given label= 0.465285/1
predict case 50 , predict result/given label= 0.810511/1
predict case 51 , predict result/given label= 0.364626/1
predict case 52 , predict result/given label= 0.559133/1
predict case 53 , predict result/given label= 0.411312/1
predict case 54 , predict result/given label= 0.439399/1
predict case 55 , predict result/given label= 0.422334/1
predict case 56 , predict result/given label= 0.758730/1
