predict case 0 , predict result/given label= 0.718078/1
predict case 1 , predict result/given label= 0.919234/1
predict case 2 , predict result/given label= 0.614590/1
predict case 3 , predict result/given label= 0.575995/1
predict case 4 , predict result/given label= 0.514729/1
predict case 5 , predict result/given label= 0.673808/1
predict case 6 , predict result/given label= 0.762788/1
predict case 7 , predict result/given label= 0.901874/1
predict case 8 , predict result/given label= 0.790323/1
predict case 9 , predict result/given label= 0.727718/1
predict case 10 , predict result/given label= 0.429853/1
predict case 11 , predict result/given label= 0.350486/1
predict case 12 , predict result/given label= 0.769369/1
predict case 13 , predict result/given label= 0.811600/1
predict case 14 , predict result/given label= 0.236485/1
predict case 15 , predict result/given label= 0.930069/1
predict case 16 , predict result/given label= 0.422002/1
predict case 17 , predict result/given label= 0.892744/1
predict case 18 , predict result/given label= 0.283209/1
predict case 19 , predict result/given label= 0.890645/1
predict case 20 , predict result/given label= 0.396200/1
predict case 21 , predict result/given label= 0.896808/1
predict case 22 , predict result/given label= 0.360013/1
predict case 23 , predict result/given label= 0.877195/1
predict case 24 , predict result/given label= 0.219675/1
predict case 25 , predict result/given label= 0.437027/1
predict case 26 , predict result/given label= 0.345999/1
predict case 27 , predict result/given label= 0.925599/1
predict case 28 , predict result/given label= 0.914286/1
predict case 29 , predict result/given label= 0.275848/1
predict case 30 , predict result/given label= 0.863018/1
predict case 31 , predict result/given label= 0.717089/1
predict case 32 , predict result/given label= 0.530461/1
predict case 33 , predict result/given label= 0.888834/1
predict case 34 , predict result/given label= 0.855695/1
predict case 35 , predict result/given label= 0.500957/1
predict case 36 , predict result/given label= 0.928195/1
predict case 37 , predict result/given label= 0.580719/1
predict case 38 , predict result/given label= 0.863723/1
predict case 39 , predict result/given label= 0.930262/1
predict case 40 , predict result/given label= 0.364620/1
predict case 41 , predict result/given label= 0.831990/1
predict case 42 , predict result/given label= 0.849503/1
predict case 43 , predict result/given label= 0.632646/1
predict case 44 , predict result/given label= 0.924280/1
predict case 45 , predict result/given label= 0.404057/1
predict case 46 , predict result/given label= 0.273333/1
predict case 47 , predict result/given label= 0.861274/1
predict case 48 , predict result/given label= 0.892564/1
predict case 49 , predict result/given label= 0.925897/1
predict case 50 , predict result/given label= 0.929183/1
predict case 51 , predict result/given label= 0.395565/1
predict case 52 , predict result/given label= 0.291278/1
predict case 53 , predict result/given label= 0.526729/1
predict case 54 , predict result/given label= 0.409510/1
predict case 55 , predict result/given label= 0.623524/1
predict case 56 , predict result/given label= 0.928884/1
predict case 57 , predict result/given label= 0.875902/1
predict case 58 , predict result/given label= 0.658706/1
predict case 59 , predict result/given label= 0.910575/1
predict case 60 , predict result/given label= 0.861871/1
predict case 61 , predict result/given label= 0.882951/1
predict case 62 , predict result/given label= 0.319251/1
predict case 63 , predict result/given label= 0.613334/1
predict case 64 , predict result/given label= 0.223328/1
predict case 65 , predict result/given label= 0.316581/1
predict case 66 , predict result/given label= 0.524094/1
predict case 67 , predict result/given label= 0.864050/1
predict case 68 , predict result/given label= 0.610960/1
predict case 69 , predict result/given label= 0.203443/1
predict case 70 , predict result/given label= 0.779683/1
predict case 71 , predict result/given label= 0.380632/1
predict case 72 , predict result/given label= 0.640702/1
predict case 73 , predict result/given label= 0.911009/1
predict case 74 , predict result/given label= 0.899908/1
predict case 75 , predict result/given label= 0.847443/1
predict case 76 , predict result/given label= 0.412480/1
predict case 77 , predict result/given label= 0.667838/1
predict case 78 , predict result/given label= 0.519594/1
predict case 79 , predict result/given label= 0.899389/1
predict case 80 , predict result/given label= 0.869045/1
predict case 81 , predict result/given label= 0.519664/1
predict case 82 , predict result/given label= 0.330465/1
predict case 83 , predict result/given label= 0.497053/1
predict case 84 , predict result/given label= 0.473904/1
