predict case 0 , predict result/given label= 0.351394/1
predict case 1 , predict result/given label= 0.546875/1
predict case 2 , predict result/given label= 0.888230/1
predict case 3 , predict result/given label= 0.393838/1
predict case 4 , predict result/given label= 0.628900/1
predict case 5 , predict result/given label= 0.378329/1
predict case 6 , predict result/given label= 0.553107/1
predict case 7 , predict result/given label= 0.433149/1
predict case 8 , predict result/given label= 0.604531/1
predict case 9 , predict result/given label= 0.480211/1
predict case 10 , predict result/given label= 0.382943/1
predict case 11 , predict result/given label= 0.448019/1
predict case 12 , predict result/given label= 0.829018/1
predict case 13 , predict result/given label= 0.722766/1
predict case 14 , predict result/given label= 0.559182/1
predict case 15 , predict result/given label= 0.880691/1
predict case 16 , predict result/given label= 0.345259/1
predict case 17 , predict result/given label= 0.753037/1
predict case 18 , predict result/given label= 0.397551/1
predict case 19 , predict result/given label= 0.618671/1
predict case 20 , predict result/given label= 0.548512/1
predict case 21 , predict result/given label= 0.345381/1
predict case 22 , predict result/given label= 0.482951/1
predict case 23 , predict result/given label= 0.656074/1
predict case 24 , predict result/given label= 0.766201/1
predict case 25 , predict result/given label= 0.826518/1
predict case 26 , predict result/given label= 0.499187/1
predict case 27 , predict result/given label= 0.267258/1
predict case 28 , predict result/given label= 0.753420/1
predict case 29 , predict result/given label= 0.783322/1
predict case 30 , predict result/given label= 0.824143/1
predict case 31 , predict result/given label= 0.453095/1
predict case 32 , predict result/given label= 0.603765/1
predict case 33 , predict result/given label= 0.511634/1
predict case 34 , predict result/given label= 0.873885/1
predict case 35 , predict result/given label= 0.538804/1
predict case 36 , predict result/given label= 0.500166/1
predict case 37 , predict result/given label= 0.729527/1
predict case 38 , predict result/given label= 0.394275/1
predict case 39 , predict result/given label= 0.538804/1
predict case 40 , predict result/given label= 0.843332/1
predict case 41 , predict result/given label= 0.591824/1
predict case 42 , predict result/given label= 0.765048/1
predict case 43 , predict result/given label= 0.652142/1
predict case 44 , predict result/given label= 0.803166/1
predict case 45 , predict result/given label= 0.861507/1
predict case 46 , predict result/given label= 0.412175/1
predict case 47 , predict result/given label= 0.288942/1
predict case 48 , predict result/given label= 0.702209/1
predict case 49 , predict result/given label= 0.412900/1
predict case 50 , predict result/given label= 0.800607/1
predict case 51 , predict result/given label= 0.430338/1
predict case 52 , predict result/given label= 0.774215/1
predict case 53 , predict result/given label= 0.451504/1
predict case 54 , predict result/given label= 0.584326/1
predict case 55 , predict result/given label= 0.400720/1
predict case 56 , predict result/given label= 0.703470/1
predict case 57 , predict result/given label= 0.793174/1
predict case 58 , predict result/given label= 0.924825/1
predict case 59 , predict result/given label= 0.657611/1
predict case 60 , predict result/given label= 0.372468/1
predict case 61 , predict result/given label= 0.678838/1
predict case 62 , predict result/given label= 0.830100/1
predict case 63 , predict result/given label= 0.538804/1
predict case 64 , predict result/given label= 0.693443/1
predict case 65 , predict result/given label= 0.816190/1
predict case 66 , predict result/given label= 0.421387/1
predict case 67 , predict result/given label= 0.420731/1
predict case 68 , predict result/given label= 0.558865/1
predict case 69 , predict result/given label= 0.678838/1
predict case 70 , predict result/given label= 0.782619/1
predict case 71 , predict result/given label= 0.883321/1
