predict case 0 , predict result/given label= 0.875764/1
predict case 1 , predict result/given label= 0.777738/1
predict case 2 , predict result/given label= 0.301158/1
predict case 3 , predict result/given label= 0.586842/1
predict case 4 , predict result/given label= 0.924230/1
predict case 5 , predict result/given label= 0.817755/1
predict case 6 , predict result/given label= 0.616799/1
predict case 7 , predict result/given label= 0.832142/1
predict case 8 , predict result/given label= 0.712367/1
predict case 9 , predict result/given label= 0.815246/1
predict case 10 , predict result/given label= 0.643726/1
predict case 11 , predict result/given label= 0.816105/1
predict case 12 , predict result/given label= 0.924206/1
predict case 13 , predict result/given label= 0.814587/1
predict case 14 , predict result/given label= 0.909633/1
predict case 15 , predict result/given label= 0.567206/1
predict case 16 , predict result/given label= 0.847332/1
predict case 17 , predict result/given label= 0.435547/1
predict case 18 , predict result/given label= 0.812920/1
predict case 19 , predict result/given label= 0.664928/1
predict case 20 , predict result/given label= 0.849918/1
predict case 21 , predict result/given label= 0.805396/1
predict case 22 , predict result/given label= 0.837482/1
predict case 23 , predict result/given label= 0.683331/1
predict case 24 , predict result/given label= 0.395016/1
predict case 25 , predict result/given label= 0.412313/1
predict case 26 , predict result/given label= 0.732465/1
predict case 27 , predict result/given label= 0.857557/1
predict case 28 , predict result/given label= 0.299752/1
predict case 29 , predict result/given label= 0.319345/1
predict case 30 , predict result/given label= 0.480929/1
predict case 31 , predict result/given label= 0.357867/1
predict case 32 , predict result/given label= 0.571699/1
predict case 33 , predict result/given label= 0.362574/1
predict case 34 , predict result/given label= 0.411836/1
predict case 35 , predict result/given label= 0.342696/1
predict case 36 , predict result/given label= 0.653488/1
predict case 37 , predict result/given label= 0.217120/1
predict case 38 , predict result/given label= 0.925061/1
predict case 39 , predict result/given label= 0.276278/1
predict case 40 , predict result/given label= 0.330920/1
predict case 41 , predict result/given label= 0.933163/1
predict case 42 , predict result/given label= 0.605797/1
predict case 43 , predict result/given label= 0.450546/1
predict case 44 , predict result/given label= 0.441947/1
predict case 45 , predict result/given label= 0.375645/1
predict case 46 , predict result/given label= 0.818126/1
predict case 47 , predict result/given label= 0.217120/1
predict case 48 , predict result/given label= 0.895531/1
predict case 49 , predict result/given label= 0.346739/1
predict case 50 , predict result/given label= 0.610555/1
predict case 51 , predict result/given label= 0.272317/1
predict case 52 , predict result/given label= 0.329910/1
predict case 53 , predict result/given label= 0.390672/1
predict case 54 , predict result/given label= 0.905769/1
predict case 55 , predict result/given label= 0.623628/1
predict case 56 , predict result/given label= 0.886105/1
predict case 57 , predict result/given label= 0.852955/1
predict case 58 , predict result/given label= 0.767236/1
predict case 59 , predict result/given label= 0.350439/1
predict case 60 , predict result/given label= 0.623185/1
predict case 61 , predict result/given label= 0.801198/1
predict case 62 , predict result/given label= 0.414716/1
predict case 63 , predict result/given label= 0.929384/1
predict case 64 , predict result/given label= 0.876626/1
predict case 65 , predict result/given label= 0.755508/1
predict case 66 , predict result/given label= 0.325957/1
predict case 67 , predict result/given label= 0.620312/1
predict case 68 , predict result/given label= 0.744154/1
predict case 69 , predict result/given label= 0.630834/1
predict case 70 , predict result/given label= 0.418288/1
predict case 71 , predict result/given label= 0.866104/1
predict case 72 , predict result/given label= 0.163108/1
predict case 73 , predict result/given label= 0.369741/1
predict case 74 , predict result/given label= 0.292640/1
predict case 75 , predict result/given label= 0.586689/1
predict case 76 , predict result/given label= 0.269596/1
predict case 77 , predict result/given label= 0.924692/1
predict case 78 , predict result/given label= 0.831500/1
predict case 79 , predict result/given label= 0.266712/1
predict case 80 , predict result/given label= 0.271809/1
predict case 81 , predict result/given label= 0.432008/1
predict case 82 , predict result/given label= 0.604834/1
predict case 83 , predict result/given label= 0.332520/1
predict case 84 , predict result/given label= 0.281619/1
