predict case 0 , predict result/given label= 0.930890/1
predict case 1 , predict result/given label= 0.242817/1
predict case 2 , predict result/given label= 0.659731/1
predict case 3 , predict result/given label= 0.264011/1
predict case 4 , predict result/given label= 0.424610/1
predict case 5 , predict result/given label= 0.853276/1
predict case 6 , predict result/given label= 0.267672/1
predict case 7 , predict result/given label= 0.893976/1
predict case 8 , predict result/given label= 0.928780/1
predict case 9 , predict result/given label= 0.838996/1
predict case 10 , predict result/given label= 0.705294/1
predict case 11 , predict result/given label= 0.807855/1
predict case 12 , predict result/given label= 0.358889/1
predict case 13 , predict result/given label= 0.850123/1
predict case 14 , predict result/given label= 0.777481/1
predict case 15 , predict result/given label= 0.925938/1
predict case 16 , predict result/given label= 0.364483/1
predict case 17 , predict result/given label= 0.767043/1
predict case 18 , predict result/given label= 0.577918/1
predict case 19 , predict result/given label= 0.778373/1
predict case 20 , predict result/given label= 0.829656/1
predict case 21 , predict result/given label= 0.771944/1
predict case 22 , predict result/given label= 0.404526/1
predict case 23 , predict result/given label= 0.274168/1
predict case 24 , predict result/given label= 0.724140/1
predict case 25 , predict result/given label= 0.886415/1
predict case 26 , predict result/given label= 0.930033/1
predict case 27 , predict result/given label= 0.371316/1
predict case 28 , predict result/given label= 0.894447/1
predict case 29 , predict result/given label= 0.264867/1
predict case 30 , predict result/given label= 0.279330/1
predict case 31 , predict result/given label= 0.371992/1
predict case 32 , predict result/given label= 0.397375/1
predict case 33 , predict result/given label= 0.363456/1
predict case 34 , predict result/given label= 0.329589/1
predict case 35 , predict result/given label= 0.656183/1
predict case 36 , predict result/given label= 0.379936/1
predict case 37 , predict result/given label= 0.456139/1
predict case 38 , predict result/given label= 0.820621/1
predict case 39 , predict result/given label= 0.448798/1
predict case 40 , predict result/given label= 0.881921/1
predict case 41 , predict result/given label= 0.476084/1
predict case 42 , predict result/given label= 0.861801/1
predict case 43 , predict result/given label= 0.271457/1
predict case 44 , predict result/given label= 0.597350/1
predict case 45 , predict result/given label= 0.909407/1
predict case 46 , predict result/given label= 0.734760/1
predict case 47 , predict result/given label= 0.788001/1
predict case 48 , predict result/given label= 0.300421/1
predict case 49 , predict result/given label= 0.792767/1
predict case 50 , predict result/given label= 0.691155/1
predict case 51 , predict result/given label= 0.481743/1
predict case 52 , predict result/given label= 0.265974/1
predict case 53 , predict result/given label= 0.305849/1
predict case 54 , predict result/given label= 0.826501/1
predict case 55 , predict result/given label= 0.930901/1
predict case 56 , predict result/given label= 0.476796/1
predict case 57 , predict result/given label= 0.749036/1
predict case 58 , predict result/given label= 0.355429/1
predict case 59 , predict result/given label= 0.440651/1
predict case 60 , predict result/given label= 0.807347/1
predict case 61 , predict result/given label= 0.819406/1
predict case 62 , predict result/given label= 0.493266/1
predict case 63 , predict result/given label= 0.929611/1
predict case 64 , predict result/given label= 0.424645/1
predict case 65 , predict result/given label= 0.409402/1
predict case 66 , predict result/given label= 0.585203/1
predict case 67 , predict result/given label= 0.214604/1
predict case 68 , predict result/given label= 0.809882/1
predict case 69 , predict result/given label= 0.831627/1
predict case 70 , predict result/given label= 0.277305/1
predict case 71 , predict result/given label= 0.697033/1
predict case 72 , predict result/given label= 0.466431/1
predict case 73 , predict result/given label= 0.374702/1
predict case 74 , predict result/given label= 0.927876/1
predict case 75 , predict result/given label= 0.837492/1
predict case 76 , predict result/given label= 0.363456/1
predict case 77 , predict result/given label= 0.777384/1
predict case 78 , predict result/given label= 0.792711/1
predict case 79 , predict result/given label= 0.467354/1
predict case 80 , predict result/given label= 0.502887/1
predict case 81 , predict result/given label= 0.925746/1
predict case 82 , predict result/given label= 0.777746/1
predict case 83 , predict result/given label= 0.775258/1
predict case 84 , predict result/given label= 0.371371/1
predict case 85 , predict result/given label= 0.345035/1
predict case 86 , predict result/given label= 0.623287/1
predict case 87 , predict result/given label= 0.832120/1
predict case 88 , predict result/given label= 0.819788/1
predict case 89 , predict result/given label= 0.466534/1
predict case 90 , predict result/given label= 0.285342/1
predict case 91 , predict result/given label= 0.884454/1
predict case 92 , predict result/given label= 0.794649/1
predict case 93 , predict result/given label= 0.592199/1
predict case 94 , predict result/given label= 0.735697/1
predict case 95 , predict result/given label= 0.841739/1
predict case 96 , predict result/given label= 0.931553/1
predict case 97 , predict result/given label= 0.782625/1
predict case 98 , predict result/given label= 0.683600/1
predict case 99 , predict result/given label= 0.483557/1
predict case 100 , predict result/given label= 0.421904/1
predict case 101 , predict result/given label= 0.924311/1
predict case 102 , predict result/given label= 0.854621/1
predict case 103 , predict result/given label= 0.928749/1
predict case 104 , predict result/given label= 0.452799/1
predict case 105 , predict result/given label= 0.928613/1
predict case 106 , predict result/given label= 0.772920/1
predict case 107 , predict result/given label= 0.771944/1
predict case 108 , predict result/given label= 0.455174/1
predict case 109 , predict result/given label= 0.839827/1
predict case 110 , predict result/given label= 0.865766/1
predict case 111 , predict result/given label= 0.247969/1
predict case 112 , predict result/given label= 0.761960/1
predict case 113 , predict result/given label= 0.735422/1
predict case 114 , predict result/given label= 0.919478/1
predict case 115 , predict result/given label= 0.445154/1
predict case 116 , predict result/given label= 0.384263/1
predict case 117 , predict result/given label= 0.660684/1
predict case 118 , predict result/given label= 0.867355/1
predict case 119 , predict result/given label= 0.817994/1
predict case 120 , predict result/given label= 0.765457/1
predict case 121 , predict result/given label= 0.300653/1
predict case 122 , predict result/given label= 0.773552/1
predict case 123 , predict result/given label= 0.474265/1
predict case 124 , predict result/given label= 0.442508/1
predict case 125 , predict result/given label= 0.410968/1
predict case 126 , predict result/given label= 0.581600/1
predict case 127 , predict result/given label= 0.719560/1
predict case 128 , predict result/given label= 0.338786/1
predict case 129 , predict result/given label= 0.506293/1
predict case 130 , predict result/given label= 0.467287/1
predict case 131 , predict result/given label= 0.819660/1
predict case 132 , predict result/given label= 0.847626/1
predict case 133 , predict result/given label= 0.344744/1
predict case 134 , predict result/given label= 0.835998/1
predict case 135 , predict result/given label= 0.399770/1
predict case 136 , predict result/given label= 0.859375/1
predict case 137 , predict result/given label= 0.323108/1
predict case 138 , predict result/given label= 0.791638/1
predict case 139 , predict result/given label= 0.729344/1
predict case 140 , predict result/given label= 0.715447/1
predict case 141 , predict result/given label= 0.811033/1
predict case 142 , predict result/given label= 0.853822/1
predict case 143 , predict result/given label= 0.637068/1
predict case 144 , predict result/given label= 0.420899/1
predict case 145 , predict result/given label= 0.493966/1
predict case 146 , predict result/given label= 0.830877/1
predict case 147 , predict result/given label= 0.373900/1
predict case 148 , predict result/given label= 0.369302/1
predict case 149 , predict result/given label= 0.686776/1
predict case 150 , predict result/given label= 0.930047/1
predict case 151 , predict result/given label= 0.400554/1
predict case 152 , predict result/given label= 0.343400/1
predict case 153 , predict result/given label= 0.424760/1
predict case 154 , predict result/given label= 0.468249/1
predict case 155 , predict result/given label= 0.346336/1
predict case 156 , predict result/given label= 0.855121/1
predict case 157 , predict result/given label= 0.313551/1
predict case 158 , predict result/given label= 0.603875/1
predict case 159 , predict result/given label= 0.278071/1
predict case 160 , predict result/given label= 0.538949/1
predict case 161 , predict result/given label= 0.502114/1
predict case 162 , predict result/given label= 0.613328/1
predict case 163 , predict result/given label= 0.472687/1
predict case 164 , predict result/given label= 0.758791/1
predict case 165 , predict result/given label= 0.493891/1
predict case 166 , predict result/given label= 0.444136/1
predict case 167 , predict result/given label= 0.364345/1
predict case 168 , predict result/given label= 0.423669/1
predict case 169 , predict result/given label= 0.858692/1
predict case 170 , predict result/given label= 0.671733/1
predict case 171 , predict result/given label= 0.724991/1
predict case 172 , predict result/given label= 0.804515/1
predict case 173 , predict result/given label= 0.807656/1
predict case 174 , predict result/given label= 0.556720/1
predict case 175 , predict result/given label= 0.425576/1
predict case 176 , predict result/given label= 0.927737/1
predict case 177 , predict result/given label= 0.391304/1
predict case 178 , predict result/given label= 0.849989/1
predict case 179 , predict result/given label= 0.892131/1
predict case 180 , predict result/given label= 0.427950/1
predict case 181 , predict result/given label= 0.832242/1
predict case 182 , predict result/given label= 0.361597/1
predict case 183 , predict result/given label= 0.282619/1
predict case 184 , predict result/given label= 0.442326/1
predict case 185 , predict result/given label= 0.766856/1
predict case 186 , predict result/given label= 0.297939/1
predict case 187 , predict result/given label= 0.332812/1
predict case 188 , predict result/given label= 0.530136/1
predict case 189 , predict result/given label= 0.585417/1
predict case 190 , predict result/given label= 0.350046/1
predict case 191 , predict result/given label= 0.748888/1
predict case 192 , predict result/given label= 0.745131/1
predict case 193 , predict result/given label= 0.253870/1
predict case 194 , predict result/given label= 0.832029/1
predict case 195 , predict result/given label= 0.916906/1
predict case 196 , predict result/given label= 0.334261/1
predict case 197 , predict result/given label= 0.709169/1
predict case 198 , predict result/given label= 0.387623/1
predict case 199 , predict result/given label= 0.600636/1
predict case 200 , predict result/given label= 0.836913/1
predict case 201 , predict result/given label= 0.898458/1
predict case 202 , predict result/given label= 0.928516/1
predict case 203 , predict result/given label= 0.501121/1
predict case 204 , predict result/given label= 0.349316/1
predict case 205 , predict result/given label= 0.815336/1
predict case 206 , predict result/given label= 0.484239/1
predict case 207 , predict result/given label= 0.392890/1
predict case 208 , predict result/given label= 0.796524/1
predict case 209 , predict result/given label= 0.836002/1
predict case 210 , predict result/given label= 0.330147/1
predict case 211 , predict result/given label= 0.914885/1
predict case 212 , predict result/given label= 0.408277/1
predict case 213 , predict result/given label= 0.340708/1
predict case 214 , predict result/given label= 0.644514/1
predict case 215 , predict result/given label= 0.272992/1
predict case 216 , predict result/given label= 0.836080/1
predict case 217 , predict result/given label= 0.399665/1
predict case 218 , predict result/given label= 0.927825/1
predict case 219 , predict result/given label= 0.721532/1
predict case 220 , predict result/given label= 0.409161/1
predict case 221 , predict result/given label= 0.929247/1
predict case 222 , predict result/given label= 0.637953/1
predict case 223 , predict result/given label= 0.818896/1
predict case 224 , predict result/given label= 0.838208/1
predict case 225 , predict result/given label= 0.535037/1
predict case 226 , predict result/given label= 0.546234/1
predict case 227 , predict result/given label= 0.265974/1
predict case 228 , predict result/given label= 0.770418/1
predict case 229 , predict result/given label= 0.805195/1
predict case 230 , predict result/given label= 0.494364/1
predict case 231 , predict result/given label= 0.367953/1
predict case 232 , predict result/given label= 0.363456/1
predict case 233 , predict result/given label= 0.267722/1
predict case 234 , predict result/given label= 0.342474/1
predict case 235 , predict result/given label= 0.925359/1
predict case 236 , predict result/given label= 0.381171/1
