predict case 0 , predict result/given label= 0.264495/1
predict case 1 , predict result/given label= 0.359431/1
predict case 2 , predict result/given label= 0.925948/1
predict case 3 , predict result/given label= 0.345933/1
predict case 4 , predict result/given label= 0.514881/1
predict case 5 , predict result/given label= 0.930170/1
predict case 6 , predict result/given label= 0.925503/1
predict case 7 , predict result/given label= 0.767669/1
predict case 8 , predict result/given label= 0.437237/1
predict case 9 , predict result/given label= 0.874481/1
predict case 10 , predict result/given label= 0.806364/1
predict case 11 , predict result/given label= 0.838417/1
predict case 12 , predict result/given label= 0.298897/1
predict case 13 , predict result/given label= 0.301026/1
predict case 14 , predict result/given label= 0.729540/1
predict case 15 , predict result/given label= 0.925981/1
predict case 16 , predict result/given label= 0.746709/1
predict case 17 , predict result/given label= 0.451868/1
predict case 18 , predict result/given label= 0.852747/1
predict case 19 , predict result/given label= 0.427339/1
predict case 20 , predict result/given label= 0.327201/1
predict case 21 , predict result/given label= 0.824582/1
predict case 22 , predict result/given label= 0.278857/1
predict case 23 , predict result/given label= 0.905561/1
predict case 24 , predict result/given label= 0.327631/1
predict case 25 , predict result/given label= 0.514009/1
predict case 26 , predict result/given label= 0.227576/1
predict case 27 , predict result/given label= 0.907718/1
predict case 28 , predict result/given label= 0.690636/1
predict case 29 , predict result/given label= 0.224512/1
predict case 30 , predict result/given label= 0.864350/1
predict case 31 , predict result/given label= 0.870419/1
predict case 32 , predict result/given label= 0.595580/1
predict case 33 , predict result/given label= 0.853894/1
predict case 34 , predict result/given label= 0.441345/1
predict case 35 , predict result/given label= 0.185853/1
predict case 36 , predict result/given label= 0.228795/1
predict case 37 , predict result/given label= 0.849334/1
predict case 38 , predict result/given label= 0.866020/1
predict case 39 , predict result/given label= 0.304200/1
predict case 40 , predict result/given label= 0.646511/1
predict case 41 , predict result/given label= 0.890204/1
predict case 42 , predict result/given label= 0.397283/1
predict case 43 , predict result/given label= 0.268156/1
predict case 44 , predict result/given label= 0.540648/1
predict case 45 , predict result/given label= 0.902226/1
predict case 46 , predict result/given label= 0.310733/1
predict case 47 , predict result/given label= 0.345743/1
predict case 48 , predict result/given label= 0.927148/1
predict case 49 , predict result/given label= 0.661904/1
predict case 50 , predict result/given label= 0.887609/1
predict case 51 , predict result/given label= 0.341428/1
predict case 52 , predict result/given label= 0.885118/1
predict case 53 , predict result/given label= 0.555545/1
predict case 54 , predict result/given label= 0.911864/1
predict case 55 , predict result/given label= 0.890848/1
predict case 56 , predict result/given label= 0.924709/1
predict case 57 , predict result/given label= 0.389391/1
predict case 58 , predict result/given label= 0.855790/1
predict case 59 , predict result/given label= 0.300699/1
predict case 60 , predict result/given label= 0.926526/1
predict case 61 , predict result/given label= 0.928671/1
predict case 62 , predict result/given label= 0.425628/1
predict case 63 , predict result/given label= 0.501074/1
predict case 64 , predict result/given label= 0.460735/1
predict case 65 , predict result/given label= 0.852145/1
predict case 66 , predict result/given label= 0.212648/1
predict case 67 , predict result/given label= 0.928773/1
predict case 68 , predict result/given label= 0.453726/1
predict case 69 , predict result/given label= 0.461520/1
predict case 70 , predict result/given label= 0.890803/1
predict case 71 , predict result/given label= 0.875340/1
predict case 72 , predict result/given label= 0.540031/1
predict case 73 , predict result/given label= 0.815177/1
predict case 74 , predict result/given label= 0.911980/1
predict case 75 , predict result/given label= 0.355296/1
predict case 76 , predict result/given label= 0.255843/1
predict case 77 , predict result/given label= 0.591711/1
predict case 78 , predict result/given label= 0.925092/1
predict case 79 , predict result/given label= 0.396706/1
predict case 80 , predict result/given label= 0.508910/1
predict case 81 , predict result/given label= 0.331447/1
predict case 82 , predict result/given label= 0.452838/1
predict case 83 , predict result/given label= 0.788424/1
predict case 84 , predict result/given label= 0.906265/1
predict case 85 , predict result/given label= 0.851096/1
predict case 86 , predict result/given label= 0.907431/1
predict case 87 , predict result/given label= 0.925992/1
predict case 88 , predict result/given label= 0.299169/1
predict case 89 , predict result/given label= 0.555562/1
predict case 90 , predict result/given label= 0.702458/1
predict case 91 , predict result/given label= 0.668010/1
predict case 92 , predict result/given label= 0.392312/1
predict case 93 , predict result/given label= 0.280758/1
predict case 94 , predict result/given label= 0.251860/1
predict case 95 , predict result/given label= 0.746143/1
predict case 96 , predict result/given label= 0.700604/1
predict case 97 , predict result/given label= 0.833465/1
predict case 98 , predict result/given label= 0.511316/1
predict case 99 , predict result/given label= 0.823044/1
predict case 100 , predict result/given label= 0.394882/1
predict case 101 , predict result/given label= 0.299687/1
predict case 102 , predict result/given label= 0.453382/1
predict case 103 , predict result/given label= 0.796917/1
predict case 104 , predict result/given label= 0.475568/1
predict case 105 , predict result/given label= 0.779418/1
predict case 106 , predict result/given label= 0.264647/1
predict case 107 , predict result/given label= 0.466672/1
predict case 108 , predict result/given label= 0.483449/1
predict case 109 , predict result/given label= 0.620767/1
predict case 110 , predict result/given label= 0.383759/1
predict case 111 , predict result/given label= 0.929594/1
predict case 112 , predict result/given label= 0.163847/1
predict case 113 , predict result/given label= 0.387995/1
predict case 114 , predict result/given label= 0.800887/1
predict case 115 , predict result/given label= 0.579422/1
predict case 116 , predict result/given label= 0.653768/1
predict case 117 , predict result/given label= 0.867055/1
predict case 118 , predict result/given label= 0.632058/1
predict case 119 , predict result/given label= 0.873350/1
predict case 120 , predict result/given label= 0.421658/1
predict case 121 , predict result/given label= 0.476553/1
predict case 122 , predict result/given label= 0.885625/1
predict case 123 , predict result/given label= 0.887769/1
predict case 124 , predict result/given label= 0.469607/1
predict case 125 , predict result/given label= 0.821495/1
predict case 126 , predict result/given label= 0.417546/1
predict case 127 , predict result/given label= 0.898968/1
predict case 128 , predict result/given label= 0.681555/1
predict case 129 , predict result/given label= 0.845792/1
predict case 130 , predict result/given label= 0.723793/1
predict case 131 , predict result/given label= 0.458496/1
predict case 132 , predict result/given label= 0.400437/1
predict case 133 , predict result/given label= 0.452296/1
predict case 134 , predict result/given label= 0.389409/1
predict case 135 , predict result/given label= 0.357924/1
predict case 136 , predict result/given label= 0.872873/1
predict case 137 , predict result/given label= 0.929019/1
predict case 138 , predict result/given label= 0.926326/1
predict case 139 , predict result/given label= 0.793413/1
predict case 140 , predict result/given label= 0.920046/1
predict case 141 , predict result/given label= 0.525463/1
predict case 142 , predict result/given label= 0.422830/1
predict case 143 , predict result/given label= 0.379941/1
predict case 144 , predict result/given label= 0.927121/1
predict case 145 , predict result/given label= 0.828445/1
predict case 146 , predict result/given label= 0.846670/1
predict case 147 , predict result/given label= 0.398786/1
predict case 148 , predict result/given label= 0.868980/1
predict case 149 , predict result/given label= 0.348450/1
predict case 150 , predict result/given label= 0.924658/1
predict case 151 , predict result/given label= 0.410420/1
predict case 152 , predict result/given label= 0.935437/1
predict case 153 , predict result/given label= 0.885295/1
predict case 154 , predict result/given label= 0.927184/1
predict case 155 , predict result/given label= 0.348456/1
predict case 156 , predict result/given label= 0.894939/1
predict case 157 , predict result/given label= 0.363294/1
predict case 158 , predict result/given label= 0.648981/1
predict case 159 , predict result/given label= 0.385113/1
predict case 160 , predict result/given label= 0.426633/1
predict case 161 , predict result/given label= 0.272883/1
predict case 162 , predict result/given label= 0.350410/1
predict case 163 , predict result/given label= 0.870153/1
predict case 164 , predict result/given label= 0.886148/1
predict case 165 , predict result/given label= 0.747146/1
predict case 166 , predict result/given label= 0.861566/1
predict case 167 , predict result/given label= 0.225319/1
predict case 168 , predict result/given label= 0.391430/1
predict case 169 , predict result/given label= 0.366952/1
predict case 170 , predict result/given label= 0.279383/1
predict case 171 , predict result/given label= 0.896218/1
predict case 172 , predict result/given label= 0.687294/1
predict case 173 , predict result/given label= 0.327201/1
predict case 174 , predict result/given label= 0.854575/1
predict case 175 , predict result/given label= 0.733693/1
predict case 176 , predict result/given label= 0.927524/1
predict case 177 , predict result/given label= 0.833315/1
predict case 178 , predict result/given label= 0.295101/1
predict case 179 , predict result/given label= 0.929946/1
predict case 180 , predict result/given label= 0.905784/1
predict case 181 , predict result/given label= 0.283753/1
predict case 182 , predict result/given label= 0.925617/1
predict case 183 , predict result/given label= 0.929038/1
predict case 184 , predict result/given label= 0.535089/1
predict case 185 , predict result/given label= 0.580881/1
predict case 186 , predict result/given label= 0.456953/1
predict case 187 , predict result/given label= 0.909326/1
predict case 188 , predict result/given label= 0.343153/1
predict case 189 , predict result/given label= 0.301210/1
predict case 190 , predict result/given label= 0.365202/1
predict case 191 , predict result/given label= 0.686438/1
predict case 192 , predict result/given label= 0.421247/1
predict case 193 , predict result/given label= 0.926260/1
predict case 194 , predict result/given label= 0.534647/1
predict case 195 , predict result/given label= 0.424636/1
predict case 196 , predict result/given label= 0.444643/1
predict case 197 , predict result/given label= 0.516312/1
predict case 198 , predict result/given label= 0.502182/1
predict case 199 , predict result/given label= 0.270543/1
predict case 200 , predict result/given label= 0.242156/1
predict case 201 , predict result/given label= 0.536458/1
predict case 202 , predict result/given label= 0.283693/1
predict case 203 , predict result/given label= 0.913074/1
predict case 204 , predict result/given label= 0.281598/1
predict case 205 , predict result/given label= 0.743498/1
predict case 206 , predict result/given label= 0.637623/1
predict case 207 , predict result/given label= 0.300603/1
predict case 208 , predict result/given label= 0.283668/1
predict case 209 , predict result/given label= 0.384799/1
predict case 210 , predict result/given label= 0.380948/1
predict case 211 , predict result/given label= 0.468216/1
predict case 212 , predict result/given label= 0.533724/1
predict case 213 , predict result/given label= 0.903633/1
predict case 214 , predict result/given label= 0.262292/1
predict case 215 , predict result/given label= 0.924378/1
predict case 216 , predict result/given label= 0.309807/1
predict case 217 , predict result/given label= 0.303012/1
predict case 218 , predict result/given label= 0.709507/1
predict case 219 , predict result/given label= 0.935550/1
predict case 220 , predict result/given label= 0.861875/1
predict case 221 , predict result/given label= 0.774508/1
predict case 222 , predict result/given label= 0.770482/1
predict case 223 , predict result/given label= 0.924172/1
predict case 224 , predict result/given label= 0.743916/1
predict case 225 , predict result/given label= 0.880927/1
predict case 226 , predict result/given label= 0.846670/1
predict case 227 , predict result/given label= 0.928763/1
predict case 228 , predict result/given label= 0.878095/1
predict case 229 , predict result/given label= 0.341529/1
predict case 230 , predict result/given label= 0.327201/1
predict case 231 , predict result/given label= 0.836768/1
predict case 232 , predict result/given label= 0.313424/1
predict case 233 , predict result/given label= 0.894594/1
predict case 234 , predict result/given label= 0.854249/1
predict case 235 , predict result/given label= 0.595477/1
predict case 236 , predict result/given label= 0.473795/1
predict case 237 , predict result/given label= 0.266052/1
predict case 238 , predict result/given label= 0.247346/1
predict case 239 , predict result/given label= 0.907559/1
predict case 240 , predict result/given label= 0.878952/1
predict case 241 , predict result/given label= 0.905316/1
predict case 242 , predict result/given label= 0.401995/1
predict case 243 , predict result/given label= 0.852107/1
predict case 244 , predict result/given label= 0.843110/1
predict case 245 , predict result/given label= 0.858330/1
predict case 246 , predict result/given label= 0.313211/1
predict case 247 , predict result/given label= 0.351768/1
predict case 248 , predict result/given label= 0.416988/1
predict case 249 , predict result/given label= 0.708184/1
predict case 250 , predict result/given label= 0.578174/1
predict case 251 , predict result/given label= 0.472910/1
predict case 252 , predict result/given label= 0.929030/1
predict case 253 , predict result/given label= 0.323931/1
predict case 254 , predict result/given label= 0.284845/1
predict case 255 , predict result/given label= 0.751331/1
predict case 256 , predict result/given label= 0.502984/1
predict case 257 , predict result/given label= 0.887703/1
predict case 258 , predict result/given label= 0.216447/1
predict case 259 , predict result/given label= 0.869858/1
predict case 260 , predict result/given label= 0.796197/1
predict case 261 , predict result/given label= 0.903245/1
predict case 262 , predict result/given label= 0.889840/1
predict case 263 , predict result/given label= 0.267322/1
predict case 264 , predict result/given label= 0.425950/1
predict case 265 , predict result/given label= 0.251860/1
predict case 266 , predict result/given label= 0.894244/1
predict case 267 , predict result/given label= 0.933148/1
predict case 268 , predict result/given label= 0.927751/1
