predict case 0 , predict result/given label= 0.762761/1
predict case 1 , predict result/given label= 0.614611/1
predict case 2 , predict result/given label= 0.454349/1
predict case 3 , predict result/given label= 0.336376/1
predict case 4 , predict result/given label= 0.528159/1
predict case 5 , predict result/given label= 0.741645/1
predict case 6 , predict result/given label= 0.739636/1
predict case 7 , predict result/given label= 0.898133/1
predict case 8 , predict result/given label= 0.539916/1
predict case 9 , predict result/given label= 0.750251/1
predict case 10 , predict result/given label= 0.535434/1
predict case 11 , predict result/given label= 0.660093/1
predict case 12 , predict result/given label= 0.247534/1
predict case 13 , predict result/given label= 0.784163/1
predict case 14 , predict result/given label= 0.490456/1
predict case 15 , predict result/given label= 0.735137/1
predict case 16 , predict result/given label= 0.707850/1
predict case 17 , predict result/given label= 0.749942/1
predict case 18 , predict result/given label= 0.426349/1
predict case 19 , predict result/given label= 0.533846/1
predict case 20 , predict result/given label= 0.254261/1
predict case 21 , predict result/given label= 0.809330/1
predict case 22 , predict result/given label= 0.766231/1
predict case 23 , predict result/given label= 0.247534/1
predict case 24 , predict result/given label= 0.407244/1
predict case 25 , predict result/given label= 0.433049/1
predict case 26 , predict result/given label= 0.812199/1
predict case 27 , predict result/given label= 0.334067/1
predict case 28 , predict result/given label= 0.771352/1
predict case 29 , predict result/given label= 0.766329/1
predict case 30 , predict result/given label= 0.495702/1
predict case 31 , predict result/given label= 0.459601/1
predict case 32 , predict result/given label= 0.770035/1
predict case 33 , predict result/given label= 0.337911/1
predict case 34 , predict result/given label= 0.378026/1
predict case 35 , predict result/given label= 0.556628/1
predict case 36 , predict result/given label= 0.780793/1
predict case 37 , predict result/given label= 0.294805/1
predict case 38 , predict result/given label= 0.389410/1
predict case 39 , predict result/given label= 0.378434/1
predict case 40 , predict result/given label= 0.415888/1
predict case 41 , predict result/given label= 0.328876/1
predict case 42 , predict result/given label= 0.716227/1
predict case 43 , predict result/given label= 0.706713/1
predict case 44 , predict result/given label= 0.791656/1
predict case 45 , predict result/given label= 0.884840/1
predict case 46 , predict result/given label= 0.522492/1
predict case 47 , predict result/given label= 0.334892/1
predict case 48 , predict result/given label= 0.876964/1
predict case 49 , predict result/given label= 0.545872/1
predict case 50 , predict result/given label= 0.633908/1
predict case 51 , predict result/given label= 0.320124/1
predict case 52 , predict result/given label= 0.743600/1
predict case 53 , predict result/given label= 0.774662/1
predict case 54 , predict result/given label= 0.490264/1
predict case 55 , predict result/given label= 0.737439/1
predict case 56 , predict result/given label= 0.473125/1
predict case 57 , predict result/given label= 0.428478/1
predict case 58 , predict result/given label= 0.320200/1
predict case 59 , predict result/given label= 0.472905/1
predict case 60 , predict result/given label= 0.401811/1
predict case 61 , predict result/given label= 0.735665/1
predict case 62 , predict result/given label= 0.898632/1
predict case 63 , predict result/given label= 0.344893/1
predict case 64 , predict result/given label= 0.755922/1
predict case 65 , predict result/given label= 0.742737/1
predict case 66 , predict result/given label= 0.766908/1
predict case 67 , predict result/given label= 0.750296/1
predict case 68 , predict result/given label= 0.755188/1
predict case 69 , predict result/given label= 0.402407/1
predict case 70 , predict result/given label= 0.318439/1
predict case 71 , predict result/given label= 0.387586/1
predict case 72 , predict result/given label= 0.526439/1
predict case 73 , predict result/given label= 0.394601/1
predict case 74 , predict result/given label= 0.307403/1
predict case 75 , predict result/given label= 0.330100/1
predict case 76 , predict result/given label= 0.769276/1
predict case 77 , predict result/given label= 0.778584/1
predict case 78 , predict result/given label= 0.254756/1
predict case 79 , predict result/given label= 0.437596/1
predict case 80 , predict result/given label= 0.421065/1
predict case 81 , predict result/given label= 0.784903/1
predict case 82 , predict result/given label= 0.346159/1
predict case 83 , predict result/given label= 0.347713/1
predict case 84 , predict result/given label= 0.396284/1
predict case 85 , predict result/given label= 0.735798/1
predict case 86 , predict result/given label= 0.394786/1
predict case 87 , predict result/given label= 0.735435/1
predict case 88 , predict result/given label= 0.419964/1
predict case 89 , predict result/given label= 0.533583/1
predict case 90 , predict result/given label= 0.363320/1
predict case 91 , predict result/given label= 0.311633/1
predict case 92 , predict result/given label= 0.438744/1
predict case 93 , predict result/given label= 0.432744/1
predict case 94 , predict result/given label= 0.284429/1
predict case 95 , predict result/given label= 0.392001/1
predict case 96 , predict result/given label= 0.726731/1
predict case 97 , predict result/given label= 0.490903/1
predict case 98 , predict result/given label= 0.329645/1
predict case 99 , predict result/given label= 0.734058/1
predict case 100 , predict result/given label= 0.845457/1
predict case 101 , predict result/given label= 0.802582/1
predict case 102 , predict result/given label= 0.511010/1
predict case 103 , predict result/given label= 0.416380/1
predict case 104 , predict result/given label= 0.354362/1
predict case 105 , predict result/given label= 0.721065/1
predict case 106 , predict result/given label= 0.307403/1
predict case 107 , predict result/given label= 0.532191/1
predict case 108 , predict result/given label= 0.897102/1
predict case 109 , predict result/given label= 0.566988/1
predict case 110 , predict result/given label= 0.464573/1
predict case 111 , predict result/given label= 0.373452/1
predict case 112 , predict result/given label= 0.328811/1
predict case 113 , predict result/given label= 0.513776/1
predict case 114 , predict result/given label= 0.734354/1
predict case 115 , predict result/given label= 0.599146/1
predict case 116 , predict result/given label= 0.757013/1
predict case 117 , predict result/given label= 0.423305/1
predict case 118 , predict result/given label= 0.734740/1
predict case 119 , predict result/given label= 0.387166/1
predict case 120 , predict result/given label= 0.450229/1
predict case 121 , predict result/given label= 0.728133/1
predict case 122 , predict result/given label= 0.793544/1
predict case 123 , predict result/given label= 0.849808/1
predict case 124 , predict result/given label= 0.413690/1
predict case 125 , predict result/given label= 0.913172/1
predict case 126 , predict result/given label= 0.726731/1
predict case 127 , predict result/given label= 0.457710/1
predict case 128 , predict result/given label= 0.626019/1
predict case 129 , predict result/given label= 0.732914/1
predict case 130 , predict result/given label= 0.409689/1
predict case 131 , predict result/given label= 0.724723/1
predict case 132 , predict result/given label= 0.325119/1
predict case 133 , predict result/given label= 0.384570/1
predict case 134 , predict result/given label= 0.300277/1
predict case 135 , predict result/given label= 0.772249/1
predict case 136 , predict result/given label= 0.639112/1
predict case 137 , predict result/given label= 0.673560/1
predict case 138 , predict result/given label= 0.815306/1
predict case 139 , predict result/given label= 0.626941/1
predict case 140 , predict result/given label= 0.506322/1
predict case 141 , predict result/given label= 0.474405/1
predict case 142 , predict result/given label= 0.751468/1
predict case 143 , predict result/given label= 0.511020/1
predict case 144 , predict result/given label= 0.876216/1
predict case 145 , predict result/given label= 0.763537/1
predict case 146 , predict result/given label= 0.760539/1
predict case 147 , predict result/given label= 0.700385/1
predict case 148 , predict result/given label= 0.384427/1
predict case 149 , predict result/given label= 0.482039/1
predict case 150 , predict result/given label= 0.655761/1
predict case 151 , predict result/given label= 0.729930/1
predict case 152 , predict result/given label= 0.727152/1
predict case 153 , predict result/given label= 0.755005/1
predict case 154 , predict result/given label= 0.401838/1
predict case 155 , predict result/given label= 0.759018/1
predict case 156 , predict result/given label= 0.584274/1
predict case 157 , predict result/given label= 0.481492/1
predict case 158 , predict result/given label= 0.499614/1
predict case 159 , predict result/given label= 0.437534/1
predict case 160 , predict result/given label= 0.736323/1
predict case 161 , predict result/given label= 0.739838/1
predict case 162 , predict result/given label= 0.875890/1
predict case 163 , predict result/given label= 0.481461/1
predict case 164 , predict result/given label= 0.335981/1
predict case 165 , predict result/given label= 0.375911/1
predict case 166 , predict result/given label= 0.327356/1
predict case 167 , predict result/given label= 0.789139/1
predict case 168 , predict result/given label= 0.917563/1
predict case 169 , predict result/given label= 0.514205/1
predict case 170 , predict result/given label= 0.332616/1
predict case 171 , predict result/given label= 0.492676/1
predict case 172 , predict result/given label= 0.542893/1
predict case 173 , predict result/given label= 0.701865/1
predict case 174 , predict result/given label= 0.442154/1
predict case 175 , predict result/given label= 0.529904/1
predict case 176 , predict result/given label= 0.387678/1
predict case 177 , predict result/given label= 0.319822/1
predict case 178 , predict result/given label= 0.595014/1
predict case 179 , predict result/given label= 0.378676/1
predict case 180 , predict result/given label= 0.815383/1
predict case 181 , predict result/given label= 0.786648/1
predict case 182 , predict result/given label= 0.603694/1
predict case 183 , predict result/given label= 0.504508/1
predict case 184 , predict result/given label= 0.564649/1
predict case 185 , predict result/given label= 0.728787/1
predict case 186 , predict result/given label= 0.511553/1
predict case 187 , predict result/given label= 0.730755/1
predict case 188 , predict result/given label= 0.382651/1
predict case 189 , predict result/given label= 0.520488/1
predict case 190 , predict result/given label= 0.690132/1
predict case 191 , predict result/given label= 0.770384/1
predict case 192 , predict result/given label= 0.729783/1
predict case 193 , predict result/given label= 0.710334/1
predict case 194 , predict result/given label= 0.790555/1
predict case 195 , predict result/given label= 0.823213/1
predict case 196 , predict result/given label= 0.616455/1
predict case 197 , predict result/given label= 0.734729/1
predict case 198 , predict result/given label= 0.311413/1
