predict case 0 , predict result/given label= 0.924231/1
predict case 1 , predict result/given label= 0.578893/1
predict case 2 , predict result/given label= 0.928692/1
predict case 3 , predict result/given label= 0.526804/1
predict case 4 , predict result/given label= 0.752027/1
predict case 5 , predict result/given label= 0.548962/1
predict case 6 , predict result/given label= 0.924497/1
predict case 7 , predict result/given label= 0.320131/1
predict case 8 , predict result/given label= 0.924217/1
predict case 9 , predict result/given label= 0.891811/1
predict case 10 , predict result/given label= 0.894046/1
predict case 11 , predict result/given label= 0.802522/1
predict case 12 , predict result/given label= 0.701840/1
predict case 13 , predict result/given label= 0.924841/1
predict case 14 , predict result/given label= 0.916589/1
predict case 15 , predict result/given label= 0.801881/1
predict case 16 , predict result/given label= 0.598636/1
predict case 17 , predict result/given label= 0.889636/1
predict case 18 , predict result/given label= 0.913215/1
predict case 19 , predict result/given label= 0.926430/1
predict case 20 , predict result/given label= 0.399276/1
predict case 21 , predict result/given label= 0.331965/1
predict case 22 , predict result/given label= 0.524086/1
predict case 23 , predict result/given label= 0.425988/1
predict case 24 , predict result/given label= 0.913290/1
predict case 25 , predict result/given label= 0.365799/1
predict case 26 , predict result/given label= 0.889554/1
predict case 27 , predict result/given label= 0.354391/1
predict case 28 , predict result/given label= 0.913283/1
predict case 29 , predict result/given label= 0.878408/1
predict case 30 , predict result/given label= 0.657771/1
predict case 31 , predict result/given label= 0.503204/1
predict case 32 , predict result/given label= 0.394430/1
predict case 33 , predict result/given label= 0.326179/1
predict case 34 , predict result/given label= 0.403155/1
predict case 35 , predict result/given label= 0.761393/1
predict case 36 , predict result/given label= 0.751560/1
predict case 37 , predict result/given label= 0.398120/1
predict case 38 , predict result/given label= 0.924728/1
predict case 39 , predict result/given label= 0.333437/1
predict case 40 , predict result/given label= 0.339530/1
predict case 41 , predict result/given label= 0.749206/1
predict case 42 , predict result/given label= 0.929843/1
predict case 43 , predict result/given label= 0.423604/1
predict case 44 , predict result/given label= 0.333695/1
predict case 45 , predict result/given label= 0.924297/1
predict case 46 , predict result/given label= 0.403660/1
predict case 47 , predict result/given label= 0.260343/1
predict case 48 , predict result/given label= 0.728798/1
predict case 49 , predict result/given label= 0.916760/1
predict case 50 , predict result/given label= 0.584587/1
predict case 51 , predict result/given label= 0.385853/1
predict case 52 , predict result/given label= 0.813354/1
predict case 53 , predict result/given label= 0.927254/1
predict case 54 , predict result/given label= 0.930473/1
predict case 55 , predict result/given label= 0.352880/1
predict case 56 , predict result/given label= 0.691759/1
predict case 57 , predict result/given label= 0.917934/1
predict case 58 , predict result/given label= 0.239120/1
predict case 59 , predict result/given label= 0.224476/1
predict case 60 , predict result/given label= 0.350727/1
predict case 61 , predict result/given label= 0.923668/1
predict case 62 , predict result/given label= 0.744244/1
predict case 63 , predict result/given label= 0.644539/1
predict case 64 , predict result/given label= 0.330850/1
predict case 65 , predict result/given label= 0.933042/1
predict case 66 , predict result/given label= 0.824525/1
predict case 67 , predict result/given label= 0.272506/1
predict case 68 , predict result/given label= 0.342367/1
predict case 69 , predict result/given label= 0.481977/1
predict case 70 , predict result/given label= 0.291927/1
predict case 71 , predict result/given label= 0.769058/1
predict case 72 , predict result/given label= 0.413527/1
predict case 73 , predict result/given label= 0.895192/1
