predict case 0 , predict result/given label= 0.297007/1
predict case 1 , predict result/given label= 0.927893/1
predict case 2 , predict result/given label= 0.522801/1
predict case 3 , predict result/given label= 0.847850/1
predict case 4 , predict result/given label= 0.339036/1
predict case 5 , predict result/given label= 0.376324/1
predict case 6 , predict result/given label= 0.908679/1
predict case 7 , predict result/given label= 0.464247/1
predict case 8 , predict result/given label= 0.236073/1
predict case 9 , predict result/given label= 0.842876/1
predict case 10 , predict result/given label= 0.516375/1
predict case 11 , predict result/given label= 0.849844/1
predict case 12 , predict result/given label= 0.422304/1
predict case 13 , predict result/given label= 0.329378/1
predict case 14 , predict result/given label= 0.472871/1
predict case 15 , predict result/given label= 0.707225/1
predict case 16 , predict result/given label= 0.911403/1
predict case 17 , predict result/given label= 0.432882/1
predict case 18 , predict result/given label= 0.878049/1
predict case 19 , predict result/given label= 0.929874/1
predict case 20 , predict result/given label= 0.316826/1
predict case 21 , predict result/given label= 0.851675/1
predict case 22 , predict result/given label= 0.888997/1
predict case 23 , predict result/given label= 0.821224/1
predict case 24 , predict result/given label= 0.358646/1
predict case 25 , predict result/given label= 0.792337/1
predict case 26 , predict result/given label= 0.783580/1
predict case 27 , predict result/given label= 0.374957/1
predict case 28 , predict result/given label= 0.885537/1
predict case 29 , predict result/given label= 0.383139/1
predict case 30 , predict result/given label= 0.515042/1
predict case 31 , predict result/given label= 0.371749/1
predict case 32 , predict result/given label= 0.379884/1
predict case 33 , predict result/given label= 0.408998/1
predict case 34 , predict result/given label= 0.704929/1
predict case 35 , predict result/given label= 0.877899/1
predict case 36 , predict result/given label= 0.601748/1
predict case 37 , predict result/given label= 0.846200/1
predict case 38 , predict result/given label= 0.274566/1
predict case 39 , predict result/given label= 0.703825/1
predict case 40 , predict result/given label= 0.872485/1
predict case 41 , predict result/given label= 0.372987/1
predict case 42 , predict result/given label= 0.622994/1
predict case 43 , predict result/given label= 0.809352/1
predict case 44 , predict result/given label= 0.435637/1
predict case 45 , predict result/given label= 0.836891/1
predict case 46 , predict result/given label= 0.880674/1
predict case 47 , predict result/given label= 0.922916/1
predict case 48 , predict result/given label= 0.347458/1
predict case 49 , predict result/given label= 0.227629/1
predict case 50 , predict result/given label= 0.597453/1
predict case 51 , predict result/given label= 0.815877/1
predict case 52 , predict result/given label= 0.877430/1
predict case 53 , predict result/given label= 0.460220/1
predict case 54 , predict result/given label= 0.317238/1
predict case 55 , predict result/given label= 0.821591/1
predict case 56 , predict result/given label= 0.873343/1
predict case 57 , predict result/given label= 0.868914/1
predict case 58 , predict result/given label= 0.300721/1
predict case 59 , predict result/given label= 0.485573/1
predict case 60 , predict result/given label= 0.563043/1
predict case 61 , predict result/given label= 0.606100/1
predict case 62 , predict result/given label= 0.777792/1
predict case 63 , predict result/given label= 0.509951/1
predict case 64 , predict result/given label= 0.269386/1
predict case 65 , predict result/given label= 0.465239/1
predict case 66 , predict result/given label= 0.314606/1
predict case 67 , predict result/given label= 0.840932/1
predict case 68 , predict result/given label= 0.929319/1
predict case 69 , predict result/given label= 0.759152/1
predict case 70 , predict result/given label= 0.882885/1
predict case 71 , predict result/given label= 0.452236/1
predict case 72 , predict result/given label= 0.854648/1
predict case 73 , predict result/given label= 0.818126/1
predict case 74 , predict result/given label= 0.776219/1
predict case 75 , predict result/given label= 0.928314/1
predict case 76 , predict result/given label= 0.839836/1
predict case 77 , predict result/given label= 0.387511/1
predict case 78 , predict result/given label= 0.599454/1
predict case 79 , predict result/given label= 0.446963/1
predict case 80 , predict result/given label= 0.668068/1
predict case 81 , predict result/given label= 0.429664/1
predict case 82 , predict result/given label= 0.786666/1
predict case 83 , predict result/given label= 0.417685/1
predict case 84 , predict result/given label= 0.801900/1
predict case 85 , predict result/given label= 0.487721/1
predict case 86 , predict result/given label= 0.517962/1
predict case 87 , predict result/given label= 0.294256/1
predict case 88 , predict result/given label= 0.786435/1
predict case 89 , predict result/given label= 0.587127/1
predict case 90 , predict result/given label= 0.798485/1
predict case 91 , predict result/given label= 0.491039/1
predict case 92 , predict result/given label= 0.923467/1
predict case 93 , predict result/given label= 0.417298/1
predict case 94 , predict result/given label= 0.397820/1
predict case 95 , predict result/given label= 0.408020/1
predict case 96 , predict result/given label= 0.714417/1
predict case 97 , predict result/given label= 0.492436/1
predict case 98 , predict result/given label= 0.269386/1
predict case 99 , predict result/given label= 0.924640/1
predict case 100 , predict result/given label= 0.281480/1
predict case 101 , predict result/given label= 0.852799/1
predict case 102 , predict result/given label= 0.342200/1
predict case 103 , predict result/given label= 0.558762/1
predict case 104 , predict result/given label= 0.931934/1
predict case 105 , predict result/given label= 0.602375/1
predict case 106 , predict result/given label= 0.827694/1
predict case 107 , predict result/given label= 0.411996/1
predict case 108 , predict result/given label= 0.308900/1
predict case 109 , predict result/given label= 0.525290/1
predict case 110 , predict result/given label= 0.416057/1
predict case 111 , predict result/given label= 0.776417/1
predict case 112 , predict result/given label= 0.552570/1
predict case 113 , predict result/given label= 0.740574/1
predict case 114 , predict result/given label= 0.878564/1
predict case 115 , predict result/given label= 0.842691/1
predict case 116 , predict result/given label= 0.324995/1
predict case 117 , predict result/given label= 0.228487/1
predict case 118 , predict result/given label= 0.631354/1
predict case 119 , predict result/given label= 0.378877/1
predict case 120 , predict result/given label= 0.360824/1
predict case 121 , predict result/given label= 0.814902/1
predict case 122 , predict result/given label= 0.872014/1
predict case 123 , predict result/given label= 0.889056/1
predict case 124 , predict result/given label= 0.471042/1
predict case 125 , predict result/given label= 0.828112/1
predict case 126 , predict result/given label= 0.844920/1
predict case 127 , predict result/given label= 0.793006/1
predict case 128 , predict result/given label= 0.503366/1
predict case 129 , predict result/given label= 0.365539/1
predict case 130 , predict result/given label= 0.295008/1
predict case 131 , predict result/given label= 0.308672/1
predict case 132 , predict result/given label= 0.374377/1
predict case 133 , predict result/given label= 0.884809/1
predict case 134 , predict result/given label= 0.383716/1
predict case 135 , predict result/given label= 0.779332/1
predict case 136 , predict result/given label= 0.652701/1
predict case 137 , predict result/given label= 0.612330/1
predict case 138 , predict result/given label= 0.440199/1
predict case 139 , predict result/given label= 0.342530/1
predict case 140 , predict result/given label= 0.839530/1
predict case 141 , predict result/given label= 0.443718/1
predict case 142 , predict result/given label= 0.924742/1
predict case 143 , predict result/given label= 0.880858/1
predict case 144 , predict result/given label= 0.731672/1
predict case 145 , predict result/given label= 0.323244/1
predict case 146 , predict result/given label= 0.406141/1
predict case 147 , predict result/given label= 0.299754/1
predict case 148 , predict result/given label= 0.858031/1
predict case 149 , predict result/given label= 0.931385/1
predict case 150 , predict result/given label= 0.299583/1
predict case 151 , predict result/given label= 0.338586/1
predict case 152 , predict result/given label= 0.826747/1
predict case 153 , predict result/given label= 0.409967/1
predict case 154 , predict result/given label= 0.817010/1
predict case 155 , predict result/given label= 0.504375/1
predict case 156 , predict result/given label= 0.763122/1
predict case 157 , predict result/given label= 0.402270/1
predict case 158 , predict result/given label= 0.440603/1
predict case 159 , predict result/given label= 0.466597/1
predict case 160 , predict result/given label= 0.504471/1
predict case 161 , predict result/given label= 0.927341/1
predict case 162 , predict result/given label= 0.380017/1
predict case 163 , predict result/given label= 0.186836/1
predict case 164 , predict result/given label= 0.796153/1
predict case 165 , predict result/given label= 0.296527/1
predict case 166 , predict result/given label= 0.472376/1
predict case 167 , predict result/given label= 0.700160/1
predict case 168 , predict result/given label= 0.564922/1
predict case 169 , predict result/given label= 0.786666/1
predict case 170 , predict result/given label= 0.831885/1
predict case 171 , predict result/given label= 0.433568/1
predict case 172 , predict result/given label= 0.750453/1
predict case 173 , predict result/given label= 0.768119/1
predict case 174 , predict result/given label= 0.871302/1
predict case 175 , predict result/given label= 0.325647/1
predict case 176 , predict result/given label= 0.281628/1
predict case 177 , predict result/given label= 0.375036/1
predict case 178 , predict result/given label= 0.343560/1
predict case 179 , predict result/given label= 0.924234/1
predict case 180 , predict result/given label= 0.928440/1
predict case 181 , predict result/given label= 0.845373/1
predict case 182 , predict result/given label= 0.802297/1
predict case 183 , predict result/given label= 0.723982/1
predict case 184 , predict result/given label= 0.382888/1
predict case 185 , predict result/given label= 0.866869/1
predict case 186 , predict result/given label= 0.374575/1
predict case 187 , predict result/given label= 0.807110/1
predict case 188 , predict result/given label= 0.929785/1
predict case 189 , predict result/given label= 0.845100/1
predict case 190 , predict result/given label= 0.755551/1
predict case 191 , predict result/given label= 0.305992/1
predict case 192 , predict result/given label= 0.466269/1
predict case 193 , predict result/given label= 0.694256/1
predict case 194 , predict result/given label= 0.837871/1
predict case 195 , predict result/given label= 0.926523/1
predict case 196 , predict result/given label= 0.364612/1
predict case 197 , predict result/given label= 0.388786/1
predict case 198 , predict result/given label= 0.387022/1
predict case 199 , predict result/given label= 0.479137/1
predict case 200 , predict result/given label= 0.451659/1
predict case 201 , predict result/given label= 0.436550/1
predict case 202 , predict result/given label= 0.476556/1
predict case 203 , predict result/given label= 0.470876/1
predict case 204 , predict result/given label= 0.919597/1
predict case 205 , predict result/given label= 0.495028/1
predict case 206 , predict result/given label= 0.928198/1
predict case 207 , predict result/given label= 0.898022/1
predict case 208 , predict result/given label= 0.866099/1
predict case 209 , predict result/given label= 0.287430/1
predict case 210 , predict result/given label= 0.859468/1
predict case 211 , predict result/given label= 0.316826/1
predict case 212 , predict result/given label= 0.379722/1
predict case 213 , predict result/given label= 0.391682/1
predict case 214 , predict result/given label= 0.559396/1
predict case 215 , predict result/given label= 0.774749/1
predict case 216 , predict result/given label= 0.870389/1
predict case 217 , predict result/given label= 0.774141/1
predict case 218 , predict result/given label= 0.928604/1
predict case 219 , predict result/given label= 0.286251/1
predict case 220 , predict result/given label= 0.641504/1
predict case 221 , predict result/given label= 0.804583/1
predict case 222 , predict result/given label= 0.927163/1
predict case 223 , predict result/given label= 0.308398/1
predict case 224 , predict result/given label= 0.914560/1
predict case 225 , predict result/given label= 0.291094/1
predict case 226 , predict result/given label= 0.642308/1
predict case 227 , predict result/given label= 0.315210/1
predict case 228 , predict result/given label= 0.622691/1
predict case 229 , predict result/given label= 0.379544/1
predict case 230 , predict result/given label= 0.465253/1
predict case 231 , predict result/given label= 0.809148/1
predict case 232 , predict result/given label= 0.836509/1
predict case 233 , predict result/given label= 0.448639/1
predict case 234 , predict result/given label= 0.456505/1
predict case 235 , predict result/given label= 0.222793/1
predict case 236 , predict result/given label= 0.811944/1
predict case 237 , predict result/given label= 0.870253/1
predict case 238 , predict result/given label= 0.474521/1
