predict case 0 , predict result/given label= 0.538901/1
predict case 1 , predict result/given label= 0.310317/1
predict case 2 , predict result/given label= 0.520480/1
predict case 3 , predict result/given label= 0.828688/1
predict case 4 , predict result/given label= 0.414718/1
predict case 5 , predict result/given label= 0.748544/1
predict case 6 , predict result/given label= 0.453852/1
predict case 7 , predict result/given label= 0.786160/1
predict case 8 , predict result/given label= 0.925783/1
predict case 9 , predict result/given label= 0.403993/1
predict case 10 , predict result/given label= 0.478639/1
predict case 11 , predict result/given label= 0.807852/1
predict case 12 , predict result/given label= 0.423337/1
predict case 13 , predict result/given label= 0.412407/1
predict case 14 , predict result/given label= 0.376558/1
predict case 15 , predict result/given label= 0.420055/1
predict case 16 , predict result/given label= 0.829148/1
predict case 17 , predict result/given label= 0.810641/1
predict case 18 , predict result/given label= 0.540015/1
predict case 19 , predict result/given label= 0.432294/1
predict case 20 , predict result/given label= 0.451477/1
predict case 21 , predict result/given label= 0.825848/1
predict case 22 , predict result/given label= 0.433788/1
predict case 23 , predict result/given label= 0.518342/1
predict case 24 , predict result/given label= 0.445779/1
predict case 25 , predict result/given label= 0.299584/1
predict case 26 , predict result/given label= 0.756281/1
predict case 27 , predict result/given label= 0.415062/1
predict case 28 , predict result/given label= 0.415017/1
predict case 29 , predict result/given label= 0.409907/1
predict case 30 , predict result/given label= 0.355100/1
predict case 31 , predict result/given label= 0.423266/1
predict case 32 , predict result/given label= 0.826087/1
predict case 33 , predict result/given label= 0.491648/1
predict case 34 , predict result/given label= 0.381554/1
predict case 35 , predict result/given label= 0.481423/1
predict case 36 , predict result/given label= 0.390245/1
predict case 37 , predict result/given label= 0.777626/1
predict case 38 , predict result/given label= 0.804946/1
predict case 39 , predict result/given label= 0.435913/1
predict case 40 , predict result/given label= 0.293693/1
predict case 41 , predict result/given label= 0.296235/1
predict case 42 , predict result/given label= 0.809450/1
predict case 43 , predict result/given label= 0.786876/1
predict case 44 , predict result/given label= 0.721173/1
predict case 45 , predict result/given label= 0.489479/1
predict case 46 , predict result/given label= 0.292167/1
predict case 47 , predict result/given label= 0.509708/1
predict case 48 , predict result/given label= 0.416308/1
predict case 49 , predict result/given label= 0.805308/1
predict case 50 , predict result/given label= 0.470362/1
predict case 51 , predict result/given label= 0.468166/1
predict case 52 , predict result/given label= 0.806825/1
predict case 53 , predict result/given label= 0.925343/1
predict case 54 , predict result/given label= 0.758512/1
predict case 55 , predict result/given label= 0.747363/1
predict case 56 , predict result/given label= 0.800558/1
predict case 57 , predict result/given label= 0.475187/1
predict case 58 , predict result/given label= 0.486411/1
predict case 59 , predict result/given label= 0.766834/1
predict case 60 , predict result/given label= 0.355488/1
predict case 61 , predict result/given label= 0.443726/1
