predict case 0 , predict result/given label= 0.242044/1
predict case 1 , predict result/given label= 0.219110/1
predict case 2 , predict result/given label= 0.300901/1
predict case 3 , predict result/given label= 0.582873/1
predict case 4 , predict result/given label= 0.211467/1
predict case 5 , predict result/given label= 0.293134/1
predict case 6 , predict result/given label= 0.745430/1
predict case 7 , predict result/given label= 0.075028/1
predict case 8 , predict result/given label= 0.136088/1
predict case 9 , predict result/given label= 0.073028/1
predict case 10 , predict result/given label= 0.156413/1
predict case 11 , predict result/given label= 0.073342/1
predict case 12 , predict result/given label= 0.061982/1
predict case 13 , predict result/given label= 0.059045/1
predict case 14 , predict result/given label= 0.153754/1
predict case 15 , predict result/given label= 0.054234/1
predict case 16 , predict result/given label= 0.657920/1
predict case 17 , predict result/given label= 0.093120/1
predict case 18 , predict result/given label= 0.061781/1
predict case 19 , predict result/given label= 0.073290/1
predict case 20 , predict result/given label= 0.348083/1
predict case 21 , predict result/given label= 0.114105/1
predict case 22 , predict result/given label= 0.755741/1
predict case 23 , predict result/given label= 0.527601/1
predict case 24 , predict result/given label= 0.696307/1
predict case 25 , predict result/given label= 0.070755/1
predict case 26 , predict result/given label= 0.544369/1
predict case 27 , predict result/given label= 0.054112/1
predict case 28 , predict result/given label= 0.208392/1
predict case 29 , predict result/given label= 0.127646/1
predict case 30 , predict result/given label= 0.155306/1
predict case 31 , predict result/given label= 0.067289/1
predict case 32 , predict result/given label= 0.171272/1
predict case 33 , predict result/given label= 0.067838/1
predict case 34 , predict result/given label= 0.530636/1
predict case 35 , predict result/given label= 0.056321/1
predict case 36 , predict result/given label= 0.072862/1
predict case 37 , predict result/given label= 0.199498/1
predict case 38 , predict result/given label= 0.071312/1
predict case 39 , predict result/given label= 0.067508/1
predict case 40 , predict result/given label= 0.071226/1
predict case 41 , predict result/given label= 0.799108/1
predict case 42 , predict result/given label= 0.489604/1
predict case 43 , predict result/given label= 0.103005/0
predict case 44 , predict result/given label= 0.058691/0
predict case 45 , predict result/given label= 0.430876/0
predict case 46 , predict result/given label= 0.075303/0
predict case 47 , predict result/given label= 0.068991/0
predict case 48 , predict result/given label= 0.529474/0
predict case 49 , predict result/given label= 0.250651/0
predict case 50 , predict result/given label= 0.074313/0
predict case 51 , predict result/given label= 0.071619/0
predict case 52 , predict result/given label= 0.121165/0
predict case 53 , predict result/given label= 0.400076/0
predict case 54 , predict result/given label= 0.334192/0
predict case 55 , predict result/given label= 0.083389/0
predict case 56 , predict result/given label= 0.064064/0
predict case 57 , predict result/given label= 0.075622/0
predict case 58 , predict result/given label= 0.070968/0
predict case 59 , predict result/given label= 0.594217/0
predict case 60 , predict result/given label= 0.715279/0
predict case 61 , predict result/given label= 0.396911/0
predict case 62 , predict result/given label= 0.154323/0
predict case 63 , predict result/given label= 0.446926/0
predict case 64 , predict result/given label= 0.357001/0
predict case 65 , predict result/given label= 0.422613/0
predict case 66 , predict result/given label= 0.881527/0
predict case 67 , predict result/given label= 0.140498/0
predict case 68 , predict result/given label= 0.336633/0
predict case 69 , predict result/given label= 0.065593/0
predict case 70 , predict result/given label= 0.067930/0
predict case 71 , predict result/given label= 0.074825/0
predict case 72 , predict result/given label= 0.181722/0
predict case 73 , predict result/given label= 0.452822/0
predict case 74 , predict result/given label= 0.368071/0
predict case 75 , predict result/given label= 0.089887/0
predict case 76 , predict result/given label= 0.058921/0
predict case 77 , predict result/given label= 0.066254/0
predict case 78 , predict result/given label= 0.073603/0
predict case 79 , predict result/given label= 0.186641/0
predict case 80 , predict result/given label= 0.454327/0
predict case 81 , predict result/given label= 0.099918/0
predict case 82 , predict result/given label= 0.506081/0
predict case 83 , predict result/given label= 0.230290/0
predict case 84 , predict result/given label= 0.274171/0
predict case 85 , predict result/given label= 0.242261/0
