predict case 0 , predict result/given label= 0.097660/1
predict case 1 , predict result/given label= 0.093429/1
predict case 2 , predict result/given label= 0.723405/1
predict case 3 , predict result/given label= 0.505375/1
predict case 4 , predict result/given label= 0.602425/1
predict case 5 , predict result/given label= 0.803523/1
predict case 6 , predict result/given label= 0.310675/1
predict case 7 , predict result/given label= 0.844302/1
predict case 8 , predict result/given label= 0.158532/1
predict case 9 , predict result/given label= 0.120333/1
predict case 10 , predict result/given label= 0.133659/1
predict case 11 , predict result/given label= 0.835244/1
predict case 12 , predict result/given label= 0.387187/1
predict case 13 , predict result/given label= 0.228209/1
predict case 14 , predict result/given label= 0.329626/1
predict case 15 , predict result/given label= 0.805035/1
predict case 16 , predict result/given label= 0.595082/1
predict case 17 , predict result/given label= 0.645228/1
predict case 18 , predict result/given label= 0.281076/1
predict case 19 , predict result/given label= 0.342711/1
predict case 20 , predict result/given label= 0.361320/1
predict case 21 , predict result/given label= 0.652467/1
predict case 22 , predict result/given label= 0.578171/1
predict case 23 , predict result/given label= 0.282824/1
predict case 24 , predict result/given label= 0.089219/1
predict case 25 , predict result/given label= 0.599426/1
predict case 26 , predict result/given label= 0.302796/1
predict case 27 , predict result/given label= 0.536124/1
predict case 28 , predict result/given label= 0.729393/1
predict case 29 , predict result/given label= 0.841418/1
predict case 30 , predict result/given label= 0.360444/1
predict case 31 , predict result/given label= 0.270541/1
predict case 32 , predict result/given label= 0.135647/1
predict case 33 , predict result/given label= 0.518076/1
predict case 34 , predict result/given label= 0.585309/1
predict case 35 , predict result/given label= 0.295272/1
predict case 36 , predict result/given label= 0.487745/1
predict case 37 , predict result/given label= 0.165041/1
predict case 38 , predict result/given label= 0.737137/1
predict case 39 , predict result/given label= 0.326019/1
predict case 40 , predict result/given label= 0.261320/1
predict case 41 , predict result/given label= 0.425072/1
predict case 42 , predict result/given label= 0.587160/1
predict case 43 , predict result/given label= 0.224152/0
predict case 44 , predict result/given label= 0.584761/0
predict case 45 , predict result/given label= 0.539706/0
predict case 46 , predict result/given label= 0.363488/0
predict case 47 , predict result/given label= 0.888976/0
predict case 48 , predict result/given label= 0.240278/0
predict case 49 , predict result/given label= 0.361284/0
predict case 50 , predict result/given label= 0.211729/0
predict case 51 , predict result/given label= 0.427396/0
predict case 52 , predict result/given label= 0.157654/0
predict case 53 , predict result/given label= 0.123000/0
predict case 54 , predict result/given label= 0.780215/0
predict case 55 , predict result/given label= 0.586551/0
predict case 56 , predict result/given label= 0.462173/0
predict case 57 , predict result/given label= 0.317276/0
predict case 58 , predict result/given label= 0.655792/0
predict case 59 , predict result/given label= 0.258086/0
predict case 60 , predict result/given label= 0.206544/0
predict case 61 , predict result/given label= 0.152453/0
predict case 62 , predict result/given label= 0.632608/0
predict case 63 , predict result/given label= 0.642105/0
predict case 64 , predict result/given label= 0.467069/0
predict case 65 , predict result/given label= 0.622497/0
predict case 66 , predict result/given label= 0.401000/0
predict case 67 , predict result/given label= 0.573570/0
predict case 68 , predict result/given label= 0.464767/0
predict case 69 , predict result/given label= 0.476027/0
predict case 70 , predict result/given label= 0.557786/0
predict case 71 , predict result/given label= 0.236124/0
predict case 72 , predict result/given label= 0.328987/0
predict case 73 , predict result/given label= 0.322647/0
predict case 74 , predict result/given label= 0.613046/0
predict case 75 , predict result/given label= 0.756550/0
predict case 76 , predict result/given label= 0.359640/0
predict case 77 , predict result/given label= 0.803404/0
predict case 78 , predict result/given label= 0.217293/0
predict case 79 , predict result/given label= 0.130254/0
predict case 80 , predict result/given label= 0.366819/0
predict case 81 , predict result/given label= 0.329042/0
predict case 82 , predict result/given label= 0.562383/0
predict case 83 , predict result/given label= 0.379789/0
predict case 84 , predict result/given label= 0.226556/0
predict case 85 , predict result/given label= 0.288199/0
