predict case 0 , predict result/given label= 0.069850/1
predict case 1 , predict result/given label= 0.259754/1
predict case 2 , predict result/given label= 0.066490/1
predict case 3 , predict result/given label= 0.217336/1
predict case 4 , predict result/given label= 0.421542/1
predict case 5 , predict result/given label= 0.111516/1
predict case 6 , predict result/given label= 0.082707/1
predict case 7 , predict result/given label= 0.072358/1
predict case 8 , predict result/given label= 0.139285/1
predict case 9 , predict result/given label= 0.073665/1
predict case 10 , predict result/given label= 0.071134/1
predict case 11 , predict result/given label= 0.064682/1
predict case 12 , predict result/given label= 0.127751/1
predict case 13 , predict result/given label= 0.069339/1
predict case 14 , predict result/given label= 0.071007/1
predict case 15 , predict result/given label= 0.074729/1
predict case 16 , predict result/given label= 0.050669/1
predict case 17 , predict result/given label= 0.265328/1
predict case 18 , predict result/given label= 0.241088/1
predict case 19 , predict result/given label= 0.140310/1
predict case 20 , predict result/given label= 0.274408/1
predict case 21 , predict result/given label= 0.146007/1
predict case 22 , predict result/given label= 0.073296/1
predict case 23 , predict result/given label= 0.068299/1
predict case 24 , predict result/given label= 0.075087/1
predict case 25 , predict result/given label= 0.701525/1
predict case 26 , predict result/given label= 0.100703/1
predict case 27 , predict result/given label= 0.455342/1
predict case 28 , predict result/given label= 0.293976/1
predict case 29 , predict result/given label= 0.497583/1
predict case 30 , predict result/given label= 0.071998/1
predict case 31 , predict result/given label= 0.449106/1
predict case 32 , predict result/given label= 0.073000/1
predict case 33 , predict result/given label= 0.162601/1
predict case 34 , predict result/given label= 0.071856/1
predict case 35 , predict result/given label= 0.322890/1
predict case 36 , predict result/given label= 0.124706/1
predict case 37 , predict result/given label= 0.394542/1
predict case 38 , predict result/given label= 0.224052/1
predict case 39 , predict result/given label= 0.123662/1
predict case 40 , predict result/given label= 0.225934/1
predict case 41 , predict result/given label= 0.074110/1
predict case 42 , predict result/given label= 0.073838/1
predict case 43 , predict result/given label= 0.379773/0
predict case 44 , predict result/given label= 0.228113/0
predict case 45 , predict result/given label= 0.201813/0
predict case 46 , predict result/given label= 0.139317/0
predict case 47 , predict result/given label= 0.661531/0
predict case 48 , predict result/given label= 0.238628/0
predict case 49 , predict result/given label= 0.089517/0
predict case 50 , predict result/given label= 0.066189/0
predict case 51 , predict result/given label= 0.472691/0
predict case 52 , predict result/given label= 0.458545/0
predict case 53 , predict result/given label= 0.433482/0
predict case 54 , predict result/given label= 0.073823/0
predict case 55 , predict result/given label= 0.386872/0
predict case 56 , predict result/given label= 0.227549/0
predict case 57 , predict result/given label= 0.111429/0
predict case 58 , predict result/given label= 0.083380/0
predict case 59 , predict result/given label= 0.256699/0
predict case 60 , predict result/given label= 0.475868/0
predict case 61 , predict result/given label= 0.663877/0
predict case 62 , predict result/given label= 0.065392/0
predict case 63 , predict result/given label= 0.382166/0
predict case 64 , predict result/given label= 0.162989/0
predict case 65 , predict result/given label= 0.246146/0
predict case 66 , predict result/given label= 0.080595/0
predict case 67 , predict result/given label= 0.076072/0
predict case 68 , predict result/given label= 0.074905/0
predict case 69 , predict result/given label= 0.223411/0
predict case 70 , predict result/given label= 0.070310/0
predict case 71 , predict result/given label= 0.174401/0
predict case 72 , predict result/given label= 0.067829/0
predict case 73 , predict result/given label= 0.065476/0
predict case 74 , predict result/given label= 0.071557/0
predict case 75 , predict result/given label= 0.360040/0
predict case 76 , predict result/given label= 0.111830/0
predict case 77 , predict result/given label= 0.075099/0
predict case 78 , predict result/given label= 0.081483/0
predict case 79 , predict result/given label= 0.075467/0
predict case 80 , predict result/given label= 0.657629/0
predict case 81 , predict result/given label= 0.525993/0
predict case 82 , predict result/given label= 0.082224/0
predict case 83 , predict result/given label= 0.211885/0
predict case 84 , predict result/given label= 0.375490/0
predict case 85 , predict result/given label= 0.458657/0
