predict case 0 , predict result/given label= 0.070102/1
predict case 1 , predict result/given label= 0.246004/1
predict case 2 , predict result/given label= 0.351209/1
predict case 3 , predict result/given label= 0.170117/1
predict case 4 , predict result/given label= 0.601122/1
predict case 5 , predict result/given label= 0.875473/1
predict case 6 , predict result/given label= 0.360150/1
predict case 7 , predict result/given label= 0.305063/1
predict case 8 , predict result/given label= 0.427515/1
predict case 9 , predict result/given label= 0.757645/1
predict case 10 , predict result/given label= 0.753839/1
predict case 11 , predict result/given label= 0.252725/1
predict case 12 , predict result/given label= 0.757468/1
predict case 13 , predict result/given label= 0.688990/1
predict case 14 , predict result/given label= 0.607967/1
predict case 15 , predict result/given label= 0.817836/1
predict case 16 , predict result/given label= 0.910938/1
predict case 17 , predict result/given label= 0.617286/1
predict case 18 , predict result/given label= 0.305880/1
predict case 19 , predict result/given label= 0.777195/1
predict case 20 , predict result/given label= 0.345728/1
predict case 21 , predict result/given label= 0.694056/1
predict case 22 , predict result/given label= 0.393142/1
predict case 23 , predict result/given label= 0.565489/1
predict case 24 , predict result/given label= 0.245584/1
predict case 25 , predict result/given label= 0.283970/1
predict case 26 , predict result/given label= 0.104007/1
predict case 27 , predict result/given label= 0.126190/1
predict case 28 , predict result/given label= 0.133862/1
predict case 29 , predict result/given label= 0.072338/1
predict case 30 , predict result/given label= 0.644382/1
predict case 31 , predict result/given label= 0.580481/1
predict case 32 , predict result/given label= 0.361274/1
predict case 33 , predict result/given label= 0.068870/1
predict case 34 , predict result/given label= 0.776038/1
predict case 35 , predict result/given label= 0.492439/1
predict case 36 , predict result/given label= 0.439957/1
predict case 37 , predict result/given label= 0.795894/1
predict case 38 , predict result/given label= 0.762622/1
predict case 39 , predict result/given label= 0.270613/1
predict case 40 , predict result/given label= 0.182492/1
predict case 41 , predict result/given label= 0.480215/1
predict case 42 , predict result/given label= 0.135146/1
predict case 43 , predict result/given label= 0.278092/1
predict case 44 , predict result/given label= 0.111556/1
predict case 45 , predict result/given label= 0.512160/1
predict case 46 , predict result/given label= 0.892838/1
predict case 47 , predict result/given label= 0.574973/1
predict case 48 , predict result/given label= 0.767564/1
predict case 49 , predict result/given label= 0.318447/0
predict case 50 , predict result/given label= 0.411529/0
predict case 51 , predict result/given label= 0.075220/0
predict case 52 , predict result/given label= 0.609321/0
predict case 53 , predict result/given label= 0.088118/0
predict case 54 , predict result/given label= 0.631189/0
predict case 55 , predict result/given label= 0.569639/0
predict case 56 , predict result/given label= 0.227169/0
predict case 57 , predict result/given label= 0.391852/0
predict case 58 , predict result/given label= 0.788090/0
predict case 59 , predict result/given label= 0.294124/0
predict case 60 , predict result/given label= 0.655663/0
predict case 61 , predict result/given label= 0.632524/0
predict case 62 , predict result/given label= 0.448231/0
predict case 63 , predict result/given label= 0.513724/0
predict case 64 , predict result/given label= 0.124997/0
predict case 65 , predict result/given label= 0.094291/0
predict case 66 , predict result/given label= 0.332002/0
predict case 67 , predict result/given label= 0.073333/0
predict case 68 , predict result/given label= 0.738670/0
predict case 69 , predict result/given label= 0.289909/0
predict case 70 , predict result/given label= 0.239182/0
predict case 71 , predict result/given label= 0.189420/0
predict case 72 , predict result/given label= 0.395967/0
predict case 73 , predict result/given label= 0.432269/0
predict case 74 , predict result/given label= 0.446421/0
predict case 75 , predict result/given label= 0.661158/0
predict case 76 , predict result/given label= 0.316823/0
predict case 77 , predict result/given label= 0.165050/0
predict case 78 , predict result/given label= 0.101826/0
predict case 79 , predict result/given label= 0.260267/0
predict case 80 , predict result/given label= 0.178228/0
predict case 81 , predict result/given label= 0.358298/0
predict case 82 , predict result/given label= 0.346090/0
predict case 83 , predict result/given label= 0.239615/0
predict case 84 , predict result/given label= 0.325796/0
predict case 85 , predict result/given label= 0.442491/0
predict case 86 , predict result/given label= 0.171613/0
predict case 87 , predict result/given label= 0.143293/0
predict case 88 , predict result/given label= 0.073417/0
predict case 89 , predict result/given label= 0.241503/0
predict case 90 , predict result/given label= 0.394402/0
predict case 91 , predict result/given label= 0.743115/0
predict case 92 , predict result/given label= 0.495311/0
predict case 93 , predict result/given label= 0.219827/0
predict case 94 , predict result/given label= 0.349931/0
predict case 95 , predict result/given label= 0.720886/0
predict case 96 , predict result/given label= 0.543749/0
predict case 97 , predict result/given label= 0.471390/0
