predict case 0 , predict result/given label= 0.075374/1
predict case 1 , predict result/given label= 0.572097/1
predict case 2 , predict result/given label= 0.786313/1
predict case 3 , predict result/given label= 0.379652/1
predict case 4 , predict result/given label= 0.417508/1
predict case 5 , predict result/given label= 0.102721/1
predict case 6 , predict result/given label= 0.666743/1
predict case 7 , predict result/given label= 0.091299/1
predict case 8 , predict result/given label= 0.470530/1
predict case 9 , predict result/given label= 0.485767/1
predict case 10 , predict result/given label= 0.151120/1
predict case 11 , predict result/given label= 0.596143/1
predict case 12 , predict result/given label= 0.509545/1
predict case 13 , predict result/given label= 0.540958/1
predict case 14 , predict result/given label= 0.737428/1
predict case 15 , predict result/given label= 0.194072/1
predict case 16 , predict result/given label= 0.255582/1
predict case 17 , predict result/given label= 0.784936/1
predict case 18 , predict result/given label= 0.297197/1
predict case 19 , predict result/given label= 0.431105/1
predict case 20 , predict result/given label= 0.165890/1
predict case 21 , predict result/given label= 0.290173/1
predict case 22 , predict result/given label= 0.433236/1
predict case 23 , predict result/given label= 0.497862/1
predict case 24 , predict result/given label= 0.355115/1
predict case 25 , predict result/given label= 0.662814/1
predict case 26 , predict result/given label= 0.147708/1
predict case 27 , predict result/given label= 0.668755/1
predict case 28 , predict result/given label= 0.113242/1
predict case 29 , predict result/given label= 0.416280/1
predict case 30 , predict result/given label= 0.074559/1
predict case 31 , predict result/given label= 0.677681/1
predict case 32 , predict result/given label= 0.734826/1
predict case 33 , predict result/given label= 0.556263/1
predict case 34 , predict result/given label= 0.063879/1
predict case 35 , predict result/given label= 0.563779/1
predict case 36 , predict result/given label= 0.114242/1
predict case 37 , predict result/given label= 0.071750/1
predict case 38 , predict result/given label= 0.575020/1
predict case 39 , predict result/given label= 0.193244/1
predict case 40 , predict result/given label= 0.150460/1
predict case 41 , predict result/given label= 0.507912/1
predict case 42 , predict result/given label= 0.551028/1
predict case 43 , predict result/given label= 0.465044/1
predict case 44 , predict result/given label= 0.197865/1
predict case 45 , predict result/given label= 0.539337/1
predict case 46 , predict result/given label= 0.790951/1
predict case 47 , predict result/given label= 0.165288/1
predict case 48 , predict result/given label= 0.115661/1
predict case 49 , predict result/given label= 0.797345/0
predict case 50 , predict result/given label= 0.272780/0
predict case 51 , predict result/given label= 0.417797/0
predict case 52 , predict result/given label= 0.125917/0
predict case 53 , predict result/given label= 0.656298/0
predict case 54 , predict result/given label= 0.789494/0
predict case 55 , predict result/given label= 0.145365/0
predict case 56 , predict result/given label= 0.242430/0
predict case 57 , predict result/given label= 0.684319/0
predict case 58 , predict result/given label= 0.204834/0
predict case 59 , predict result/given label= 0.500602/0
predict case 60 , predict result/given label= 0.178159/0
predict case 61 , predict result/given label= 0.453488/0
predict case 62 , predict result/given label= 0.114785/0
predict case 63 , predict result/given label= 0.211364/0
predict case 64 , predict result/given label= 0.574271/0
predict case 65 , predict result/given label= 0.789229/0
predict case 66 , predict result/given label= 0.348208/0
predict case 67 , predict result/given label= 0.756979/0
predict case 68 , predict result/given label= 0.422894/0
predict case 69 , predict result/given label= 0.110588/0
predict case 70 , predict result/given label= 0.204315/0
predict case 71 , predict result/given label= 0.688271/0
predict case 72 , predict result/given label= 0.496550/0
predict case 73 , predict result/given label= 0.173365/0
predict case 74 , predict result/given label= 0.494373/0
predict case 75 , predict result/given label= 0.255272/0
predict case 76 , predict result/given label= 0.157024/0
predict case 77 , predict result/given label= 0.413208/0
predict case 78 , predict result/given label= 0.654808/0
predict case 79 , predict result/given label= 0.070626/0
predict case 80 , predict result/given label= 0.346220/0
predict case 81 , predict result/given label= 0.789002/0
predict case 82 , predict result/given label= 0.415764/0
predict case 83 , predict result/given label= 0.673512/0
predict case 84 , predict result/given label= 0.126403/0
predict case 85 , predict result/given label= 0.219894/0
predict case 86 , predict result/given label= 0.502294/0
predict case 87 , predict result/given label= 0.628789/0
predict case 88 , predict result/given label= 0.163194/0
predict case 89 , predict result/given label= 0.348770/0
predict case 90 , predict result/given label= 0.385794/0
predict case 91 , predict result/given label= 0.333555/0
predict case 92 , predict result/given label= 0.666725/0
predict case 93 , predict result/given label= 0.494151/0
predict case 94 , predict result/given label= 0.272086/0
predict case 95 , predict result/given label= 0.121903/0
predict case 96 , predict result/given label= 0.539551/0
predict case 97 , predict result/given label= 0.373571/0
