predict case 0 , predict result/given label= 0.650349/1
predict case 1 , predict result/given label= 0.066222/1
predict case 2 , predict result/given label= 0.550651/1
predict case 3 , predict result/given label= 0.293911/1
predict case 4 , predict result/given label= 0.750042/1
predict case 5 , predict result/given label= 0.103488/1
predict case 6 , predict result/given label= 0.082496/1
predict case 7 , predict result/given label= 0.331120/1
predict case 8 , predict result/given label= 0.071907/1
predict case 9 , predict result/given label= 0.732183/1
predict case 10 , predict result/given label= 0.731603/1
predict case 11 , predict result/given label= 0.880563/1
predict case 12 , predict result/given label= 0.807115/1
predict case 13 , predict result/given label= 0.721706/1
predict case 14 , predict result/given label= 0.405576/1
predict case 15 , predict result/given label= 0.066114/1
predict case 16 , predict result/given label= 0.071683/1
predict case 17 , predict result/given label= 0.106905/1
predict case 18 , predict result/given label= 0.596455/1
predict case 19 , predict result/given label= 0.072661/1
predict case 20 , predict result/given label= 0.734378/1
predict case 21 , predict result/given label= 0.068299/1
predict case 22 , predict result/given label= 0.152797/1
predict case 23 , predict result/given label= 0.353560/1
predict case 24 , predict result/given label= 0.495636/1
predict case 25 , predict result/given label= 0.104518/1
predict case 26 , predict result/given label= 0.754067/1
predict case 27 , predict result/given label= 0.070484/1
predict case 28 , predict result/given label= 0.083758/1
predict case 29 , predict result/given label= 0.072205/1
predict case 30 , predict result/given label= 0.849254/1
predict case 31 , predict result/given label= 0.652557/1
predict case 32 , predict result/given label= 0.650094/1
predict case 33 , predict result/given label= 0.689524/1
predict case 34 , predict result/given label= 0.905281/1
predict case 35 , predict result/given label= 0.845788/1
predict case 36 , predict result/given label= 0.729758/1
predict case 37 , predict result/given label= 0.070893/1
predict case 38 , predict result/given label= 0.075084/1
predict case 39 , predict result/given label= 0.622598/1
predict case 40 , predict result/given label= 0.069514/1
predict case 41 , predict result/given label= 0.136980/1
predict case 42 , predict result/given label= 0.073452/1
predict case 43 , predict result/given label= 0.643981/1
predict case 44 , predict result/given label= 0.786257/1
predict case 45 , predict result/given label= 0.442156/1
predict case 46 , predict result/given label= 0.145048/1
predict case 47 , predict result/given label= 0.186760/1
predict case 48 , predict result/given label= 0.512776/1
predict case 49 , predict result/given label= 0.789583/0
predict case 50 , predict result/given label= 0.068442/0
predict case 51 , predict result/given label= 0.071112/0
predict case 52 , predict result/given label= 0.358985/0
predict case 53 , predict result/given label= 0.453974/0
predict case 54 , predict result/given label= 0.485428/0
predict case 55 , predict result/given label= 0.761677/0
predict case 56 , predict result/given label= 0.759268/0
predict case 57 , predict result/given label= 0.416921/0
predict case 58 , predict result/given label= 0.306439/0
predict case 59 , predict result/given label= 0.072642/0
predict case 60 , predict result/given label= 0.069666/0
predict case 61 , predict result/given label= 0.072741/0
predict case 62 , predict result/given label= 0.385708/0
predict case 63 , predict result/given label= 0.130098/0
predict case 64 , predict result/given label= 0.768584/0
predict case 65 , predict result/given label= 0.332100/0
predict case 66 , predict result/given label= 0.110841/0
predict case 67 , predict result/given label= 0.216025/0
predict case 68 , predict result/given label= 0.059751/0
predict case 69 , predict result/given label= 0.144488/0
predict case 70 , predict result/given label= 0.795296/0
predict case 71 , predict result/given label= 0.063315/0
predict case 72 , predict result/given label= 0.101841/0
predict case 73 , predict result/given label= 0.065009/0
predict case 74 , predict result/given label= 0.400363/0
predict case 75 , predict result/given label= 0.072867/0
predict case 76 , predict result/given label= 0.184797/0
predict case 77 , predict result/given label= 0.074794/0
predict case 78 , predict result/given label= 0.352063/0
predict case 79 , predict result/given label= 0.070190/0
predict case 80 , predict result/given label= 0.068881/0
predict case 81 , predict result/given label= 0.404584/0
predict case 82 , predict result/given label= 0.183482/0
predict case 83 , predict result/given label= 0.073547/0
predict case 84 , predict result/given label= 0.156280/0
predict case 85 , predict result/given label= 0.171627/0
predict case 86 , predict result/given label= 0.417376/0
predict case 87 , predict result/given label= 0.441811/0
predict case 88 , predict result/given label= 0.541111/0
predict case 89 , predict result/given label= 0.187862/0
predict case 90 , predict result/given label= 0.706437/0
predict case 91 , predict result/given label= 0.411185/0
predict case 92 , predict result/given label= 0.648630/0
predict case 93 , predict result/given label= 0.073803/0
predict case 94 , predict result/given label= 0.069667/0
predict case 95 , predict result/given label= 0.074210/0
predict case 96 , predict result/given label= 0.144723/0
predict case 97 , predict result/given label= 0.071460/0
