predict case 0 , predict result/given label= 0.074232/1
predict case 1 , predict result/given label= 0.275113/1
predict case 2 , predict result/given label= 0.309837/1
predict case 3 , predict result/given label= 0.068887/1
predict case 4 , predict result/given label= 0.055609/1
predict case 5 , predict result/given label= 0.053735/1
predict case 6 , predict result/given label= 0.155181/1
predict case 7 , predict result/given label= 0.078646/1
predict case 8 , predict result/given label= 0.066537/1
predict case 9 , predict result/given label= 0.623738/1
predict case 10 , predict result/given label= 0.069143/1
predict case 11 , predict result/given label= 0.151779/1
predict case 12 , predict result/given label= 0.110121/1
predict case 13 , predict result/given label= 0.111175/1
predict case 14 , predict result/given label= 0.263346/1
predict case 15 , predict result/given label= 0.396143/1
predict case 16 , predict result/given label= 0.184218/1
predict case 17 , predict result/given label= 0.509658/1
predict case 18 , predict result/given label= 0.064103/1
predict case 19 , predict result/given label= 0.319189/1
predict case 20 , predict result/given label= 0.068604/1
predict case 21 , predict result/given label= 0.071566/1
predict case 22 , predict result/given label= 0.074823/1
predict case 23 , predict result/given label= 0.111010/1
predict case 24 , predict result/given label= 0.069533/1
predict case 25 , predict result/given label= 0.058627/1
predict case 26 , predict result/given label= 0.070162/1
predict case 27 , predict result/given label= 0.095449/1
predict case 28 , predict result/given label= 0.065096/1
predict case 29 , predict result/given label= 0.251632/1
predict case 30 , predict result/given label= 0.060886/1
predict case 31 , predict result/given label= 0.060977/1
predict case 32 , predict result/given label= 0.137443/1
predict case 33 , predict result/given label= 0.078428/1
predict case 34 , predict result/given label= 0.068706/1
predict case 35 , predict result/given label= 0.391805/1
predict case 36 , predict result/given label= 0.425370/1
predict case 37 , predict result/given label= 0.238284/1
predict case 38 , predict result/given label= 0.056622/1
predict case 39 , predict result/given label= 0.068332/1
predict case 40 , predict result/given label= 0.074243/1
predict case 41 , predict result/given label= 0.238355/1
predict case 42 , predict result/given label= 0.069685/1
predict case 43 , predict result/given label= 0.053484/1
predict case 44 , predict result/given label= 0.066339/1
predict case 45 , predict result/given label= 0.075586/1
predict case 46 , predict result/given label= 0.108810/1
predict case 47 , predict result/given label= 0.359703/1
predict case 48 , predict result/given label= 0.068662/1
predict case 49 , predict result/given label= 0.413568/0
predict case 50 , predict result/given label= 0.127029/0
predict case 51 , predict result/given label= 0.145899/0
predict case 52 , predict result/given label= 0.068466/0
predict case 53 , predict result/given label= 0.073892/0
predict case 54 , predict result/given label= 0.422442/0
predict case 55 , predict result/given label= 0.065384/0
predict case 56 , predict result/given label= 0.223218/0
predict case 57 , predict result/given label= 0.191874/0
predict case 58 , predict result/given label= 0.136820/0
predict case 59 , predict result/given label= 0.098611/0
predict case 60 , predict result/given label= 0.074832/0
predict case 61 , predict result/given label= 0.075077/0
predict case 62 , predict result/given label= 0.075397/0
predict case 63 , predict result/given label= 0.058660/0
predict case 64 , predict result/given label= 0.068283/0
predict case 65 , predict result/given label= 0.066379/0
predict case 66 , predict result/given label= 0.413559/0
predict case 67 , predict result/given label= 0.074803/0
predict case 68 , predict result/given label= 0.071850/0
predict case 69 , predict result/given label= 0.069069/0
predict case 70 , predict result/given label= 0.068733/0
predict case 71 , predict result/given label= 0.199662/0
predict case 72 , predict result/given label= 0.074836/0
predict case 73 , predict result/given label= 0.242964/0
predict case 74 , predict result/given label= 0.318505/0
predict case 75 , predict result/given label= 0.420996/0
predict case 76 , predict result/given label= 0.068148/0
predict case 77 , predict result/given label= 0.139720/0
predict case 78 , predict result/given label= 0.076852/0
predict case 79 , predict result/given label= 0.058765/0
predict case 80 , predict result/given label= 0.064186/0
predict case 81 , predict result/given label= 0.068707/0
predict case 82 , predict result/given label= 0.072495/0
predict case 83 , predict result/given label= 0.116782/0
predict case 84 , predict result/given label= 0.061812/0
predict case 85 , predict result/given label= 0.359883/0
predict case 86 , predict result/given label= 0.070127/0
predict case 87 , predict result/given label= 0.070479/0
predict case 88 , predict result/given label= 0.202255/0
predict case 89 , predict result/given label= 0.137511/0
predict case 90 , predict result/given label= 0.077701/0
predict case 91 , predict result/given label= 0.075832/0
predict case 92 , predict result/given label= 0.073386/0
predict case 93 , predict result/given label= 0.062873/0
predict case 94 , predict result/given label= 0.365087/0
predict case 95 , predict result/given label= 0.064192/0
predict case 96 , predict result/given label= 0.237860/0
predict case 97 , predict result/given label= 0.065420/0
