predict case 0 , predict result/given label= 0.073492/1
predict case 1 , predict result/given label= 0.555444/1
predict case 2 , predict result/given label= 0.074624/1
predict case 3 , predict result/given label= 0.112516/1
predict case 4 , predict result/given label= 0.393513/1
predict case 5 , predict result/given label= 0.079824/1
predict case 6 , predict result/given label= 0.539179/1
predict case 7 , predict result/given label= 0.288958/1
predict case 8 , predict result/given label= 0.298920/1
predict case 9 , predict result/given label= 0.570879/1
predict case 10 , predict result/given label= 0.501702/1
predict case 11 , predict result/given label= 0.136619/1
predict case 12 , predict result/given label= 0.060685/1
predict case 13 , predict result/given label= 0.376775/1
predict case 14 , predict result/given label= 0.526974/1
predict case 15 , predict result/given label= 0.090427/1
predict case 16 , predict result/given label= 0.066791/1
predict case 17 , predict result/given label= 0.069173/1
predict case 18 , predict result/given label= 0.407662/1
predict case 19 , predict result/given label= 0.071754/1
predict case 20 , predict result/given label= 0.210455/1
predict case 21 , predict result/given label= 0.271804/1
predict case 22 , predict result/given label= 0.060207/1
predict case 23 , predict result/given label= 0.562187/1
predict case 24 , predict result/given label= 0.142854/1
predict case 25 , predict result/given label= 0.075315/1
predict case 26 , predict result/given label= 0.221618/1
predict case 27 , predict result/given label= 0.069380/1
predict case 28 , predict result/given label= 0.067647/1
predict case 29 , predict result/given label= 0.217003/1
predict case 30 , predict result/given label= 0.559060/1
predict case 31 , predict result/given label= 0.423142/1
predict case 32 , predict result/given label= 0.324409/1
predict case 33 , predict result/given label= 0.138434/1
predict case 34 , predict result/given label= 0.468699/1
predict case 35 , predict result/given label= 0.280233/1
predict case 36 , predict result/given label= 0.437989/1
predict case 37 , predict result/given label= 0.121517/1
predict case 38 , predict result/given label= 0.157442/1
predict case 39 , predict result/given label= 0.069389/1
predict case 40 , predict result/given label= 0.491759/1
predict case 41 , predict result/given label= 0.187263/1
predict case 42 , predict result/given label= 0.515708/1
predict case 43 , predict result/given label= 0.109332/1
predict case 44 , predict result/given label= 0.321073/1
predict case 45 , predict result/given label= 0.285637/1
predict case 46 , predict result/given label= 0.074179/1
predict case 47 , predict result/given label= 0.399386/1
predict case 48 , predict result/given label= 0.509090/1
predict case 49 , predict result/given label= 0.090962/0
predict case 50 , predict result/given label= 0.070639/0
predict case 51 , predict result/given label= 0.086869/0
predict case 52 , predict result/given label= 0.070521/0
predict case 53 , predict result/given label= 0.074865/0
predict case 54 , predict result/given label= 0.110602/0
predict case 55 , predict result/given label= 0.148051/0
predict case 56 , predict result/given label= 0.114226/0
predict case 57 , predict result/given label= 0.062466/0
predict case 58 , predict result/given label= 0.341992/0
predict case 59 , predict result/given label= 0.360426/0
predict case 60 , predict result/given label= 0.278868/0
predict case 61 , predict result/given label= 0.070024/0
predict case 62 , predict result/given label= 0.288055/0
predict case 63 , predict result/given label= 0.404440/0
predict case 64 , predict result/given label= 0.214432/0
predict case 65 , predict result/given label= 0.246713/0
predict case 66 , predict result/given label= 0.136100/0
predict case 67 , predict result/given label= 0.074064/0
predict case 68 , predict result/given label= 0.067249/0
predict case 69 , predict result/given label= 0.071713/0
predict case 70 , predict result/given label= 0.218349/0
predict case 71 , predict result/given label= 0.484261/0
predict case 72 , predict result/given label= 0.575723/0
predict case 73 , predict result/given label= 0.071554/0
predict case 74 , predict result/given label= 0.243995/0
predict case 75 , predict result/given label= 0.079473/0
predict case 76 , predict result/given label= 0.063626/0
predict case 77 , predict result/given label= 0.071635/0
predict case 78 , predict result/given label= 0.063638/0
predict case 79 , predict result/given label= 0.170881/0
predict case 80 , predict result/given label= 0.359874/0
predict case 81 , predict result/given label= 0.367076/0
predict case 82 , predict result/given label= 0.450303/0
predict case 83 , predict result/given label= 0.283573/0
predict case 84 , predict result/given label= 0.506341/0
predict case 85 , predict result/given label= 0.178760/0
predict case 86 , predict result/given label= 0.243539/0
predict case 87 , predict result/given label= 0.144688/0
predict case 88 , predict result/given label= 0.114076/0
predict case 89 , predict result/given label= 0.074046/0
predict case 90 , predict result/given label= 0.216458/0
predict case 91 , predict result/given label= 0.304147/0
predict case 92 , predict result/given label= 0.094673/0
predict case 93 , predict result/given label= 0.148072/0
predict case 94 , predict result/given label= 0.392648/0
predict case 95 , predict result/given label= 0.081767/0
predict case 96 , predict result/given label= 0.234578/0
predict case 97 , predict result/given label= 0.264215/0
