predict case 0 , predict result/given label= 0.346067/1
predict case 1 , predict result/given label= 0.309595/1
predict case 2 , predict result/given label= 0.931050/1
predict case 3 , predict result/given label= 0.315668/1
predict case 4 , predict result/given label= 0.926913/1
predict case 5 , predict result/given label= 0.825402/1
predict case 6 , predict result/given label= 0.402260/1
predict case 7 , predict result/given label= 0.542255/1
predict case 8 , predict result/given label= 0.515460/1
predict case 9 , predict result/given label= 0.557628/1
predict case 10 , predict result/given label= 0.834305/1
predict case 11 , predict result/given label= 0.804244/1
predict case 12 , predict result/given label= 0.464799/1
predict case 13 , predict result/given label= 0.348247/1
predict case 14 , predict result/given label= 0.555410/1
predict case 15 , predict result/given label= 0.413315/1
predict case 16 , predict result/given label= 0.403767/1
predict case 17 , predict result/given label= 0.795196/1
predict case 18 , predict result/given label= 0.388692/1
predict case 19 , predict result/given label= 0.249638/1
predict case 20 , predict result/given label= 0.525131/1
predict case 21 , predict result/given label= 0.381736/1
predict case 22 , predict result/given label= 0.927598/1
predict case 23 , predict result/given label= 0.927616/1
predict case 24 , predict result/given label= 0.210506/1
predict case 25 , predict result/given label= 0.936460/1
predict case 26 , predict result/given label= 0.734747/1
predict case 27 , predict result/given label= 0.929955/1
predict case 28 , predict result/given label= 0.312602/1
predict case 29 , predict result/given label= 0.932986/1
predict case 30 , predict result/given label= 0.791898/1
predict case 31 , predict result/given label= 0.355161/1
predict case 32 , predict result/given label= 0.790649/1
predict case 33 , predict result/given label= 0.616425/1
predict case 34 , predict result/given label= 0.361619/1
predict case 35 , predict result/given label= 0.516643/1
predict case 36 , predict result/given label= 0.496171/1
predict case 37 , predict result/given label= 0.924580/1
predict case 38 , predict result/given label= 0.239476/1
predict case 39 , predict result/given label= 0.732515/1
predict case 40 , predict result/given label= 0.468995/1
predict case 41 , predict result/given label= 0.408388/1
predict case 42 , predict result/given label= 0.733575/1
predict case 43 , predict result/given label= 0.835923/1
predict case 44 , predict result/given label= 0.346705/1
predict case 45 , predict result/given label= 0.797781/1
predict case 46 , predict result/given label= 0.897204/1
predict case 47 , predict result/given label= 0.733362/1
predict case 48 , predict result/given label= 0.279757/1
predict case 49 , predict result/given label= 0.345288/1
predict case 50 , predict result/given label= 0.449731/1
predict case 51 , predict result/given label= 0.760302/1
predict case 52 , predict result/given label= 0.930322/1
predict case 53 , predict result/given label= 0.931989/1
predict case 54 , predict result/given label= 0.464995/1
predict case 55 , predict result/given label= 0.927073/1
predict case 56 , predict result/given label= 0.833471/1
predict case 57 , predict result/given label= 0.267612/1
predict case 58 , predict result/given label= 0.386393/1
predict case 59 , predict result/given label= 0.928317/1
predict case 60 , predict result/given label= 0.577238/1
predict case 61 , predict result/given label= 0.764389/1
predict case 62 , predict result/given label= 0.928159/1
predict case 63 , predict result/given label= 0.789038/1
predict case 64 , predict result/given label= 0.938322/1
predict case 65 , predict result/given label= 0.929762/1
predict case 66 , predict result/given label= 0.315325/1
predict case 67 , predict result/given label= 0.931076/1
predict case 68 , predict result/given label= 0.628040/1
predict case 69 , predict result/given label= 0.911301/1
predict case 70 , predict result/given label= 0.303421/1
predict case 71 , predict result/given label= 0.928305/1
predict case 72 , predict result/given label= 0.886567/1
predict case 73 , predict result/given label= 0.508680/1
predict case 74 , predict result/given label= 0.885364/1
predict case 75 , predict result/given label= 0.887074/1
predict case 76 , predict result/given label= 0.330436/1
predict case 77 , predict result/given label= 0.383248/1
predict case 78 , predict result/given label= 0.726412/1
predict case 79 , predict result/given label= 0.423109/1
predict case 80 , predict result/given label= 0.927772/1
predict case 81 , predict result/given label= 0.294408/1
predict case 82 , predict result/given label= 0.797368/1
predict case 83 , predict result/given label= 0.718245/1
predict case 84 , predict result/given label= 0.730771/1
predict case 85 , predict result/given label= 0.925408/1
predict case 86 , predict result/given label= 0.210343/1
predict case 87 , predict result/given label= 0.924724/1
predict case 88 , predict result/given label= 0.931843/1
predict case 89 , predict result/given label= 0.856679/1
predict case 90 , predict result/given label= 0.489938/1
predict case 91 , predict result/given label= 0.327439/1
predict case 92 , predict result/given label= 0.763475/1
predict case 93 , predict result/given label= 0.505492/1
predict case 94 , predict result/given label= 0.633703/1
predict case 95 , predict result/given label= 0.904183/1
predict case 96 , predict result/given label= 0.249948/1
predict case 97 , predict result/given label= 0.801452/1
predict case 98 , predict result/given label= 0.880018/1
predict case 99 , predict result/given label= 0.855907/1
predict case 100 , predict result/given label= 0.886134/1
predict case 101 , predict result/given label= 0.871360/1
predict case 102 , predict result/given label= 0.763686/1
predict case 103 , predict result/given label= 0.816344/1
predict case 104 , predict result/given label= 0.744659/1
predict case 105 , predict result/given label= 0.454578/1
predict case 106 , predict result/given label= 0.293126/1
predict case 107 , predict result/given label= 0.929632/1
predict case 108 , predict result/given label= 0.529882/1
predict case 109 , predict result/given label= 0.553179/1
predict case 110 , predict result/given label= 0.806816/1
predict case 111 , predict result/given label= 0.693356/1
predict case 112 , predict result/given label= 0.278358/1
predict case 113 , predict result/given label= 0.931978/1
predict case 114 , predict result/given label= 0.329574/1
predict case 115 , predict result/given label= 0.613171/1
predict case 116 , predict result/given label= 0.373908/1
predict case 117 , predict result/given label= 0.698278/1
predict case 118 , predict result/given label= 0.893076/1
predict case 119 , predict result/given label= 0.880823/1
predict case 120 , predict result/given label= 0.526956/1
predict case 121 , predict result/given label= 0.792924/1
predict case 122 , predict result/given label= 0.390366/1
predict case 123 , predict result/given label= 0.637792/1
predict case 124 , predict result/given label= 0.925313/1
predict case 125 , predict result/given label= 0.341861/1
predict case 126 , predict result/given label= 0.887081/1
predict case 127 , predict result/given label= 0.732358/1
predict case 128 , predict result/given label= 0.396512/1
predict case 129 , predict result/given label= 0.837924/1
predict case 130 , predict result/given label= 0.896526/1
predict case 131 , predict result/given label= 0.317641/1
predict case 132 , predict result/given label= 0.938797/1
predict case 133 , predict result/given label= 0.834510/1
predict case 134 , predict result/given label= 0.617614/1
predict case 135 , predict result/given label= 0.936046/1
predict case 136 , predict result/given label= 0.793682/1
predict case 137 , predict result/given label= 0.928017/1
predict case 138 , predict result/given label= 0.866620/1
predict case 139 , predict result/given label= 0.489378/1
predict case 140 , predict result/given label= 0.421630/1
predict case 141 , predict result/given label= 0.366364/1
predict case 142 , predict result/given label= 0.931220/1
predict case 143 , predict result/given label= 0.929739/1
predict case 144 , predict result/given label= 0.765474/1
predict case 145 , predict result/given label= 0.362117/1
predict case 146 , predict result/given label= 0.501354/1
predict case 147 , predict result/given label= 0.619504/1
predict case 148 , predict result/given label= 0.385457/1
predict case 149 , predict result/given label= 0.305875/1
predict case 150 , predict result/given label= 0.325814/1
predict case 151 , predict result/given label= 0.398959/1
predict case 152 , predict result/given label= 0.503701/1
predict case 153 , predict result/given label= 0.581012/1
predict case 154 , predict result/given label= 0.653226/1
predict case 155 , predict result/given label= 0.873663/1
predict case 156 , predict result/given label= 0.184016/1
predict case 157 , predict result/given label= 0.478746/1
predict case 158 , predict result/given label= 0.341353/1
predict case 159 , predict result/given label= 0.407219/1
predict case 160 , predict result/given label= 0.304935/1
predict case 161 , predict result/given label= 0.440482/1
predict case 162 , predict result/given label= 0.666883/1
predict case 163 , predict result/given label= 0.930678/1
predict case 164 , predict result/given label= 0.858507/1
predict case 165 , predict result/given label= 0.495937/1
predict case 166 , predict result/given label= 0.367770/1
predict case 167 , predict result/given label= 0.874793/1
predict case 168 , predict result/given label= 0.464282/1
predict case 169 , predict result/given label= 0.926252/1
predict case 170 , predict result/given label= 0.931991/1
predict case 171 , predict result/given label= 0.330727/1
predict case 172 , predict result/given label= 0.887596/1
predict case 173 , predict result/given label= 0.925350/1
predict case 174 , predict result/given label= 0.541009/1
predict case 175 , predict result/given label= 0.928006/1
predict case 176 , predict result/given label= 0.570888/1
predict case 177 , predict result/given label= 0.860029/1
predict case 178 , predict result/given label= 0.347414/1
predict case 179 , predict result/given label= 0.389188/1
predict case 180 , predict result/given label= 0.805887/1
predict case 181 , predict result/given label= 0.319443/1
predict case 182 , predict result/given label= 0.244087/1
predict case 183 , predict result/given label= 0.857693/1
predict case 184 , predict result/given label= 0.344874/1
predict case 185 , predict result/given label= 0.485054/1
predict case 186 , predict result/given label= 0.467698/1
predict case 187 , predict result/given label= 0.885471/1
predict case 188 , predict result/given label= 0.560684/1
predict case 189 , predict result/given label= 0.293844/1
predict case 190 , predict result/given label= 0.762437/1
predict case 191 , predict result/given label= 0.594802/1
predict case 192 , predict result/given label= 0.902113/1
predict case 193 , predict result/given label= 0.415161/1
predict case 194 , predict result/given label= 0.895504/1
predict case 195 , predict result/given label= 0.299268/1
predict case 196 , predict result/given label= 0.802896/1
predict case 197 , predict result/given label= 0.856731/1
predict case 198 , predict result/given label= 0.577098/1
predict case 199 , predict result/given label= 0.427380/1
predict case 200 , predict result/given label= 0.936249/1
predict case 201 , predict result/given label= 0.533195/1
predict case 202 , predict result/given label= 0.658185/1
predict case 203 , predict result/given label= 0.325769/1
predict case 204 , predict result/given label= 0.835221/1
predict case 205 , predict result/given label= 0.714789/1
predict case 206 , predict result/given label= 0.798652/1
predict case 207 , predict result/given label= 0.298559/1
predict case 208 , predict result/given label= 0.186880/1
predict case 209 , predict result/given label= 0.207960/1
predict case 210 , predict result/given label= 0.932012/1
predict case 211 , predict result/given label= 0.833812/1
predict case 212 , predict result/given label= 0.929248/1
predict case 213 , predict result/given label= 0.640852/1
predict case 214 , predict result/given label= 0.793518/1
predict case 215 , predict result/given label= 0.400133/1
predict case 216 , predict result/given label= 0.263899/1
predict case 217 , predict result/given label= 0.930908/1
predict case 218 , predict result/given label= 0.385903/1
predict case 219 , predict result/given label= 0.810746/1
predict case 220 , predict result/given label= 0.417784/1
predict case 221 , predict result/given label= 0.455091/1
predict case 222 , predict result/given label= 0.928160/1
predict case 223 , predict result/given label= 0.807153/1
predict case 224 , predict result/given label= 0.664152/1
predict case 225 , predict result/given label= 0.310278/1
predict case 226 , predict result/given label= 0.881511/1
predict case 227 , predict result/given label= 0.866416/1
predict case 228 , predict result/given label= 0.321045/1
predict case 229 , predict result/given label= 0.254384/1
predict case 230 , predict result/given label= 0.794029/1
predict case 231 , predict result/given label= 0.792946/1
predict case 232 , predict result/given label= 0.272398/1
predict case 233 , predict result/given label= 0.732374/1
predict case 234 , predict result/given label= 0.816633/1
predict case 235 , predict result/given label= 0.827943/1
predict case 236 , predict result/given label= 0.572892/1
predict case 237 , predict result/given label= 0.401871/1
predict case 238 , predict result/given label= 0.315538/1
predict case 239 , predict result/given label= 0.396426/1
predict case 240 , predict result/given label= 0.843240/1
predict case 241 , predict result/given label= 0.337393/1
predict case 242 , predict result/given label= 0.842275/1
predict case 243 , predict result/given label= 0.801790/1
predict case 244 , predict result/given label= 0.266373/1
predict case 245 , predict result/given label= 0.409728/1
predict case 246 , predict result/given label= 0.797412/1
predict case 247 , predict result/given label= 0.439676/1
predict case 248 , predict result/given label= 0.402560/1
predict case 249 , predict result/given label= 0.924932/1
predict case 250 , predict result/given label= 0.824961/1
predict case 251 , predict result/given label= 0.460664/1
predict case 252 , predict result/given label= 0.818238/1
predict case 253 , predict result/given label= 0.373815/1
predict case 254 , predict result/given label= 0.315635/1
predict case 255 , predict result/given label= 0.601151/1
predict case 256 , predict result/given label= 0.927879/1
predict case 257 , predict result/given label= 0.344706/1
predict case 258 , predict result/given label= 0.625161/1
predict case 259 , predict result/given label= 0.931038/1
predict case 260 , predict result/given label= 0.930843/1
predict case 261 , predict result/given label= 0.392671/1
predict case 262 , predict result/given label= 0.288219/1
predict case 263 , predict result/given label= 0.905575/1
predict case 264 , predict result/given label= 0.727388/1
predict case 265 , predict result/given label= 0.662123/1
predict case 266 , predict result/given label= 0.734061/1
predict case 267 , predict result/given label= 0.927682/1
predict case 268 , predict result/given label= 0.928131/1
predict case 269 , predict result/given label= 0.257921/1
predict case 270 , predict result/given label= 0.435657/1
predict case 271 , predict result/given label= 0.936149/1
predict case 272 , predict result/given label= 0.932944/1
predict case 273 , predict result/given label= 0.833492/1
predict case 274 , predict result/given label= 0.909035/1
predict case 275 , predict result/given label= 0.407357/1
predict case 276 , predict result/given label= 0.928704/1
predict case 277 , predict result/given label= 0.514897/1
predict case 278 , predict result/given label= 0.646918/1
predict case 279 , predict result/given label= 0.417647/1
predict case 280 , predict result/given label= 0.908695/1
predict case 281 , predict result/given label= 0.338699/1
predict case 282 , predict result/given label= 0.315971/1
predict case 283 , predict result/given label= 0.434349/1
predict case 284 , predict result/given label= 0.422194/1
predict case 285 , predict result/given label= 0.728696/1
predict case 286 , predict result/given label= 0.856807/1
predict case 287 , predict result/given label= 0.937687/1
predict case 288 , predict result/given label= 0.455398/1
predict case 289 , predict result/given label= 0.256789/1
predict case 290 , predict result/given label= 0.862356/1
predict case 291 , predict result/given label= 0.834757/1
predict case 292 , predict result/given label= 0.289296/1
predict case 293 , predict result/given label= 0.273021/1
predict case 294 , predict result/given label= 0.490333/1
predict case 295 , predict result/given label= 0.931436/1
predict case 296 , predict result/given label= 0.807289/1
predict case 297 , predict result/given label= 0.833907/1
predict case 298 , predict result/given label= 0.932917/1
predict case 299 , predict result/given label= 0.343793/1
predict case 300 , predict result/given label= 0.878878/1
predict case 301 , predict result/given label= 0.532674/1
predict case 302 , predict result/given label= 0.929240/1
predict case 303 , predict result/given label= 0.797353/1
predict case 304 , predict result/given label= 0.516804/1
predict case 305 , predict result/given label= 0.926667/1
predict case 306 , predict result/given label= 0.400175/1
predict case 307 , predict result/given label= 0.301162/1
predict case 308 , predict result/given label= 0.924545/1
predict case 309 , predict result/given label= 0.929005/1
predict case 310 , predict result/given label= 0.828036/1
predict case 311 , predict result/given label= 0.285935/1
predict case 312 , predict result/given label= 0.409646/1
predict case 313 , predict result/given label= 0.927514/1
predict case 314 , predict result/given label= 0.680225/1
predict case 315 , predict result/given label= 0.924435/1
predict case 316 , predict result/given label= 0.840265/1
predict case 317 , predict result/given label= 0.885253/1
predict case 318 , predict result/given label= 0.916344/1
predict case 319 , predict result/given label= 0.937683/1
predict case 320 , predict result/given label= 0.931864/1
predict case 321 , predict result/given label= 0.930837/1
predict case 322 , predict result/given label= 0.278247/0
predict case 323 , predict result/given label= 0.311523/0
predict case 324 , predict result/given label= 0.361619/0
predict case 325 , predict result/given label= 0.365835/0
predict case 326 , predict result/given label= 0.294924/0
predict case 327 , predict result/given label= 0.464053/0
predict case 328 , predict result/given label= 0.328006/0
predict case 329 , predict result/given label= 0.304887/0
predict case 330 , predict result/given label= 0.280867/0
predict case 331 , predict result/given label= 0.255005/0
predict case 332 , predict result/given label= 0.265901/0
predict case 333 , predict result/given label= 0.381993/0
