predict case 0 , predict result/given label= 0.836293/1
predict case 1 , predict result/given label= 0.849125/1
predict case 2 , predict result/given label= 0.769833/1
predict case 3 , predict result/given label= 0.392915/1
predict case 4 , predict result/given label= 0.744233/1
predict case 5 , predict result/given label= 0.758027/1
predict case 6 , predict result/given label= 0.871073/1
predict case 7 , predict result/given label= 0.852157/1
predict case 8 , predict result/given label= 0.281160/1
predict case 9 , predict result/given label= 0.926632/1
predict case 10 , predict result/given label= 0.840205/1
predict case 11 , predict result/given label= 0.521288/1
predict case 12 , predict result/given label= 0.666219/1
predict case 13 , predict result/given label= 0.813416/1
predict case 14 , predict result/given label= 0.436783/1
predict case 15 , predict result/given label= 0.320185/1
predict case 16 , predict result/given label= 0.489376/1
predict case 17 , predict result/given label= 0.780369/1
predict case 18 , predict result/given label= 0.284377/1
predict case 19 , predict result/given label= 0.812533/1
predict case 20 , predict result/given label= 0.314799/1
predict case 21 , predict result/given label= 0.348121/1
predict case 22 , predict result/given label= 0.398518/1
predict case 23 , predict result/given label= 0.625006/1
predict case 24 , predict result/given label= 0.725846/1
predict case 25 , predict result/given label= 0.793839/1
predict case 26 , predict result/given label= 0.340413/1
predict case 27 , predict result/given label= 0.328820/1
predict case 28 , predict result/given label= 0.572837/1
predict case 29 , predict result/given label= 0.460111/1
predict case 30 , predict result/given label= 0.866018/1
predict case 31 , predict result/given label= 0.667297/1
predict case 32 , predict result/given label= 0.802509/1
predict case 33 , predict result/given label= 0.880052/1
predict case 34 , predict result/given label= 0.318058/1
predict case 35 , predict result/given label= 0.890860/1
predict case 36 , predict result/given label= 0.740480/1
predict case 37 , predict result/given label= 0.735973/1
predict case 38 , predict result/given label= 0.562105/1
predict case 39 , predict result/given label= 0.284045/1
predict case 40 , predict result/given label= 0.390076/1
predict case 41 , predict result/given label= 0.376801/1
predict case 42 , predict result/given label= 0.302109/1
predict case 43 , predict result/given label= 0.447236/1
predict case 44 , predict result/given label= 0.408399/1
predict case 45 , predict result/given label= 0.791990/1
predict case 46 , predict result/given label= 0.495314/1
predict case 47 , predict result/given label= 0.766377/1
predict case 48 , predict result/given label= 0.421690/1
predict case 49 , predict result/given label= 0.470732/1
predict case 50 , predict result/given label= 0.773578/1
predict case 51 , predict result/given label= 0.296331/1
predict case 52 , predict result/given label= 0.400136/1
predict case 53 , predict result/given label= 0.527247/1
predict case 54 , predict result/given label= 0.878121/1
predict case 55 , predict result/given label= 0.455118/1
predict case 56 , predict result/given label= 0.228171/1
predict case 57 , predict result/given label= 0.896909/1
predict case 58 , predict result/given label= 0.562560/1
predict case 59 , predict result/given label= 0.487550/1
predict case 60 , predict result/given label= 0.785100/1
predict case 61 , predict result/given label= 0.800231/1
predict case 62 , predict result/given label= 0.628581/1
predict case 63 , predict result/given label= 0.482293/1
predict case 64 , predict result/given label= 0.876459/1
predict case 65 , predict result/given label= 0.517946/1
predict case 66 , predict result/given label= 0.267320/1
predict case 67 , predict result/given label= 0.648742/1
predict case 68 , predict result/given label= 0.178421/1
predict case 69 , predict result/given label= 0.815508/1
predict case 70 , predict result/given label= 0.499537/1
predict case 71 , predict result/given label= 0.313159/1
predict case 72 , predict result/given label= 0.795653/1
predict case 73 , predict result/given label= 0.816776/1
predict case 74 , predict result/given label= 0.212175/1
predict case 75 , predict result/given label= 0.452864/1
predict case 76 , predict result/given label= 0.806139/1
predict case 77 , predict result/given label= 0.799239/1
predict case 78 , predict result/given label= 0.506044/1
predict case 79 , predict result/given label= 0.390247/1
predict case 80 , predict result/given label= 0.756653/1
predict case 81 , predict result/given label= 0.624492/1
predict case 82 , predict result/given label= 0.563032/1
predict case 83 , predict result/given label= 0.871317/1
predict case 84 , predict result/given label= 0.364953/1
predict case 85 , predict result/given label= 0.480621/1
predict case 86 , predict result/given label= 0.506994/1
predict case 87 , predict result/given label= 0.882344/1
predict case 88 , predict result/given label= 0.671274/1
predict case 89 , predict result/given label= 0.497924/1
predict case 90 , predict result/given label= 0.721556/1
predict case 91 , predict result/given label= 0.872622/1
predict case 92 , predict result/given label= 0.318421/1
predict case 93 , predict result/given label= 0.892117/1
predict case 94 , predict result/given label= 0.632601/1
predict case 95 , predict result/given label= 0.873513/1
predict case 96 , predict result/given label= 0.322985/1
predict case 97 , predict result/given label= 0.801189/1
predict case 98 , predict result/given label= 0.480198/1
predict case 99 , predict result/given label= 0.834551/1
predict case 100 , predict result/given label= 0.500189/1
predict case 101 , predict result/given label= 0.479030/1
predict case 102 , predict result/given label= 0.889821/1
predict case 103 , predict result/given label= 0.813080/1
predict case 104 , predict result/given label= 0.724578/1
predict case 105 , predict result/given label= 0.394406/1
predict case 106 , predict result/given label= 0.525785/1
predict case 107 , predict result/given label= 0.623721/1
predict case 108 , predict result/given label= 0.798497/1
predict case 109 , predict result/given label= 0.471935/1
predict case 110 , predict result/given label= 0.571274/1
predict case 111 , predict result/given label= 0.718777/1
predict case 112 , predict result/given label= 0.492715/1
predict case 113 , predict result/given label= 0.473933/1
predict case 114 , predict result/given label= 0.534191/1
predict case 115 , predict result/given label= 0.820032/1
predict case 116 , predict result/given label= 0.489624/1
predict case 117 , predict result/given label= 0.581150/1
predict case 118 , predict result/given label= 0.717798/1
predict case 119 , predict result/given label= 0.444902/1
predict case 120 , predict result/given label= 0.924807/1
predict case 121 , predict result/given label= 0.312671/1
predict case 122 , predict result/given label= 0.653942/1
predict case 123 , predict result/given label= 0.487577/1
predict case 124 , predict result/given label= 0.251706/1
predict case 125 , predict result/given label= 0.354432/1
predict case 126 , predict result/given label= 0.904636/1
predict case 127 , predict result/given label= 0.875482/1
predict case 128 , predict result/given label= 0.368482/1
predict case 129 , predict result/given label= 0.731211/1
predict case 130 , predict result/given label= 0.808324/1
predict case 131 , predict result/given label= 0.881661/1
predict case 132 , predict result/given label= 0.601301/1
predict case 133 , predict result/given label= 0.925464/1
predict case 134 , predict result/given label= 0.411806/1
predict case 135 , predict result/given label= 0.761878/1
predict case 136 , predict result/given label= 0.397281/1
predict case 137 , predict result/given label= 0.395630/1
predict case 138 , predict result/given label= 0.393383/1
predict case 139 , predict result/given label= 0.469123/1
predict case 140 , predict result/given label= 0.611490/1
predict case 141 , predict result/given label= 0.744343/1
predict case 142 , predict result/given label= 0.870736/1
predict case 143 , predict result/given label= 0.820598/1
predict case 144 , predict result/given label= 0.852583/1
predict case 145 , predict result/given label= 0.756979/1
predict case 146 , predict result/given label= 0.641736/1
predict case 147 , predict result/given label= 0.440352/1
predict case 148 , predict result/given label= 0.294672/1
predict case 149 , predict result/given label= 0.309634/1
predict case 150 , predict result/given label= 0.384901/1
predict case 151 , predict result/given label= 0.498850/1
predict case 152 , predict result/given label= 0.487433/1
predict case 153 , predict result/given label= 0.515981/1
predict case 154 , predict result/given label= 0.490747/1
predict case 155 , predict result/given label= 0.536010/1
predict case 156 , predict result/given label= 0.554204/1
predict case 157 , predict result/given label= 0.756080/1
predict case 158 , predict result/given label= 0.566105/1
predict case 159 , predict result/given label= 0.488238/1
predict case 160 , predict result/given label= 0.509984/1
predict case 161 , predict result/given label= 0.401729/1
predict case 162 , predict result/given label= 0.533761/1
predict case 163 , predict result/given label= 0.874434/1
predict case 164 , predict result/given label= 0.485586/1
predict case 165 , predict result/given label= 0.882051/1
predict case 166 , predict result/given label= 0.438092/1
predict case 167 , predict result/given label= 0.867499/1
predict case 168 , predict result/given label= 0.233171/1
predict case 169 , predict result/given label= 0.675002/1
predict case 170 , predict result/given label= 0.403685/1
predict case 171 , predict result/given label= 0.350617/1
