predict case 0 , predict result/given label= 0.358485/1
predict case 1 , predict result/given label= 0.406369/1
predict case 2 , predict result/given label= 0.374952/1
predict case 3 , predict result/given label= 0.779026/1
predict case 4 , predict result/given label= 0.366771/1
predict case 5 , predict result/given label= 0.440747/1
predict case 6 , predict result/given label= 0.410398/1
predict case 7 , predict result/given label= 0.410645/1
predict case 8 , predict result/given label= 0.410102/1
predict case 9 , predict result/given label= 0.790079/1
predict case 10 , predict result/given label= 0.714638/1
predict case 11 , predict result/given label= 0.337895/1
predict case 12 , predict result/given label= 0.643703/1
predict case 13 , predict result/given label= 0.438024/1
predict case 14 , predict result/given label= 0.469822/1
predict case 15 , predict result/given label= 0.725914/1
predict case 16 , predict result/given label= 0.708334/1
predict case 17 , predict result/given label= 0.371046/1
predict case 18 , predict result/given label= 0.442354/1
predict case 19 , predict result/given label= 0.663462/1
predict case 20 , predict result/given label= 0.412851/1
predict case 21 , predict result/given label= 0.603206/1
predict case 22 , predict result/given label= 0.774827/1
predict case 23 , predict result/given label= 0.438086/1
predict case 24 , predict result/given label= 0.406945/1
predict case 25 , predict result/given label= 0.429214/1
predict case 26 , predict result/given label= 0.721480/1
predict case 27 , predict result/given label= 0.470698/1
predict case 28 , predict result/given label= 0.431600/1
predict case 29 , predict result/given label= 0.502137/1
predict case 30 , predict result/given label= 0.774439/1
predict case 31 , predict result/given label= 0.363670/1
predict case 32 , predict result/given label= 0.770525/1
predict case 33 , predict result/given label= 0.469978/1
predict case 34 , predict result/given label= 0.409925/1
predict case 35 , predict result/given label= 0.321131/1
predict case 36 , predict result/given label= 0.530043/1
predict case 37 , predict result/given label= 0.693672/1
predict case 38 , predict result/given label= 0.773240/1
predict case 39 , predict result/given label= 0.317445/1
predict case 40 , predict result/given label= 0.666152/1
predict case 41 , predict result/given label= 0.424323/1
predict case 42 , predict result/given label= 0.639630/1
predict case 43 , predict result/given label= 0.684076/1
predict case 44 , predict result/given label= 0.340003/1
predict case 45 , predict result/given label= 0.777655/1
predict case 46 , predict result/given label= 0.694842/1
predict case 47 , predict result/given label= 0.406869/1
predict case 48 , predict result/given label= 0.725921/1
predict case 49 , predict result/given label= 0.726341/1
predict case 50 , predict result/given label= 0.899902/1
predict case 51 , predict result/given label= 0.794188/1
predict case 52 , predict result/given label= 0.406378/1
predict case 53 , predict result/given label= 0.698049/1
predict case 54 , predict result/given label= 0.371371/1
predict case 55 , predict result/given label= 0.720367/1
predict case 56 , predict result/given label= 0.753738/1
predict case 57 , predict result/given label= 0.857063/1
predict case 58 , predict result/given label= 0.370920/1
predict case 59 , predict result/given label= 0.418375/1
predict case 60 , predict result/given label= 0.586393/1
predict case 61 , predict result/given label= 0.336068/1
predict case 62 , predict result/given label= 0.695137/1
predict case 63 , predict result/given label= 0.434621/1
predict case 64 , predict result/given label= 0.415160/1
predict case 65 , predict result/given label= 0.676552/1
predict case 66 , predict result/given label= 0.497709/1
predict case 67 , predict result/given label= 0.709355/1
predict case 68 , predict result/given label= 0.700421/1
predict case 69 , predict result/given label= 0.702391/1
predict case 70 , predict result/given label= 0.750404/1
predict case 71 , predict result/given label= 0.684076/1
predict case 72 , predict result/given label= 0.892965/1
predict case 73 , predict result/given label= 0.769707/1
predict case 74 , predict result/given label= 0.476681/1
predict case 75 , predict result/given label= 0.852580/1
predict case 76 , predict result/given label= 0.648528/1
predict case 77 , predict result/given label= 0.791819/1
predict case 78 , predict result/given label= 0.674007/1
predict case 79 , predict result/given label= 0.440577/1
predict case 80 , predict result/given label= 0.756099/1
predict case 81 , predict result/given label= 0.629868/1
predict case 82 , predict result/given label= 0.356305/1
predict case 83 , predict result/given label= 0.705375/1
predict case 84 , predict result/given label= 0.794308/1
predict case 85 , predict result/given label= 0.434767/1
predict case 86 , predict result/given label= 0.776213/1
predict case 87 , predict result/given label= 0.721892/1
predict case 88 , predict result/given label= 0.748915/1
predict case 89 , predict result/given label= 0.412607/1
predict case 90 , predict result/given label= 0.344926/1
predict case 91 , predict result/given label= 0.352636/1
predict case 92 , predict result/given label= 0.373525/1
predict case 93 , predict result/given label= 0.474608/1
predict case 94 , predict result/given label= 0.718833/1
predict case 95 , predict result/given label= 0.900279/1
predict case 96 , predict result/given label= 0.410097/1
predict case 97 , predict result/given label= 0.774515/1
predict case 98 , predict result/given label= 0.397891/1
predict case 99 , predict result/given label= 0.703520/1
predict case 100 , predict result/given label= 0.717767/1
predict case 101 , predict result/given label= 0.300517/1
predict case 102 , predict result/given label= 0.682619/1
predict case 103 , predict result/given label= 0.684216/1
predict case 104 , predict result/given label= 0.772041/1
predict case 105 , predict result/given label= 0.637486/1
predict case 106 , predict result/given label= 0.403802/1
predict case 107 , predict result/given label= 0.769794/1
predict case 108 , predict result/given label= 0.907005/1
predict case 109 , predict result/given label= 0.758852/1
predict case 110 , predict result/given label= 0.504184/1
predict case 111 , predict result/given label= 0.721897/1
predict case 112 , predict result/given label= 0.479553/1
predict case 113 , predict result/given label= 0.437207/1
predict case 114 , predict result/given label= 0.178635/1
predict case 115 , predict result/given label= 0.377923/1
predict case 116 , predict result/given label= 0.340005/1
predict case 117 , predict result/given label= 0.465812/1
predict case 118 , predict result/given label= 0.383351/1
predict case 119 , predict result/given label= 0.676555/1
predict case 120 , predict result/given label= 0.769954/1
predict case 121 , predict result/given label= 0.377593/1
predict case 122 , predict result/given label= 0.696082/1
predict case 123 , predict result/given label= 0.348509/1
predict case 124 , predict result/given label= 0.894364/1
predict case 125 , predict result/given label= 0.441553/1
predict case 126 , predict result/given label= 0.442517/1
predict case 127 , predict result/given label= 0.695037/1
predict case 128 , predict result/given label= 0.365130/1
predict case 129 , predict result/given label= 0.437898/1
predict case 130 , predict result/given label= 0.412667/1
predict case 131 , predict result/given label= 0.367370/1
predict case 132 , predict result/given label= 0.704111/1
predict case 133 , predict result/given label= 0.481944/1
predict case 134 , predict result/given label= 0.336100/1
predict case 135 , predict result/given label= 0.348383/1
predict case 136 , predict result/given label= 0.666505/1
predict case 137 , predict result/given label= 0.633600/1
predict case 138 , predict result/given label= 0.373652/1
predict case 139 , predict result/given label= 0.725441/1
predict case 140 , predict result/given label= 0.702876/1
predict case 141 , predict result/given label= 0.346875/1
predict case 142 , predict result/given label= 0.726345/1
predict case 143 , predict result/given label= 0.433700/1
predict case 144 , predict result/given label= 0.237209/1
predict case 145 , predict result/given label= 0.630511/1
predict case 146 , predict result/given label= 0.850224/1
predict case 147 , predict result/given label= 0.758368/1
predict case 148 , predict result/given label= 0.462917/1
predict case 149 , predict result/given label= 0.671208/1
predict case 150 , predict result/given label= 0.695506/1
predict case 151 , predict result/given label= 0.749132/1
predict case 152 , predict result/given label= 0.704306/1
predict case 153 , predict result/given label= 0.483959/1
predict case 154 , predict result/given label= 0.850586/1
predict case 155 , predict result/given label= 0.371163/1
predict case 156 , predict result/given label= 0.343222/1
predict case 157 , predict result/given label= 0.332985/1
predict case 158 , predict result/given label= 0.696269/1
predict case 159 , predict result/given label= 0.891127/1
predict case 160 , predict result/given label= 0.478976/1
predict case 161 , predict result/given label= 0.440985/1
predict case 162 , predict result/given label= 0.392208/1
predict case 163 , predict result/given label= 0.868449/1
predict case 164 , predict result/given label= 0.703424/1
predict case 165 , predict result/given label= 0.879957/1
predict case 166 , predict result/given label= 0.742359/1
predict case 167 , predict result/given label= 0.711975/1
predict case 168 , predict result/given label= 0.477140/1
predict case 169 , predict result/given label= 0.438729/1
predict case 170 , predict result/given label= 0.384034/1
predict case 171 , predict result/given label= 0.716727/1
predict case 172 , predict result/given label= 0.709391/1
predict case 173 , predict result/given label= 0.771326/1
predict case 174 , predict result/given label= 0.674490/1
predict case 175 , predict result/given label= 0.794343/1
predict case 176 , predict result/given label= 0.361952/1
predict case 177 , predict result/given label= 0.891693/1
predict case 178 , predict result/given label= 0.734673/1
predict case 179 , predict result/given label= 0.384812/1
predict case 180 , predict result/given label= 0.771309/1
predict case 181 , predict result/given label= 0.504218/1
predict case 182 , predict result/given label= 0.435099/1
predict case 183 , predict result/given label= 0.373294/1
predict case 184 , predict result/given label= 0.770390/1
predict case 185 , predict result/given label= 0.777610/1
