predict case 0 , predict result/given label= 0.374636/1
predict case 1 , predict result/given label= 0.692858/1
predict case 2 , predict result/given label= 0.817400/1
predict case 3 , predict result/given label= 0.305574/1
predict case 4 , predict result/given label= 0.844404/1
predict case 5 , predict result/given label= 0.291537/1
predict case 6 , predict result/given label= 0.403092/1
predict case 7 , predict result/given label= 0.679048/1
predict case 8 , predict result/given label= 0.399432/1
predict case 9 , predict result/given label= 0.491814/1
predict case 10 , predict result/given label= 0.778653/1
predict case 11 , predict result/given label= 0.284849/1
predict case 12 , predict result/given label= 0.670848/1
predict case 13 , predict result/given label= 0.388352/1
predict case 14 , predict result/given label= 0.799590/1
predict case 15 , predict result/given label= 0.728563/1
predict case 16 , predict result/given label= 0.654259/1
predict case 17 , predict result/given label= 0.744110/1
predict case 18 , predict result/given label= 0.379122/1
predict case 19 , predict result/given label= 0.508269/1
predict case 20 , predict result/given label= 0.424346/1
predict case 21 , predict result/given label= 0.465947/1
predict case 22 , predict result/given label= 0.556927/1
predict case 23 , predict result/given label= 0.794140/1
predict case 24 , predict result/given label= 0.416475/1
predict case 25 , predict result/given label= 0.470958/1
predict case 26 , predict result/given label= 0.873845/1
predict case 27 , predict result/given label= 0.692997/1
predict case 28 , predict result/given label= 0.373002/1
predict case 29 , predict result/given label= 0.414217/1
predict case 30 , predict result/given label= 0.692436/1
predict case 31 , predict result/given label= 0.471319/1
predict case 32 , predict result/given label= 0.673138/1
predict case 33 , predict result/given label= 0.899468/1
predict case 34 , predict result/given label= 0.405175/1
predict case 35 , predict result/given label= 0.533701/1
predict case 36 , predict result/given label= 0.465945/1
predict case 37 , predict result/given label= 0.501118/1
predict case 38 , predict result/given label= 0.475515/1
predict case 39 , predict result/given label= 0.849761/1
predict case 40 , predict result/given label= 0.698674/1
predict case 41 , predict result/given label= 0.748076/1
predict case 42 , predict result/given label= 0.507740/1
predict case 43 , predict result/given label= 0.297190/1
predict case 44 , predict result/given label= 0.642138/1
predict case 45 , predict result/given label= 0.801842/1
predict case 46 , predict result/given label= 0.561660/1
predict case 47 , predict result/given label= 0.365482/1
predict case 48 , predict result/given label= 0.859633/1
predict case 49 , predict result/given label= 0.714594/1
predict case 50 , predict result/given label= 0.580351/1
predict case 51 , predict result/given label= 0.666168/1
predict case 52 , predict result/given label= 0.298536/1
predict case 53 , predict result/given label= 0.719383/1
predict case 54 , predict result/given label= 0.721858/1
predict case 55 , predict result/given label= 0.476278/1
predict case 56 , predict result/given label= 0.774580/1
predict case 57 , predict result/given label= 0.692544/1
predict case 58 , predict result/given label= 0.678942/1
predict case 59 , predict result/given label= 0.750754/1
predict case 60 , predict result/given label= 0.709275/1
predict case 61 , predict result/given label= 0.615652/1
predict case 62 , predict result/given label= 0.813570/1
predict case 63 , predict result/given label= 0.477255/1
predict case 64 , predict result/given label= 0.731961/1
predict case 65 , predict result/given label= 0.289061/1
predict case 66 , predict result/given label= 0.771791/1
predict case 67 , predict result/given label= 0.451450/1
predict case 68 , predict result/given label= 0.737900/1
predict case 69 , predict result/given label= 0.797829/1
predict case 70 , predict result/given label= 0.762163/1
predict case 71 , predict result/given label= 0.283214/1
predict case 72 , predict result/given label= 0.886844/1
predict case 73 , predict result/given label= 0.455038/1
predict case 74 , predict result/given label= 0.588745/1
predict case 75 , predict result/given label= 0.680499/1
predict case 76 , predict result/given label= 0.700810/1
predict case 77 , predict result/given label= 0.567182/1
predict case 78 , predict result/given label= 0.358660/1
predict case 79 , predict result/given label= 0.511148/1
predict case 80 , predict result/given label= 0.338415/1
predict case 81 , predict result/given label= 0.459315/1
predict case 82 , predict result/given label= 0.713596/1
predict case 83 , predict result/given label= 0.156300/1
predict case 84 , predict result/given label= 0.681903/1
predict case 85 , predict result/given label= 0.699832/1
predict case 86 , predict result/given label= 0.388184/1
predict case 87 , predict result/given label= 0.463903/1
predict case 88 , predict result/given label= 0.477245/1
predict case 89 , predict result/given label= 0.724572/1
predict case 90 , predict result/given label= 0.464792/1
predict case 91 , predict result/given label= 0.386076/1
predict case 92 , predict result/given label= 0.529308/1
predict case 93 , predict result/given label= 0.789717/1
predict case 94 , predict result/given label= 0.301946/1
predict case 95 , predict result/given label= 0.735970/1
predict case 96 , predict result/given label= 0.359276/1
predict case 97 , predict result/given label= 0.509043/1
predict case 98 , predict result/given label= 0.884428/1
predict case 99 , predict result/given label= 0.894282/1
predict case 100 , predict result/given label= 0.730831/1
predict case 101 , predict result/given label= 0.360477/1
predict case 102 , predict result/given label= 0.692947/1
predict case 103 , predict result/given label= 0.610351/1
predict case 104 , predict result/given label= 0.471815/1
predict case 105 , predict result/given label= 0.793758/1
predict case 106 , predict result/given label= 0.632588/1
predict case 107 , predict result/given label= 0.622152/1
predict case 108 , predict result/given label= 0.415565/1
predict case 109 , predict result/given label= 0.388710/1
predict case 110 , predict result/given label= 0.725726/1
predict case 111 , predict result/given label= 0.287380/1
predict case 112 , predict result/given label= 0.436982/1
predict case 113 , predict result/given label= 0.666792/1
predict case 114 , predict result/given label= 0.585517/1
predict case 115 , predict result/given label= 0.398413/1
predict case 116 , predict result/given label= 0.467803/1
predict case 117 , predict result/given label= 0.554932/1
predict case 118 , predict result/given label= 0.737887/1
predict case 119 , predict result/given label= 0.388501/1
predict case 120 , predict result/given label= 0.907334/1
predict case 121 , predict result/given label= 0.777744/1
predict case 122 , predict result/given label= 0.639370/1
predict case 123 , predict result/given label= 0.682088/1
predict case 124 , predict result/given label= 0.646475/1
predict case 125 , predict result/given label= 0.650242/1
predict case 126 , predict result/given label= 0.381741/1
predict case 127 , predict result/given label= 0.518232/1
predict case 128 , predict result/given label= 0.543416/1
predict case 129 , predict result/given label= 0.394306/1
predict case 130 , predict result/given label= 0.402307/1
predict case 131 , predict result/given label= 0.226930/1
predict case 132 , predict result/given label= 0.895882/1
predict case 133 , predict result/given label= 0.692739/1
predict case 134 , predict result/given label= 0.690722/1
predict case 135 , predict result/given label= 0.793124/1
predict case 136 , predict result/given label= 0.398855/1
predict case 137 , predict result/given label= 0.204662/1
predict case 138 , predict result/given label= 0.512244/1
predict case 139 , predict result/given label= 0.650646/1
predict case 140 , predict result/given label= 0.632314/1
predict case 141 , predict result/given label= 0.286778/1
predict case 142 , predict result/given label= 0.637583/1
predict case 143 , predict result/given label= 0.727941/1
predict case 144 , predict result/given label= 0.779741/1
predict case 145 , predict result/given label= 0.644154/1
predict case 146 , predict result/given label= 0.511800/1
predict case 147 , predict result/given label= 0.214739/1
predict case 148 , predict result/given label= 0.734614/1
predict case 149 , predict result/given label= 0.429762/1
predict case 150 , predict result/given label= 0.376877/1
predict case 151 , predict result/given label= 0.364861/1
predict case 152 , predict result/given label= 0.785977/1
predict case 153 , predict result/given label= 0.801025/1
predict case 154 , predict result/given label= 0.779844/1
predict case 155 , predict result/given label= 0.244673/1
predict case 156 , predict result/given label= 0.778359/1
predict case 157 , predict result/given label= 0.300772/1
predict case 158 , predict result/given label= 0.576255/1
predict case 159 , predict result/given label= 0.332885/1
predict case 160 , predict result/given label= 0.508625/1
predict case 161 , predict result/given label= 0.875753/1
predict case 162 , predict result/given label= 0.202348/1
predict case 163 , predict result/given label= 0.359020/1
predict case 164 , predict result/given label= 0.533276/1
predict case 165 , predict result/given label= 0.455949/1
predict case 166 , predict result/given label= 0.508239/1
predict case 167 , predict result/given label= 0.286977/1
predict case 168 , predict result/given label= 0.215681/1
predict case 169 , predict result/given label= 0.465646/1
predict case 170 , predict result/given label= 0.691591/1
predict case 171 , predict result/given label= 0.288960/1
predict case 172 , predict result/given label= 0.470665/1
predict case 173 , predict result/given label= 0.663843/1
predict case 174 , predict result/given label= 0.437833/1
predict case 175 , predict result/given label= 0.406911/1
predict case 176 , predict result/given label= 0.770789/1
predict case 177 , predict result/given label= 0.496846/1
predict case 178 , predict result/given label= 0.619265/1
predict case 179 , predict result/given label= 0.234315/1
predict case 180 , predict result/given label= 0.568125/1
predict case 181 , predict result/given label= 0.656741/1
predict case 182 , predict result/given label= 0.800658/1
predict case 183 , predict result/given label= 0.477159/1
predict case 184 , predict result/given label= 0.766406/1
predict case 185 , predict result/given label= 0.773297/1
predict case 186 , predict result/given label= 0.496215/1
predict case 187 , predict result/given label= 0.736595/1
predict case 188 , predict result/given label= 0.358390/1
predict case 189 , predict result/given label= 0.875038/1
predict case 190 , predict result/given label= 0.519742/1
predict case 191 , predict result/given label= 0.800884/1
predict case 192 , predict result/given label= 0.505713/1
predict case 193 , predict result/given label= 0.663808/1
predict case 194 , predict result/given label= 0.725721/1
predict case 195 , predict result/given label= 0.711584/1
predict case 196 , predict result/given label= 0.660292/1
predict case 197 , predict result/given label= 0.775348/1
predict case 198 , predict result/given label= 0.619211/1
predict case 199 , predict result/given label= 0.692769/1
predict case 200 , predict result/given label= 0.585633/1
predict case 201 , predict result/given label= 0.796615/1
predict case 202 , predict result/given label= 0.786796/1
predict case 203 , predict result/given label= 0.464922/1
predict case 204 , predict result/given label= 0.301666/1
predict case 205 , predict result/given label= 0.765792/1
predict case 206 , predict result/given label= 0.362438/1
predict case 207 , predict result/given label= 0.470832/1
predict case 208 , predict result/given label= 0.541580/1
predict case 209 , predict result/given label= 0.642595/1
predict case 210 , predict result/given label= 0.797818/1
predict case 211 , predict result/given label= 0.495747/1
predict case 212 , predict result/given label= 0.488181/1
predict case 213 , predict result/given label= 0.668502/1
predict case 214 , predict result/given label= 0.464664/1
predict case 215 , predict result/given label= 0.215431/1
predict case 216 , predict result/given label= 0.883023/1
predict case 217 , predict result/given label= 0.697603/1
predict case 218 , predict result/given label= 0.358543/1
predict case 219 , predict result/given label= 0.682086/1
predict case 220 , predict result/given label= 0.386553/1
predict case 221 , predict result/given label= 0.751723/1
predict case 222 , predict result/given label= 0.751547/1
predict case 223 , predict result/given label= 0.651418/1
predict case 224 , predict result/given label= 0.296100/1
predict case 225 , predict result/given label= 0.500266/1
predict case 226 , predict result/given label= 0.403729/1
predict case 227 , predict result/given label= 0.683202/1
predict case 228 , predict result/given label= 0.234152/1
predict case 229 , predict result/given label= 0.886352/1
predict case 230 , predict result/given label= 0.692788/1
predict case 231 , predict result/given label= 0.465974/1
predict case 232 , predict result/given label= 0.619734/1
predict case 233 , predict result/given label= 0.779159/1
predict case 234 , predict result/given label= 0.462048/1
predict case 235 , predict result/given label= 0.734637/1
predict case 236 , predict result/given label= 0.377925/1
predict case 237 , predict result/given label= 0.738462/1
predict case 238 , predict result/given label= 0.764607/1
predict case 239 , predict result/given label= 0.497118/1
predict case 240 , predict result/given label= 0.685093/1
predict case 241 , predict result/given label= 0.448975/1
predict case 242 , predict result/given label= 0.480170/1
predict case 243 , predict result/given label= 0.784921/1
predict case 244 , predict result/given label= 0.405595/1
predict case 245 , predict result/given label= 0.853351/1
predict case 246 , predict result/given label= 0.664122/1
predict case 247 , predict result/given label= 0.722305/1
predict case 248 , predict result/given label= 0.452098/1
predict case 249 , predict result/given label= 0.463853/1
predict case 250 , predict result/given label= 0.709949/1
predict case 251 , predict result/given label= 0.411871/1
predict case 252 , predict result/given label= 0.358585/1
predict case 253 , predict result/given label= 0.859624/1
predict case 254 , predict result/given label= 0.290005/1
predict case 255 , predict result/given label= 0.797317/1
predict case 256 , predict result/given label= 0.755724/1
predict case 257 , predict result/given label= 0.651568/1
predict case 258 , predict result/given label= 0.304345/1
predict case 259 , predict result/given label= 0.726159/1
predict case 260 , predict result/given label= 0.532047/1
predict case 261 , predict result/given label= 0.360228/1
predict case 262 , predict result/given label= 0.768125/1
predict case 263 , predict result/given label= 0.725432/1
predict case 264 , predict result/given label= 0.610446/1
predict case 265 , predict result/given label= 0.204664/1
predict case 266 , predict result/given label= 0.506478/1
predict case 267 , predict result/given label= 0.507260/1
predict case 268 , predict result/given label= 0.462407/1
predict case 269 , predict result/given label= 0.525251/1
predict case 270 , predict result/given label= 0.561680/1
predict case 271 , predict result/given label= 0.730770/1
predict case 272 , predict result/given label= 0.426076/1
predict case 273 , predict result/given label= 0.360883/1
predict case 274 , predict result/given label= 0.690828/1
predict case 275 , predict result/given label= 0.478141/1
predict case 276 , predict result/given label= 0.765146/1
predict case 277 , predict result/given label= 0.534782/1
predict case 278 , predict result/given label= 0.898547/1
predict case 279 , predict result/given label= 0.470526/1
predict case 280 , predict result/given label= 0.431732/1
predict case 281 , predict result/given label= 0.387305/1
predict case 282 , predict result/given label= 0.618763/1
predict case 283 , predict result/given label= 0.840221/1
predict case 284 , predict result/given label= 0.283478/1
predict case 285 , predict result/given label= 0.381847/1
predict case 286 , predict result/given label= 0.721904/1
predict case 287 , predict result/given label= 0.180149/1
predict case 288 , predict result/given label= 0.456066/1
predict case 289 , predict result/given label= 0.378892/1
predict case 290 , predict result/given label= 0.476996/1
predict case 291 , predict result/given label= 0.649799/1
predict case 292 , predict result/given label= 0.469313/1
predict case 293 , predict result/given label= 0.412368/1
predict case 294 , predict result/given label= 0.381776/1
predict case 295 , predict result/given label= 0.492972/1
predict case 296 , predict result/given label= 0.512261/1
predict case 297 , predict result/given label= 0.399789/1
predict case 298 , predict result/given label= 0.300421/1
predict case 299 , predict result/given label= 0.539960/1
predict case 300 , predict result/given label= 0.390560/1
predict case 301 , predict result/given label= 0.780422/1
predict case 302 , predict result/given label= 0.502515/1
predict case 303 , predict result/given label= 0.751627/1
predict case 304 , predict result/given label= 0.549086/1
predict case 305 , predict result/given label= 0.800704/1
predict case 306 , predict result/given label= 0.389184/1
predict case 307 , predict result/given label= 0.378406/1
predict case 308 , predict result/given label= 0.418099/1
predict case 309 , predict result/given label= 0.550905/1
predict case 310 , predict result/given label= 0.470956/1
predict case 311 , predict result/given label= 0.732411/1
predict case 312 , predict result/given label= 0.857814/1
predict case 313 , predict result/given label= 0.833837/1
predict case 314 , predict result/given label= 0.779451/1
predict case 315 , predict result/given label= 0.655482/1
predict case 316 , predict result/given label= 0.744949/1
predict case 317 , predict result/given label= 0.388155/1
predict case 318 , predict result/given label= 0.506464/1
predict case 319 , predict result/given label= 0.507930/1
predict case 320 , predict result/given label= 0.683085/1
predict case 321 , predict result/given label= 0.519665/1
predict case 322 , predict result/given label= 0.470918/0
predict case 323 , predict result/given label= 0.421093/0
predict case 324 , predict result/given label= 0.372921/0
predict case 325 , predict result/given label= 0.198164/0
predict case 326 , predict result/given label= 0.295504/0
predict case 327 , predict result/given label= 0.275050/0
predict case 328 , predict result/given label= 0.388352/0
predict case 329 , predict result/given label= 0.455801/0
predict case 330 , predict result/given label= 0.471306/0
predict case 331 , predict result/given label= 0.307892/0
predict case 332 , predict result/given label= 0.367721/0
predict case 333 , predict result/given label= 0.508241/0
predict case 334 , predict result/given label= 0.324942/0
predict case 335 , predict result/given label= 0.351679/0
predict case 336 , predict result/given label= 0.388568/0
predict case 337 , predict result/given label= 0.470551/0
predict case 338 , predict result/given label= 0.185838/0
predict case 339 , predict result/given label= 0.291285/0
predict case 340 , predict result/given label= 0.358575/0
predict case 341 , predict result/given label= 0.509899/0
predict case 342 , predict result/given label= 0.401344/0
predict case 343 , predict result/given label= 0.360395/0
predict case 344 , predict result/given label= 0.381697/0
predict case 345 , predict result/given label= 0.456164/0
predict case 346 , predict result/given label= 0.470951/0
predict case 347 , predict result/given label= 0.465821/0
predict case 348 , predict result/given label= 0.370772/0
predict case 349 , predict result/given label= 0.230024/0
predict case 350 , predict result/given label= 0.414223/0
predict case 351 , predict result/given label= 0.492583/0
predict case 352 , predict result/given label= 0.470862/0
predict case 353 , predict result/given label= 0.356755/0
predict case 354 , predict result/given label= 0.340893/0
predict case 355 , predict result/given label= 0.159351/0
predict case 356 , predict result/given label= 0.506280/0
predict case 357 , predict result/given label= 0.285272/0
predict case 358 , predict result/given label= 0.295287/0
predict case 359 , predict result/given label= 0.424625/0
predict case 360 , predict result/given label= 0.403500/0
predict case 361 , predict result/given label= 0.877883/0
predict case 362 , predict result/given label= 0.507560/0
predict case 363 , predict result/given label= 0.410687/0
predict case 364 , predict result/given label= 0.375309/0
predict case 365 , predict result/given label= 0.253764/0
predict case 366 , predict result/given label= 0.184488/0
predict case 367 , predict result/given label= 0.492958/0
predict case 368 , predict result/given label= 0.181060/0
predict case 369 , predict result/given label= 0.455796/0
predict case 370 , predict result/given label= 0.250328/0
predict case 371 , predict result/given label= 0.362782/0
predict case 372 , predict result/given label= 0.386937/0
predict case 373 , predict result/given label= 0.227804/0
predict case 374 , predict result/given label= 0.455980/0
predict case 375 , predict result/given label= 0.402892/0
predict case 376 , predict result/given label= 0.283448/0
predict case 377 , predict result/given label= 0.376769/0
predict case 378 , predict result/given label= 0.469313/0
predict case 379 , predict result/given label= 0.360191/0
predict case 380 , predict result/given label= 0.271657/0
predict case 381 , predict result/given label= 0.283244/0
predict case 382 , predict result/given label= 0.468122/0
predict case 383 , predict result/given label= 0.453844/0
predict case 384 , predict result/given label= 0.289703/0
predict case 385 , predict result/given label= 0.401120/0
predict case 386 , predict result/given label= 0.328073/0
predict case 387 , predict result/given label= 0.470817/0
predict case 388 , predict result/given label= 0.764821/0
predict case 389 , predict result/given label= 0.388352/0
predict case 390 , predict result/given label= 0.424624/0
predict case 391 , predict result/given label= 0.857731/0
predict case 392 , predict result/given label= 0.370428/0
predict case 393 , predict result/given label= 0.509283/0
predict case 394 , predict result/given label= 0.776903/0
predict case 395 , predict result/given label= 0.476451/0
predict case 396 , predict result/given label= 0.463894/0
predict case 397 , predict result/given label= 0.570530/0
predict case 398 , predict result/given label= 0.358542/0
predict case 399 , predict result/given label= 0.465857/0
predict case 400 , predict result/given label= 0.288171/0
predict case 401 , predict result/given label= 0.360339/0
predict case 402 , predict result/given label= 0.370364/0
