predict case 0 , predict result/given label= 0.855858/1
predict case 1 , predict result/given label= 0.579310/1
predict case 2 , predict result/given label= 0.426929/1
predict case 3 , predict result/given label= 0.314104/1
predict case 4 , predict result/given label= 0.796538/1
predict case 5 , predict result/given label= 0.559882/1
predict case 6 , predict result/given label= 0.427684/1
predict case 7 , predict result/given label= 0.903575/1
predict case 8 , predict result/given label= 0.737366/1
predict case 9 , predict result/given label= 0.322078/1
predict case 10 , predict result/given label= 0.667123/1
predict case 11 , predict result/given label= 0.476552/1
predict case 12 , predict result/given label= 0.568074/1
predict case 13 , predict result/given label= 0.810061/1
predict case 14 , predict result/given label= 0.438111/1
predict case 15 , predict result/given label= 0.758809/1
predict case 16 , predict result/given label= 0.675069/1
predict case 17 , predict result/given label= 0.390390/1
predict case 18 , predict result/given label= 0.685696/1
predict case 19 , predict result/given label= 0.455167/1
predict case 20 , predict result/given label= 0.639461/1
predict case 21 , predict result/given label= 0.604020/1
predict case 22 , predict result/given label= 0.567321/1
predict case 23 , predict result/given label= 0.364484/1
predict case 24 , predict result/given label= 0.370068/1
predict case 25 , predict result/given label= 0.583579/1
predict case 26 , predict result/given label= 0.514907/1
predict case 27 , predict result/given label= 0.764707/1
predict case 28 , predict result/given label= 0.747760/1
predict case 29 , predict result/given label= 0.584331/1
predict case 30 , predict result/given label= 0.456946/1
predict case 31 , predict result/given label= 0.321905/1
predict case 32 , predict result/given label= 0.820800/1
predict case 33 , predict result/given label= 0.375939/1
predict case 34 , predict result/given label= 0.599637/1
predict case 35 , predict result/given label= 0.801498/1
predict case 36 , predict result/given label= 0.536010/1
predict case 37 , predict result/given label= 0.589110/1
predict case 38 , predict result/given label= 0.749775/1
predict case 39 , predict result/given label= 0.452898/1
predict case 40 , predict result/given label= 0.468505/1
predict case 41 , predict result/given label= 0.559560/1
predict case 42 , predict result/given label= 0.439233/1
predict case 43 , predict result/given label= 0.762893/1
predict case 44 , predict result/given label= 0.695604/1
predict case 45 , predict result/given label= 0.899339/1
predict case 46 , predict result/given label= 0.801523/1
predict case 47 , predict result/given label= 0.882046/1
predict case 48 , predict result/given label= 0.660239/1
predict case 49 , predict result/given label= 0.893884/1
predict case 50 , predict result/given label= 0.238260/1
predict case 51 , predict result/given label= 0.781551/1
predict case 52 , predict result/given label= 0.464777/1
predict case 53 , predict result/given label= 0.454128/1
