predict case 0 , predict result/given label= 0.671514/1
predict case 1 , predict result/given label= 0.442628/1
predict case 2 , predict result/given label= 0.063425/1
predict case 3 , predict result/given label= 0.387776/1
predict case 4 , predict result/given label= 0.389659/1
predict case 5 , predict result/given label= 0.395796/1
predict case 6 , predict result/given label= 0.068522/1
predict case 7 , predict result/given label= 0.266222/1
predict case 8 , predict result/given label= 0.070329/1
predict case 9 , predict result/given label= 0.068927/1
predict case 10 , predict result/given label= 0.244822/1
predict case 11 , predict result/given label= 0.312526/1
predict case 12 , predict result/given label= 0.144375/1
predict case 13 , predict result/given label= 0.375277/1
predict case 14 , predict result/given label= 0.371189/1
predict case 15 , predict result/given label= 0.075651/1
predict case 16 , predict result/given label= 0.065650/0
predict case 17 , predict result/given label= 0.075631/0
predict case 18 , predict result/given label= 0.071822/0
predict case 19 , predict result/given label= 0.455788/0
predict case 20 , predict result/given label= 0.144846/0
predict case 21 , predict result/given label= 0.068278/0
predict case 22 , predict result/given label= 0.200941/0
predict case 23 , predict result/given label= 0.125672/0
predict case 24 , predict result/given label= 0.167574/0
predict case 25 , predict result/given label= 0.237579/0
predict case 26 , predict result/given label= 0.396273/0
predict case 27 , predict result/given label= 0.486403/0
predict case 28 , predict result/given label= 0.262431/0
predict case 29 , predict result/given label= 0.114600/0
predict case 30 , predict result/given label= 0.136932/0
predict case 31 , predict result/given label= 0.585775/0
