predict case 0 , predict result/given label= 0.072698/1
predict case 1 , predict result/given label= 0.053228/1
predict case 2 , predict result/given label= 0.070164/1
predict case 3 , predict result/given label= 0.067065/1
predict case 4 , predict result/given label= 0.060336/1
predict case 5 , predict result/given label= 0.067993/1
predict case 6 , predict result/given label= 0.180470/1
predict case 7 , predict result/given label= 0.536546/1
predict case 8 , predict result/given label= 0.072323/1
predict case 9 , predict result/given label= 0.074703/1
predict case 10 , predict result/given label= 0.271238/1
predict case 11 , predict result/given label= 0.077418/1
predict case 12 , predict result/given label= 0.069182/1
predict case 13 , predict result/given label= 0.384516/1
predict case 14 , predict result/given label= 0.063852/1
predict case 15 , predict result/given label= 0.064235/1
predict case 16 , predict result/given label= 0.284970/0
predict case 17 , predict result/given label= 0.070221/0
predict case 18 , predict result/given label= 0.074538/0
predict case 19 , predict result/given label= 0.065832/0
predict case 20 , predict result/given label= 0.053052/0
predict case 21 , predict result/given label= 0.100991/0
predict case 22 , predict result/given label= 0.183262/0
predict case 23 , predict result/given label= 0.055010/0
predict case 24 , predict result/given label= 0.179437/0
predict case 25 , predict result/given label= 0.066168/0
predict case 26 , predict result/given label= 0.063172/0
predict case 27 , predict result/given label= 0.072298/0
predict case 28 , predict result/given label= 0.086351/0
predict case 29 , predict result/given label= 0.058922/0
predict case 30 , predict result/given label= 0.059712/0
predict case 31 , predict result/given label= 0.517746/0
