predict case 0 , predict result/given label= 0.400396/1
predict case 1 , predict result/given label= 0.520284/1
predict case 2 , predict result/given label= 0.286276/1
predict case 3 , predict result/given label= 0.608895/1
predict case 4 , predict result/given label= 0.512719/1
predict case 5 , predict result/given label= 0.138284/1
predict case 6 , predict result/given label= 0.789791/1
predict case 7 , predict result/given label= 0.121243/1
predict case 8 , predict result/given label= 0.661564/1
predict case 9 , predict result/given label= 0.766392/1
predict case 10 , predict result/given label= 0.247966/1
predict case 11 , predict result/given label= 0.328918/1
predict case 12 , predict result/given label= 0.424555/1
predict case 13 , predict result/given label= 0.772804/1
predict case 14 , predict result/given label= 0.388049/1
predict case 15 , predict result/given label= 0.074329/1
predict case 16 , predict result/given label= 0.269588/0
predict case 17 , predict result/given label= 0.366178/0
predict case 18 , predict result/given label= 0.575904/0
predict case 19 , predict result/given label= 0.105995/0
predict case 20 , predict result/given label= 0.218360/0
predict case 21 , predict result/given label= 0.337848/0
predict case 22 , predict result/given label= 0.633415/0
predict case 23 , predict result/given label= 0.071810/0
predict case 24 , predict result/given label= 0.759322/0
predict case 25 , predict result/given label= 0.764132/0
predict case 26 , predict result/given label= 0.069615/0
predict case 27 , predict result/given label= 0.484934/0
predict case 28 , predict result/given label= 0.170777/0
predict case 29 , predict result/given label= 0.832878/0
predict case 30 , predict result/given label= 0.067745/0
predict case 31 , predict result/given label= 0.363900/0
