predict case 0 , predict result/given label= 0.063199/1
predict case 1 , predict result/given label= 0.068848/1
predict case 2 , predict result/given label= 0.278655/1
predict case 3 , predict result/given label= 0.069444/1
predict case 4 , predict result/given label= 0.131804/1
predict case 5 , predict result/given label= 0.159332/1
predict case 6 , predict result/given label= 0.252314/1
predict case 7 , predict result/given label= 0.062172/1
predict case 8 , predict result/given label= 0.256943/1
predict case 9 , predict result/given label= 0.066940/1
predict case 10 , predict result/given label= 0.094642/1
predict case 11 , predict result/given label= 0.062333/1
predict case 12 , predict result/given label= 0.067543/1
predict case 13 , predict result/given label= 0.241623/1
predict case 14 , predict result/given label= 0.142266/1
predict case 15 , predict result/given label= 0.209444/1
predict case 16 , predict result/given label= 0.060574/0
predict case 17 , predict result/given label= 0.075597/0
predict case 18 , predict result/given label= 0.067283/0
predict case 19 , predict result/given label= 0.066136/0
predict case 20 , predict result/given label= 0.066813/0
predict case 21 , predict result/given label= 0.062994/0
predict case 22 , predict result/given label= 0.086418/0
predict case 23 , predict result/given label= 0.068675/0
predict case 24 , predict result/given label= 0.194433/0
predict case 25 , predict result/given label= 0.074592/0
predict case 26 , predict result/given label= 0.072478/0
predict case 27 , predict result/given label= 0.121746/0
predict case 28 , predict result/given label= 0.075503/0
predict case 29 , predict result/given label= 0.123419/0
predict case 30 , predict result/given label= 0.068307/0
predict case 31 , predict result/given label= 0.123750/0
