predict case 0 , predict result/given label= 0.051991/1
predict case 1 , predict result/given label= 0.063373/1
predict case 2 , predict result/given label= 0.056110/1
predict case 3 , predict result/given label= 0.049183/1
predict case 4 , predict result/given label= 0.055085/1
predict case 5 , predict result/given label= 0.050122/1
predict case 6 , predict result/given label= 0.054997/1
predict case 7 , predict result/given label= 0.051938/1
predict case 8 , predict result/given label= 0.051453/1
predict case 9 , predict result/given label= 0.066322/1
predict case 10 , predict result/given label= 0.052949/1
predict case 11 , predict result/given label= 0.052603/1
predict case 12 , predict result/given label= 0.052491/1
predict case 13 , predict result/given label= 0.073180/1
predict case 14 , predict result/given label= 0.054323/1
predict case 15 , predict result/given label= 0.049970/1
predict case 16 , predict result/given label= 0.055907/0
predict case 17 , predict result/given label= 0.054099/0
predict case 18 , predict result/given label= 0.057550/0
predict case 19 , predict result/given label= 0.066245/0
predict case 20 , predict result/given label= 0.051166/0
predict case 21 , predict result/given label= 0.057795/0
predict case 22 , predict result/given label= 0.053859/0
predict case 23 , predict result/given label= 0.064389/0
predict case 24 , predict result/given label= 0.057410/0
predict case 25 , predict result/given label= 0.065985/0
predict case 26 , predict result/given label= 0.057131/0
predict case 27 , predict result/given label= 0.054036/0
predict case 28 , predict result/given label= 0.049798/0
predict case 29 , predict result/given label= 0.052422/0
predict case 30 , predict result/given label= 0.049405/0
predict case 31 , predict result/given label= 0.067662/0
